site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P357 16MAR12 2016.1944 57459 1887 7 -113.6   1446  0.616407   4899057 -0.021239  2295  0.356458  0.0083 0.000495 0.000629 0.001946  0.063972 -0.170376 -0.126795
P357 16MAR13 2016.1971 57460 1888 1 -113.6   1446  0.615945   4899057 -0.027914  2295  0.347817  0.0083 0.000494 0.000630 0.001930  0.058410 -0.150031 -0.120556
P357 16MAR14 2016.1999 57461 1888 2 -113.6   1446  0.616156   4899057 -0.029111  2295  0.349018  0.0083 0.000501 0.000628 0.001925  0.050760 -0.135818 -0.110108
P357 16MAR15 2016.2026 57462 1888 3 -113.6   1446  0.615217   4899057 -0.025969  2295  0.347380  0.0083 0.000489 0.000635 0.001924  0.081783 -0.137864 -0.142827
P357 16MAR16 2016.2053 57463 1888 4 -113.6   1446  0.617415   4899057 -0.024340  2295  0.340512  0.0083 0.000489 0.000635 0.001857  0.043002 -0.092017 -0.113928
P357 16MAR17 2016.2081 57464 1888 5 -113.6   1446  0.617796   4899057 -0.027416  2295  0.339470  0.0083 0.000497 0.000648 0.001915  0.025102 -0.116654 -0.116501
P357 16MAR18 2016.2108 57465 1888 6 -113.6   1446  0.616892   4899057 -0.023633  2295  0.341926  0.0083 0.000501 0.000634 0.001947  0.047964 -0.102838 -0.101143
P357 16MAR19 2016.2136 57466 1888 7 -113.6   1446  0.618907   4899057 -0.024819  2295  0.341112  0.0083 0.000482 0.000629 0.001864  0.005285 -0.098513 -0.092436
P357 16MAR21 2016.2190 57468 1889 2 -113.6   1446  0.616911   4899057 -0.025834  2295  0.338327  0.0083 0.000492 0.000636 0.001932  0.065449 -0.168800 -0.104335
P357 16MAR22 2016.2218 57469 1889 3 -113.6   1446  0.614879   4899057 -0.027001  2295  0.348690  0.0083 0.000485 0.000629 0.001884  0.042106 -0.132826 -0.102745
P357 16MAR23 2016.2245 57470 1889 4 -113.6   1446  0.615348   4899057 -0.024562  2295  0.345056  0.0083 0.000488 0.000624 0.001914  0.030402 -0.137190 -0.118752
P357 16MAR24 2016.2272 57471 1889 5 -113.6   1446  0.616348   4899057 -0.025679  2295  0.349778  0.0083 0.000493 0.000637 0.001968  0.043678 -0.150190 -0.137936
P357 16MAR25 2016.2300 57472 1889 6 -113.6   1446  0.614592   4899057 -0.027368  2295  0.343506  0.0083 0.000488 0.000628 0.001914  0.061231 -0.151971 -0.133561
P357 16MAR26 2016.2327 57473 1889 7 -113.6   1446  0.614545   4899057 -0.025016  2295  0.347904  0.0083 0.000493 0.000633 0.001951  0.032543 -0.121435 -0.132702
P357 16MAR27 2016.2355 57474 1890 1 -113.6   1446  0.616897   4899057 -0.026243  2295  0.345436  0.0083 0.000490 0.000632 0.001911  0.045754 -0.113757 -0.118659
P357 16MAR28 2016.2382 57475 1890 2 -113.6   1446  0.615723   4899057 -0.026849  2295  0.345562  0.0083 0.000486 0.000632 0.001889  0.055090 -0.136494 -0.111296
P357 16MAR29 2016.2409 57476 1890 3 -113.6   1446  0.616882   4899057 -0.024708  2295  0.344131  0.0083 0.000493 0.000634 0.001941  0.069722 -0.168772 -0.122969
P357 16MAR30 2016.2437 57477 1890 4 -113.6   1446  0.616109   4899057 -0.022786  2295  0.343892  0.0083 0.000500 0.000635 0.001970  0.078951 -0.178773 -0.145916
P357 16MAR31 2016.2464 57478 1890 5 -113.6   1446  0.616137   4899057 -0.024042  2295  0.348582  0.0083 0.000502 0.000635 0.001956  0.066212 -0.161142 -0.137820
P357 16APR01 2016.2491 57479 1890 6 -113.6   1446  0.616200   4899057 -0.024999  2295  0.343678  0.0083 0.000496 0.000630 0.001931  0.052358 -0.144207 -0.125963
P357 16APR02 2016.2519 57480 1890 7 -113.6   1446  0.615477   4899057 -0.025919  2295  0.346220  0.0083 0.000496 0.000637 0.001939  0.069176 -0.126365 -0.148662
P357 16APR03 2016.2546 57481 1891 1 -113.6   1446  0.615782   4899057 -0.025551  2295  0.354899  0.0083 0.000491 0.000635 0.001934  0.056967 -0.144150 -0.142866
P357 16APR04 2016.2574 57482 1891 2 -113.6   1446  0.616681   4899057 -0.027387  2295  0.345226  0.0083 0.000484 0.000624 0.001896  0.055392 -0.137598 -0.146093
P357 16APR05 2016.2601 57483 1891 3 -113.6   1446  0.616650   4899057 -0.024152  2295  0.349096  0.0083 0.000490 0.000626 0.001902  0.049470 -0.122214 -0.157732
P357 16APR06 2016.2628 57484 1891 4 -113.6   1446  0.615664   4899057 -0.023851  2295  0.347944  0.0083 0.000486 0.000628 0.001870  0.032917 -0.075503 -0.125796
P357 16APR07 2016.2656 57485 1891 5 -113.6   1446  0.615696   4899057 -0.024665  2295  0.350529  0.0083 0.000492 0.000624 0.001904  0.048385 -0.123969 -0.137960
P357 16APR08 2016.2683 57486 1891 6 -113.6   1446  0.614919   4899057 -0.025430  2295  0.347824  0.0083 0.000490 0.000627 0.001889  0.054566 -0.120506 -0.129688
P357 16APR09 2016.2710 57487 1891 7 -113.6   1446  0.615784   4899057 -0.027017  2295  0.350859  0.0083 0.000489 0.000631 0.001900  0.037838 -0.104975 -0.136058
P357 16APR10 2016.2738 57488 1892 1 -113.6   1446  0.616458   4899057 -0.023717  2295  0.350150  0.0083 0.000492 0.000626 0.001919  0.049151 -0.138408 -0.152521
P357 16APR11 2016.2765 57489 1892 2 -113.6   1446  0.617565   4899057 -0.026164  2295  0.348118  0.0083 0.000487 0.000623 0.001892  0.009684 -0.087005 -0.129064
P357 16APR12 2016.2793 57490 1892 3 -113.6   1446  0.616788   4899057 -0.024123  2295  0.348534  0.0083 0.000491 0.000623 0.001904  0.042566 -0.126596 -0.134966
P357 16APR13 2016.2820 57491 1892 4 -113.6   1446  0.618156   4899057 -0.025976  2295  0.345714  0.0083 0.000482 0.000625 0.001866  0.025523 -0.090230 -0.106742
P357 16APR14 2016.2847 57492 1892 5 -113.6   1446  0.614853   4899057 -0.026799  2295  0.345763  0.0083 0.000486 0.000621 0.001883  0.029602 -0.097661 -0.130318
P357 16APR15 2016.2875 57493 1892 6 -113.6   1446  0.617397   4899057 -0.024883  2295  0.346469  0.0083 0.000495 0.000632 0.001946  0.038478 -0.091514 -0.164488
P357 16APR16 2016.2902 57494 1892 7 -113.6   1446  0.616090   4899057 -0.022953  2295  0.348695  0.0083 0.000491 0.000629 0.001923  0.034036 -0.104140 -0.152236
P357 16APR17 2016.2930 57495 1893 1 -113.6   1446  0.617708   4899057 -0.021997  2295  0.346994  0.0083 0.000496 0.000628 0.001953  0.036930 -0.120237 -0.161319
P357 16APR18 2016.2957 57496 1893 2 -113.6   1446  0.619644   4899057 -0.020966  2295  0.339836  0.0083 0.000487 0.000628 0.001891  0.045860 -0.104708 -0.131615
P357 16APR19 2016.2984 57497 1893 3 -113.6   1446  0.616803   4899057 -0.025907  2295  0.343363  0.0083 0.000492 0.000641 0.001975  0.031631 -0.115827 -0.159252
P357 16APR20 2016.3012 57498 1893 4 -113.6   1446  0.617439   4899057 -0.027320  2295  0.345555  0.0083 0.000500 0.000638 0.001978  0.049352 -0.130572 -0.128199
P357 16APR21 2016.3039 57499 1893 5 -113.6   1446  0.616229   4899057 -0.026448  2295  0.346386  0.0083 0.000488 0.000623 0.001906  0.030499 -0.104794 -0.109519
P357 16APR22 2016.3066 57500 1893 6 -113.6   1446  0.618170   4899057 -0.027065  2295  0.347730  0.0083 0.000487 0.000622 0.001892  0.035058 -0.123695 -0.120183
P357 16APR23 2016.3094 57501 1893 7 -113.6   1446  0.616705   4899057 -0.027572  2295  0.347403  0.0083 0.000476 0.000618 0.001832  0.032016 -0.085396 -0.114922
P357 16APR24 2016.3121 57502 1894 1 -113.6   1446  0.615769   4899057 -0.026598  2295  0.345502  0.0083 0.000474 0.000623 0.001857  0.030946 -0.104817 -0.127778
P357 16APR25 2016.3149 57503 1894 2 -113.6   1446  0.615485   4899057 -0.025872  2295  0.340973  0.0083 0.000465 0.000615 0.001774  0.025015 -0.064199 -0.103459
P357 16APR26 2016.3176 57504 1894 3 -113.6   1446  0.614669   4899057 -0.022953  2295  0.349491  0.0083 0.000483 0.000620 0.001875  0.042968 -0.110665 -0.113908
P357 16APR27 2016.3203 57505 1894 4 -113.6   1446  0.616329   4899057 -0.023649  2295  0.342688  0.0083 0.000482 0.000621 0.001862  0.038787 -0.103177 -0.114999
P357 16APR28 2016.3231 57506 1894 5 -113.6   1446  0.616434   4899057 -0.024958  2295  0.346543  0.0083 0.000485 0.000619 0.001862  0.033202 -0.102421 -0.109862
P357 16APR29 2016.3258 57507 1894 6 -113.6   1446  0.616997   4899057 -0.024542  2295  0.343489  0.0083 0.000479 0.000621 0.001849  0.026953 -0.077881 -0.109088
P357 16APR30 2016.3285 57508 1894 7 -113.6   1446  0.614483   4899057 -0.023886  2295  0.338686  0.0083 0.000474 0.000616 0.001822  0.034763 -0.090278 -0.128910
P357 16MAY01 2016.3313 57509 1895 1 -113.6   1446  0.616276   4899057 -0.026239  2295  0.335052  0.0083 0.000481 0.000625 0.001865  0.044797 -0.074784 -0.141928
P357 16MAY02 2016.3340 57510 1895 2 -113.6   1446  0.616113   4899057 -0.026375  2295  0.337803  0.0083 0.000493 0.000634 0.001953  0.057049 -0.119723 -0.148971
P357 16MAY03 2016.3368 57511 1895 3 -113.6   1446  0.617338   4899057 -0.025838  2295  0.344445  0.0083 0.000489 0.000633 0.001924  0.049652 -0.107048 -0.129063
P357 16MAY04 2016.3395 57512 1895 4 -113.6   1446  0.614855   4899057 -0.026946  2295  0.347668  0.0083 0.000502 0.000642 0.001981  0.069599 -0.124690 -0.166718
P357 16MAY05 2016.3422 57513 1895 5 -113.6   1446  0.616031   4899057 -0.023403  2295  0.343642  0.0083 0.000495 0.000640 0.001938  0.014971 -0.105564 -0.126898
P357 16MAY06 2016.3450 57514 1895 6 -113.6   1446  0.615576   4899057 -0.026819  2295  0.345453  0.0083 0.000487 0.000626 0.001892  0.062746 -0.089135 -0.150390
P357 16MAY07 2016.3477 57515 1895 7 -113.6   1446  0.617729   4899057 -0.027080  2295  0.343630  0.0083 0.000476 0.000612 0.001822  0.039469 -0.084461 -0.116749
P357 16MAY08 2016.3504 57516 1896 1 -113.6   1446  0.615055   4899057 -0.026828  2295  0.345313  0.0083 0.000499 0.000630 0.001907  0.056237 -0.134441 -0.107030
P357 16MAY09 2016.3532 57517 1896 2 -113.6   1446  0.613242   4899057 -0.025175  2295  0.346132  0.0083 0.000485 0.000625 0.001895  0.029658 -0.093234 -0.129235
P357 16MAY10 2016.3559 57518 1896 3 -113.6   1446  0.615648   4899057 -0.025414  2295  0.341692  0.0083 0.000486 0.000619 0.001865  0.030737 -0.098957 -0.125773
P357 16MAY11 2016.3587 57519 1896 4 -113.6   1446  0.616253   4899057 -0.026228  2295  0.338870  0.0083 0.000489 0.000621 0.001907  0.049580 -0.130101 -0.142701
P357 16MAY12 2016.3614 57520 1896 5 -113.6   1446  0.615465   4899057 -0.026267  2295  0.342761  0.0083 0.000486 0.000616 0.001860  0.036712 -0.086785 -0.123799
P357 16MAY13 2016.3641 57521 1896 6 -113.6   1446  0.614209   4899057 -0.025980  2295  0.343072  0.0083 0.000486 0.000625 0.001899  0.035113 -0.107360 -0.125146
P357 16MAY14 2016.3669 57522 1896 7 -113.6   1446  0.615658   4899057 -0.026789  2295  0.338714  0.0083 0.000493 0.000620 0.001910  0.060246 -0.143147 -0.145214
P357 16MAY15 2016.3696 57523 1897 1 -113.6   1446  0.615487   4899057 -0.026535  2295  0.343327  0.0083 0.000481 0.000616 0.001828  0.029222 -0.100732 -0.092152
P357 16MAY16 2016.3723 57524 1897 2 -113.6   1446  0.615241   4899057 -0.026017  2295  0.339571  0.0083 0.000467 0.000608 0.001775  0.020533 -0.081992 -0.098746
P357 16MAY17 2016.3751 57525 1897 3 -113.6   1446  0.615230   4899057 -0.025781  2295  0.336187  0.0083 0.000479 0.000613 0.001842  0.045391 -0.112160 -0.127792
P357 16MAY18 2016.3778 57526 1897 4 -113.6   1446  0.615345   4899057 -0.026957  2295  0.343361  0.0083 0.000486 0.000618 0.001861  0.042437 -0.108238 -0.114254
P357 16MAY19 2016.3806 57527 1897 5 -113.6   1446  0.614966   4899057 -0.026950  2295  0.344197  0.0083 0.000486 0.000625 0.001868  0.052246 -0.108050 -0.115451
P357 16MAY20 2016.3833 57528 1897 6 -113.6   1446  0.617068   4899057 -0.026098  2295  0.334426  0.0083 0.000474 0.000606 0.001799  0.015397 -0.097980 -0.091341
P357 16MAY21 2016.3860 57529 1897 7 -113.6   1446  0.616576   4899057 -0.029374  2295  0.335284  0.0083 0.000465 0.000604 0.001761  0.027678 -0.088044 -0.118937
P357 16MAY22 2016.3888 57530 1898 1 -113.6   1446  0.611325   4899057 -0.026249  2295  0.339814  0.0083 0.000477 0.000615 0.001855  0.027494 -0.125552 -0.110946
P357 16MAY23 2016.3915 57531 1898 2 -113.6   1446  0.614436   4899057 -0.028346  2295  0.340415  0.0083 0.000475 0.000614 0.001812  0.027926 -0.074781 -0.108755
P357 16MAY24 2016.3943 57532 1898 3 -113.6   1446  0.615779   4899057 -0.026183  2295  0.337281  0.0083 0.000479 0.000623 0.001850  0.016335 -0.073567 -0.114413
P357 16MAY25 2016.3970 57533 1898 4 -113.6   1446  0.614474   4899057 -0.028278  2295  0.337229  0.0083 0.000470 0.000604 0.001784  0.011978 -0.084925 -0.104351
P357 16MAY26 2016.3997 57534 1898 5 -113.6   1446  0.613376   4899057 -0.025912  2295  0.337667  0.0083 0.000483 0.000629 0.001844  0.047364 -0.109877 -0.113686
P357 16MAY27 2016.4025 57535 1898 6 -113.6   1446  0.614951   4899057 -0.025341  2295  0.339664  0.0083 0.000482 0.000631 0.001841  0.045530 -0.104171 -0.088572
P357 16MAY28 2016.4052 57536 1898 7 -113.6   1446  0.614494   4899057 -0.026911  2295  0.341847  0.0083 0.000473 0.000608 0.001803  0.027225 -0.076234 -0.125171
P357 16MAY29 2016.4079 57537 1899 1 -113.6   1446  0.615763   4899057 -0.025283  2295  0.339053  0.0083 0.000482 0.000618 0.001848  0.007411 -0.065680 -0.116463
P357 16MAY30 2016.4107 57538 1899 2 -113.6   1446  0.613362   4899057 -0.025827  2295  0.341488  0.0083 0.000480 0.000609 0.001821  0.024868 -0.095263 -0.112784
P357 16MAY31 2016.4134 57539 1899 3 -113.6   1446  0.614579   4899057 -0.026495  2295  0.338378  0.0083 0.000473 0.000609 0.001789  0.020430 -0.085206 -0.099337
P357 16JUN01 2016.4162 57540 1899 4 -113.6   1446  0.614993   4899057 -0.025608  2295  0.332844  0.0083 0.000474 0.000614 0.001803  0.026798 -0.086566 -0.105113
P357 16JUN02 2016.4189 57541 1899 5 -113.6   1446  0.617162   4899057 -0.025440  2295  0.341057  0.0083 0.000473 0.000607 0.001795  0.017721 -0.067162 -0.110050
P357 16JUN03 2016.4216 57542 1899 6 -113.6   1446  0.618572   4899057 -0.027741  2295  0.341015  0.0083 0.000486 0.000626 0.001838  0.017388 -0.085045 -0.118598
P357 16JUN04 2016.4244 57543 1899 7 -113.6   1446  0.615081   4899057 -0.027938  2295  0.339884  0.0083 0.000496 0.000634 0.001879  0.021943 -0.094601 -0.126958
P357 16JUN05 2016.4271 57544 1900 1 -113.6   1446  0.615399   4899057 -0.025081  2295  0.350461  0.0083 0.000470 0.000614 0.001786  0.019535 -0.078569 -0.090370
P357 16JUN06 2016.4298 57545 1900 2 -113.6   1446  0.613923   4899057 -0.026610  2295  0.341719  0.0083 0.000474 0.000612 0.001802  0.004158 -0.080091 -0.112772
P357 16JUN07 2016.4326 57546 1900 3 -113.6   1446  0.613930   4899057 -0.027185  2295  0.343664  0.0083 0.000468 0.000603 0.001769  0.007405 -0.079456 -0.109021
P357 16JUN08 2016.4353 57547 1900 4 -113.6   1446  0.614905   4899057 -0.025738  2295  0.342777  0.0083 0.000479 0.000615 0.001830  0.023431 -0.106799 -0.103037
P357 16JUN09 2016.4381 57548 1900 5 -113.6   1446  0.612685   4899057 -0.029258  2295  0.339393  0.0083 0.000473 0.000614 0.001782  0.023808 -0.059687 -0.115624
P357 16JUN10 2016.4408 57549 1900 6 -113.6   1446  0.614755   4899057 -0.027074  2295  0.345916  0.0083 0.000472 0.000613 0.001780  0.021373 -0.082044 -0.098295
P357 16JUN11 2016.4435 57550 1900 7 -113.6   1446  0.612952   4899057 -0.027554  2295  0.339583  0.0083 0.000468 0.000609 0.001765  0.008607 -0.072256 -0.106628
P357 16JUN12 2016.4463 57551 1901 1 -113.6   1446  0.614237   4899057 -0.027366  2295  0.342623  0.0083 0.000465 0.000602 0.001749  0.011535 -0.080190 -0.084684
P357 16JUN13 2016.4490 57552 1901 2 -113.6   1446  0.616367   4899057 -0.026262  2295  0.338116  0.0083 0.000467 0.000603 0.001750  0.002334 -0.060648 -0.099308
P357 16JUN14 2016.4517 57553 1901 3 -113.6   1446  0.613644   4899057 -0.030156  2295  0.335951  0.0083 0.000467 0.000605 0.001760  0.016562 -0.057231 -0.105240
P357 16JUN15 2016.4545 57554 1901 4 -113.6   1446  0.613210   4899057 -0.029731  2295  0.336015  0.0083 0.000464 0.000602 0.001741  0.009319 -0.064492 -0.097941
P357 16JUN16 2016.4572 57555 1901 5 -113.6   1446  0.613076   4899057 -0.030033  2295  0.337450  0.0083 0.000464 0.000607 0.001744  0.016991 -0.060437 -0.099458
P357 16JUN17 2016.4600 57556 1901 6 -113.6   1446  0.614089   4899057 -0.026476  2295  0.342412  0.0083 0.000468 0.000607 0.001776  0.022928 -0.099002 -0.109105
P357 16JUN18 2016.4627 57557 1901 7 -113.6   1446  0.610930   4899057 -0.031836  2295  0.330078  0.0083 0.000466 0.000609 0.001769 -0.003469 -0.061385 -0.109173
P357 16JUN19 2016.4654 57558 1902 1 -113.6   1446  0.615025   4899057 -0.029131  2295  0.335981  0.0083 0.000468 0.000606 0.001774  0.015814 -0.061224 -0.122764
P357 16JUN20 2016.4682 57559 1902 2 -113.6   1446  0.614569   4899057 -0.027841  2295  0.345264  0.0083 0.000469 0.000611 0.001773  0.024091 -0.063246 -0.101458
P357 16JUN21 2016.4709 57560 1902 3 -113.6   1446  0.609860   4899057 -0.029393  2295  0.336837  0.0083 0.000469 0.000609 0.001762  0.006337 -0.056753 -0.089342
P357 16JUN22 2016.4736 57561 1902 4 -113.6   1446  0.614847   4899057 -0.028356  2295  0.345067  0.0083 0.000471 0.000609 0.001784  0.004766 -0.083344 -0.107677
P357 16JUN23 2016.4764 57562 1902 5 -113.6   1446  0.614674   4899057 -0.028606  2295  0.344958  0.0083 0.000474 0.000624 0.001794  0.012029 -0.066255 -0.096029
P357 16JUN24 2016.4791 57563 1902 6 -113.6   1446  0.616694   4899057 -0.033424  2295  0.334475  0.0083 0.000472 0.000627 0.001782  0.005461 -0.052131 -0.114803
P357 16JUN25 2016.4819 57564 1902 7 -113.6   1446  0.617536   4899057 -0.027518  2295  0.351385  0.0083 0.000461 0.000605 0.001741  0.020788 -0.033742 -0.117442
P357 16JUN26 2016.4846 57565 1903 1 -113.6   1446  0.615424   4899057 -0.028167  2295  0.345978  0.0083 0.000466 0.000611 0.001769  0.025828 -0.073705 -0.107036
P357 16JUN27 2016.4873 57566 1903 2 -113.6   1446  0.614563   4899057 -0.027065  2295  0.348258  0.0083 0.000469 0.000608 0.001770  0.003343 -0.062488 -0.109610
P357 16JUN28 2016.4901 57567 1903 3 -113.6   1446  0.614397   4899057 -0.027285  2295  0.341913  0.0083 0.000474 0.000610 0.001790  0.014166 -0.081509 -0.108323
P357 16JUN29 2016.4928 57568 1903 4 -113.6   1446  0.614023   4899057 -0.029667  2295  0.350730  0.0083 0.000471 0.000610 0.001796  0.013680 -0.098053 -0.106268
P357 16JUN30 2016.4956 57569 1903 5 -113.6   1446  0.616480   4899057 -0.022318  2295  0.348240  0.0083 0.000469 0.000611 0.001785  0.026306 -0.081944 -0.124630
P357 16JUL01 2016.4983 57570 1903 6 -113.6   1446  0.615493   4899057 -0.027357  2295  0.341296  0.0083 0.000469 0.000611 0.001793  0.037851 -0.082488 -0.119045
P357 16JUL02 2016.5010 57571 1903 7 -113.6   1446  0.615809   4899057 -0.029819  2295  0.344366  0.0083 0.000481 0.000616 0.001835  0.024098 -0.097732 -0.116290
P357 16JUL03 2016.5038 57572 1904 1 -113.6   1446  0.614590   4899057 -0.030118  2295  0.347734  0.0083 0.000484 0.000626 0.001869  0.018101 -0.092558 -0.128505
P357 16JUL04 2016.5065 57573 1904 2 -113.6   1446  0.616632   4899057 -0.030036  2295  0.334656  0.0083 0.000483 0.000627 0.001850  0.017606 -0.079585 -0.111714
P357 16JUL05 2016.5092 57574 1904 3 -113.6   1446  0.614722   4899057 -0.028472  2295  0.341664  0.0083 0.000474 0.000612 0.001796  0.002653 -0.066354 -0.116770
P357 16JUL06 2016.5120 57575 1904 4 -113.6   1446  0.614733   4899057 -0.030672  2295  0.354963  0.0083 0.000473 0.000607 0.001783  0.012392 -0.042212 -0.127310
P357 16JUL07 2016.5147 57576 1904 5 -113.6   1446  0.614795   4899057 -0.028666  2295  0.345319  0.0083 0.000475 0.000621 0.001796 -0.025301 -0.026725 -0.096920
P357 16JUL08 2016.5175 57577 1904 6 -113.6   1446  0.613442   4899057 -0.030982  2295  0.352453  0.0083 0.000478 0.000626 0.001835 -0.018222 -0.052635 -0.103994
P357 16JUL09 2016.5202 57578 1904 7 -113.6   1446  0.608786   4899057 -0.033345  2295  0.340676  0.0083 0.000476 0.000617 0.001843  0.007176 -0.088377 -0.109121
P357 16JUL10 2016.5229 57579 1905 1 -113.6   1446  0.611067   4899057 -0.033139  2295  0.339468  0.0083 0.000477 0.000612 0.001817  0.016902 -0.088622 -0.122309
P357 16JUL11 2016.5257 57580 1905 2 -113.6   1446  0.613398   4899057 -0.027551  2295  0.338351  0.0083 0.000471 0.000609 0.001782  0.010871 -0.061002 -0.121014
P357 16JUL12 2016.5284 57581 1905 3 -113.6   1446  0.611902   4899057 -0.029136  2295  0.342227  0.0083 0.000474 0.000607 0.001788  0.019327 -0.064083 -0.122981
P357 16JUL13 2016.5311 57582 1905 4 -113.6   1446  0.613604   4899057 -0.030275  2295  0.339925  0.0083 0.000468 0.000609 0.001763  0.015486 -0.065029 -0.097730
P357 16JUL14 2016.5339 57583 1905 5 -113.6   1446  0.613948   4899057 -0.027841  2295  0.339415  0.0083 0.000477 0.000609 0.001802  0.011996 -0.072311 -0.107821
P357 16JUL15 2016.5366 57584 1905 6 -113.6   1446  0.613803   4899057 -0.032102  2295  0.345281  0.0083 0.000479 0.000613 0.001813  0.003700 -0.049785 -0.109917
P357 16JUL16 2016.5394 57585 1905 7 -113.6   1446  0.615750   4899057 -0.030808  2295  0.345134  0.0083 0.000475 0.000611 0.001796  0.021818 -0.073678 -0.111026
P357 16JUL17 2016.5421 57586 1906 1 -113.6   1446  0.613168   4899057 -0.029730  2295  0.345000  0.0083 0.000474 0.000612 0.001787 -0.003265 -0.058981 -0.104164
P357 16JUL18 2016.5448 57587 1906 2 -113.6   1446  0.614339   4899057 -0.036518  2295  0.337149  0.0083 0.000468 0.000611 0.001757  0.009602 -0.068871 -0.115079
