site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P361 07DEC27 2007.9863 54461 1459 5 -111.4  -3153 -0.069938   4936086  0.969958  2930  0.922302  0.0083 0.000506 0.000655 0.001901  0.004450  0.006944 -0.122029
P361 07DEC28 2007.9890 54462 1459 6 -111.4  -3153 -0.070230   4936086  0.969671  2930  0.921887  0.0083 0.000508 0.000652 0.001903  0.014634 -0.003602 -0.141365
P361 07DEC29 2007.9918 54463 1459 7 -111.4  -3153 -0.071481   4936086  0.968500  2930  0.924387  0.0083 0.000506 0.000651 0.001880 -0.007792  0.018863 -0.127067
P361 07DEC30 2007.9945 54464 1460 1 -111.4  -3153 -0.070398   4936086  0.970384  2930  0.923356  0.0083 0.000501 0.000652 0.001872  0.007921  0.008659 -0.124522
P361 07DEC31 2007.9973 54465 1460 2 -111.4  -3153 -0.069684   4936086  0.969595  2930  0.916580  0.0083 0.000491 0.000645 0.001829 -0.011011  0.010792 -0.125311
P361 08JAN01 2008.0000 54466 1460 3 -111.4  -3153 -0.068426   4936086  0.970148  2930  0.921728  0.0083 0.000488 0.000644 0.001818  0.001235 -0.000016 -0.135381
P361 08JAN02 2008.0027 54467 1460 4 -111.4  -3153 -0.075198   4936086  0.967913  2930  0.919971  0.0083 0.000488 0.000641 0.001815  0.001369  0.004761 -0.126634
P361 08JAN03 2008.0055 54468 1460 5 -111.4  -3153 -0.079494   4936086  0.962325  2930  0.919682  0.0083 0.000476 0.000631 0.001771  0.005855 -0.011880 -0.165188
P361 08JAN04 2008.0082 54469 1460 6 -111.4  -3153 -0.079085   4936086  0.965934  2930  0.911610  0.0083 0.000478 0.000636 0.001770  0.001896  0.015549 -0.152691
P361 08JAN05 2008.0110 54470 1460 7 -111.4  -3153 -0.079321   4936086  0.967113  2930  0.920831  0.0083 0.000477 0.000634 0.001766  0.005873  0.000071 -0.157217
P361 08JAN06 2008.0137 54471 1461 1 -111.4  -3153 -0.080698   4936086  0.967245  2930  0.925400  0.0083 0.000478 0.000633 0.001757  0.013627 -0.029919 -0.128058
P361 08JAN07 2008.0164 54472 1461 2 -111.4  -3153 -0.080376   4936086  0.965425  2930  0.922072  0.0083 0.000478 0.000631 0.001752  0.022768 -0.036458 -0.123236
P361 08JAN08 2008.0192 54473 1461 3 -111.4  -3153 -0.080155   4936086  0.963467  2930  0.920320  0.0083 0.000483 0.000647 0.001802 -0.005550 -0.024118 -0.153069
P361 08JAN09 2008.0219 54474 1461 4 -111.4  -3153 -0.080411   4936086  0.963948  2930  0.924511  0.0083 0.000479 0.000646 0.001779 -0.005706 -0.018180 -0.141293
P361 08JAN10 2008.0246 54475 1461 5 -111.4  -3153 -0.078507   4936086  0.962723  2930  0.922570  0.0083 0.000480 0.000632 0.001759  0.004058 -0.017300 -0.143119
P361 08JAN11 2008.0274 54476 1461 6 -111.4  -3153 -0.079394   4936086  0.962991  2930  0.922606  0.0083 0.000486 0.000633 0.001776  0.017881 -0.059555 -0.139817
P361 08JAN12 2008.0301 54477 1461 7 -111.4  -3153 -0.077801   4936086  0.964330  2930  0.920395  0.0083 0.000486 0.000637 0.001783  0.023611 -0.037610 -0.114218
P361 08JAN13 2008.0329 54478 1462 1 -111.4  -3153 -0.077288   4936086  0.965652  2930  0.922916  0.0083 0.000482 0.000625 0.001751  0.019556 -0.048625 -0.120212
P361 08JAN14 2008.0356 54479 1462 2 -111.4  -3153 -0.078473   4936086  0.965272  2930  0.922560  0.0083 0.000486 0.000635 0.001799  0.003253 -0.032528 -0.153962
P361 08JAN15 2008.0383 54480 1462 3 -111.4  -3153 -0.081554   4936086  0.964054  2930  0.922454  0.0083 0.000476 0.000630 0.001767  0.013055 -0.007121 -0.139092
P361 08JAN16 2008.0411 54481 1462 4 -111.4  -3153 -0.082208   4936086  0.963437  2930  0.911146  0.0083 0.000482 0.000645 0.001804 -0.007696 -0.002564 -0.129909
P361 08JAN17 2008.0438 54482 1462 5 -111.4  -3153 -0.082933   4936086  0.961545  2930  0.921217  0.0083 0.000485 0.000646 0.001815  0.001460 -0.018769 -0.126590
P361 08JAN18 2008.0465 54483 1462 6 -111.4  -3153 -0.081812   4936086  0.963501  2930  0.919382  0.0083 0.000488 0.000632 0.001799  0.001867 -0.012926 -0.107040
P361 08JAN19 2008.0493 54484 1462 7 -111.4  -3153 -0.082634   4936086  0.964013  2930  0.916043  0.0083 0.000478 0.000627 0.001781  0.017876 -0.020262 -0.154439
P361 08JAN20 2008.0520 54485 1463 1 -111.4  -3153 -0.082224   4936086  0.963213  2930  0.918088  0.0083 0.000478 0.000628 0.001768  0.013726 -0.014101 -0.148445
P361 08JAN21 2008.0548 54486 1463 2 -111.4  -3153 -0.081471   4936086  0.964141  2930  0.916913  0.0083 0.000478 0.000627 0.001766  0.019291 -0.013607 -0.134876
P361 08JAN22 2008.0575 54487 1463 3 -111.4  -3153 -0.081642   4936086  0.963943  2930  0.916585  0.0083 0.000483 0.000631 0.001784  0.019146 -0.016731 -0.138057
P361 08JAN23 2008.0602 54488 1463 4 -111.4  -3153 -0.081853   4936086  0.961532  2930  0.918806  0.0083 0.000484 0.000632 0.001789  0.017947 -0.005111 -0.122530
P361 08JAN24 2008.0630 54489 1463 5 -111.4  -3153 -0.082561   4936086  0.962544  2930  0.919855  0.0083 0.000478 0.000627 0.001772  0.020539 -0.018226 -0.133946
P361 08JAN25 2008.0657 54490 1463 6 -111.4  -3153 -0.082550   4936086  0.963388  2930  0.912865  0.0083 0.000480 0.000629 0.001781  0.015920 -0.019667 -0.134298
P361 08JAN26 2008.0684 54491 1463 7 -111.4  -3153 -0.081939   4936086  0.961209  2930  0.915210  0.0083 0.000478 0.000629 0.001768  0.019274 -0.012806 -0.142702
P361 08JAN27 2008.0712 54492 1464 1 -111.4  -3153 -0.077648   4936086  0.968692  2930  0.918887  0.0083 0.000482 0.000629 0.001777  0.005830 -0.025229 -0.135011
P361 08JAN28 2008.0739 54493 1464 2 -111.4  -3153 -0.077540   4936086  0.966131  2930  0.931786  0.0083 0.000480 0.000629 0.001778  0.008762 -0.021381 -0.120920
P361 08JAN29 2008.0767 54494 1464 3 -111.4  -3153 -0.079713   4936086  0.963437  2930  0.920406  0.0083 0.000510 0.000662 0.001889  0.018520 -0.023273 -0.156647
P361 08JAN30 2008.0794 54495 1464 4 -111.4  -3153 -0.079707   4936086  0.962232  2930  0.920098  0.0083 0.000505 0.000670 0.001894 -0.008634 -0.011295 -0.157262
P361 08JAN31 2008.0821 54496 1464 5 -111.4  -3153 -0.078296   4936086  0.963835  2930  0.914546  0.0083 0.000482 0.000624 0.001780  0.009762 -0.035380 -0.129160
P361 08FEB01 2008.0849 54497 1464 6 -111.4  -3153 -0.077453   4936086  0.962927  2930  0.916962  0.0083 0.000482 0.000630 0.001798  0.007108 -0.011599 -0.136204
P361 08FEB02 2008.0876 54498 1464 7 -111.4  -3153 -0.078507   4936086  0.962618  2930  0.916360  0.0083 0.000485 0.000635 0.001815  0.004561 -0.009885 -0.141528
P361 08FEB03 2008.0903 54499 1465 1 -111.4  -3153 -0.077239   4936086  0.964293  2930  0.920404  0.0083 0.000482 0.000632 0.001793  0.010456 -0.016825 -0.129130
P361 08FEB04 2008.0931 54500 1465 2 -111.4  -3153 -0.078802   4936086  0.963948  2930  0.916523  0.0083 0.000481 0.000632 0.001796  0.007124 -0.019183 -0.136763
P361 08FEB05 2008.0958 54501 1465 3 -111.4  -3153 -0.078163   4936086  0.965395  2930  0.921778  0.0083 0.000498 0.000650 0.001836 -0.003221 -0.014402 -0.145769
P361 08FEB06 2008.0986 54502 1465 4 -111.4  -3153 -0.079162   4936086  0.965815  2930  0.913906  0.0083 0.000492 0.000647 0.001814  0.000771 -0.014354 -0.151430
P361 08FEB07 2008.1013 54503 1465 5 -111.4  -3153 -0.079240   4936086  0.965763  2930  0.925652  0.0083 0.000498 0.000641 0.001828  0.002195 -0.007765 -0.148605
P361 08FEB08 2008.1040 54504 1465 6 -111.4  -3153 -0.078176   4936086  0.964847  2930  0.917722  0.0083 0.000482 0.000635 0.001797  0.008897 -0.010991 -0.128295
P361 08FEB09 2008.1068 54505 1465 7 -111.4  -3153 -0.078303   4936086  0.963078  2930  0.916720  0.0083 0.000480 0.000634 0.001795  0.002292  0.001160 -0.131337
P361 08FEB10 2008.1095 54506 1466 1 -111.4  -3153 -0.077047   4936086  0.963527  2930  0.917035  0.0083 0.000480 0.000634 0.001784 -0.003129 -0.016583 -0.114721
P361 08FEB11 2008.1123 54507 1466 2 -111.4  -3153 -0.080773   4936086  0.959650  2930  0.921979  0.0083 0.000480 0.000629 0.001772  0.002832  0.000310 -0.127377
P361 08FEB12 2008.1150 54508 1466 3 -111.4  -3153 -0.082760   4936086  0.960050  2930  0.921221  0.0083 0.000477 0.000623 0.001757  0.004021 -0.008640 -0.130069
P361 08FEB13 2008.1177 54509 1466 4 -111.4  -3153 -0.077018   4936086  0.959190  2930  0.929497  0.0083 0.000487 0.000635 0.001814 -0.021109  0.011836 -0.131920
P361 08FEB14 2008.1205 54510 1466 5 -111.4  -3153 -0.077759   4936086  0.959581  2930  0.925824  0.0083 0.000483 0.000637 0.001799  0.001098 -0.002895 -0.127091
P361 08FEB15 2008.1232 54511 1466 6 -111.4  -3153 -0.078604   4936086  0.960058  2930  0.925481  0.0083 0.000497 0.000645 0.001864 -0.054539  0.048589 -0.127203
P361 08FEB16 2008.1259 54512 1466 7 -111.4  -3153 -0.085179   4936086  0.959577  2930  0.921106  0.0083 0.000477 0.000627 0.001777 -0.012128  0.018113 -0.125734
P361 08FEB17 2008.1287 54513 1467 1 -111.4  -3153 -0.083989   4936086  0.960606  2930  0.920812  0.0083 0.000476 0.000621 0.001754 -0.003431  0.008894 -0.139923
P361 08FEB18 2008.1314 54514 1467 2 -111.4  -3153 -0.085092   4936086  0.960690  2930  0.918898  0.0083 0.000480 0.000625 0.001775  0.004544  0.004626 -0.117899
P361 08FEB19 2008.1342 54515 1467 3 -111.4  -3153 -0.085555   4936086  0.959167  2930  0.920028  0.0083 0.000482 0.000632 0.001795  0.004411  0.023943 -0.138484
P361 08FEB20 2008.1369 54516 1467 4 -111.4  -3153 -0.085191   4936086  0.958649  2930  0.913067  0.0083 0.000484 0.000633 0.001801 -0.006238  0.002839 -0.125095
P361 08FEB21 2008.1396 54517 1467 5 -111.4  -3153 -0.085105   4936086  0.959571  2930  0.913540  0.0083 0.000482 0.000629 0.001787 -0.005104  0.008267 -0.114531
P361 08FEB22 2008.1424 54518 1467 6 -111.4  -3153 -0.084445   4936086  0.958530  2930  0.918309  0.0083 0.000479 0.000623 0.001787 -0.001466  0.021361 -0.147416
P361 08FEB23 2008.1451 54519 1467 7 -111.4  -3153 -0.084420   4936086  0.959387  2930  0.915980  0.0083 0.000477 0.000625 0.001800  0.018405 -0.006329 -0.146353
P361 08FEB24 2008.1478 54520 1468 1 -111.4  -3153 -0.084047   4936086  0.961516  2930  0.911980  0.0083 0.000480 0.000629 0.001801  0.008191  0.009721 -0.127887
P361 08FEB25 2008.1506 54521 1468 2 -111.4  -3153 -0.084727   4936086  0.959897  2930  0.912649  0.0083 0.000480 0.000630 0.001795  0.012772  0.001758 -0.133134
P361 08FEB26 2008.1533 54522 1468 3 -111.4  -3153 -0.085468   4936086  0.957914  2930  0.906735  0.0083 0.000480 0.000628 0.001792  0.002145 -0.000422 -0.124124
P361 08FEB27 2008.1561 54523 1468 4 -111.4  -3153 -0.085085   4936086  0.959138  2930  0.911734  0.0083 0.000476 0.000625 0.001774  0.001248  0.007046 -0.127738
P361 08FEB28 2008.1588 54524 1468 5 -111.4  -3153 -0.085681   4936086  0.957780  2930  0.910832  0.0083 0.000477 0.000629 0.001786  0.006714 -0.007140 -0.131751
P361 08FEB29 2008.1615 54525 1468 6 -111.4  -3153 -0.085498   4936086  0.957406  2930  0.914549  0.0083 0.000479 0.000627 0.001793 -0.002991 -0.018317 -0.127007
P361 08MAR01 2008.1643 54526 1468 7 -111.4  -3153 -0.084617   4936086  0.962355  2930  0.916794  0.0083 0.000482 0.000638 0.001822 -0.000980  0.005062 -0.124129
P361 08MAR02 2008.1670 54527 1469 1 -111.4  -3153 -0.084803   4936086  0.957917  2930  0.909284  0.0083 0.000485 0.000635 0.001816 -0.006429  0.004175 -0.119201
P361 08MAR03 2008.1697 54528 1469 2 -111.4  -3153 -0.085933   4936086  0.958201  2930  0.909495  0.0083 0.000480 0.000633 0.001808 -0.003777 -0.003812 -0.139650
P361 08MAR04 2008.1725 54529 1469 3 -111.4  -3153 -0.085661   4936086  0.958754  2930  0.908375  0.0083 0.000478 0.000628 0.001776 -0.006577 -0.005445 -0.117970
P361 08MAR05 2008.1752 54530 1469 4 -111.4  -3153 -0.083865   4936086  0.958934  2930  0.900662  0.0083 0.000492 0.000645 0.001811 -0.008295 -0.013270 -0.131302
P361 08MAR06 2008.1780 54531 1469 5 -111.4  -3153 -0.085128   4936086  0.958860  2930  0.904901  0.0083 0.000478 0.000626 0.001770 -0.018864 -0.009560 -0.128060
P361 08MAR07 2008.1807 54532 1469 6 -111.4  -3153 -0.085845   4936086  0.956700  2930  0.910597  0.0083 0.000481 0.000632 0.001790 -0.008955 -0.003573 -0.109937
P361 08MAR08 2008.1834 54533 1469 7 -111.4  -3153 -0.086415   4936086  0.957456  2930  0.908700  0.0083 0.000481 0.000629 0.001791 -0.011073  0.004514 -0.122409
P361 08MAR09 2008.1862 54534 1470 1 -111.4  -3153 -0.086982   4936086  0.958129  2930  0.908612  0.0083 0.000480 0.000628 0.001788 -0.013689 -0.001185 -0.112420
P361 08MAR10 2008.1889 54535 1470 2 -111.4  -3153 -0.086903   4936086  0.958618  2930  0.906830  0.0083 0.000477 0.000626 0.001780 -0.009940 -0.013763 -0.121087
P361 08MAR11 2008.1916 54536 1470 3 -111.4  -3153 -0.084985   4936086  0.958035  2930  0.911956  0.0083 0.000477 0.000621 0.001762 -0.009657 -0.028748 -0.108478
P361 08MAR12 2008.1944 54537 1470 4 -111.4  -3153 -0.086624   4936086  0.957514  2930  0.912228  0.0083 0.000478 0.000629 0.001794 -0.003822  0.000840 -0.129550
P361 08MAR13 2008.1971 54538 1470 5 -111.4  -3153 -0.087686   4936086  0.957966  2930  0.910314  0.0083 0.000478 0.000627 0.001797  0.004379 -0.003630 -0.123822
P361 08MAR14 2008.1999 54539 1470 6 -111.4  -3153 -0.085597   4936086  0.959476  2930  0.910537  0.0083 0.000478 0.000625 0.001790 -0.001350  0.002090 -0.133560
P361 08MAR15 2008.2026 54540 1470 7 -111.4  -3153 -0.085910   4936086  0.959631  2930  0.905366  0.0083 0.000479 0.000631 0.001809 -0.004947 -0.001700 -0.150959
P361 08MAR16 2008.2053 54541 1471 1 -111.4  -3153 -0.086396   4936086  0.958563  2930  0.905267  0.0083 0.000473 0.000626 0.001783 -0.009936 -0.015758 -0.136306
P361 08MAR17 2008.2081 54542 1471 2 -111.4  -3153 -0.085735   4936086  0.959202  2930  0.909740  0.0083 0.000496 0.000643 0.001886 -0.003185 -0.003390 -0.096563
P361 08MAR18 2008.2108 54543 1471 3 -111.4  -3153 -0.085887   4936086  0.957519  2930  0.906701  0.0083 0.000493 0.000640 0.001858  0.012898 -0.008295 -0.096012
P361 08MAR19 2008.2136 54544 1471 4 -111.4  -3153 -0.078101   4936086  0.957646  2930  0.914835  0.0083 0.000489 0.000637 0.001841  0.009282 -0.013757 -0.119429
P361 08MAR20 2008.2163 54545 1471 5 -111.4  -3153 -0.078374   4936086  0.958595  2930  0.911465  0.0083 0.000485 0.000631 0.001816  0.012102 -0.022618 -0.122394
P361 08MAR21 2008.2190 54546 1471 6 -111.4  -3153 -0.080099   4936086  0.958473  2930  0.906106  0.0083 0.000484 0.000633 0.001824  0.001006 -0.030124 -0.120479
P361 08MAR22 2008.2218 54547 1471 7 -111.4  -3153 -0.082664   4936086  0.959237  2930  0.897416  0.0083 0.000485 0.000632 0.001823  0.013857 -0.038688 -0.131536
P361 08MAR23 2008.2245 54548 1472 1 -111.4  -3153 -0.084608   4936086  0.958950  2930  0.901740  0.0083 0.000488 0.000633 0.001832  0.007606 -0.006526 -0.121758
P361 08MAR24 2008.2272 54549 1472 2 -111.4  -3153 -0.083815   4936086  0.957406  2930  0.910661  0.0083 0.000489 0.000637 0.001853  0.010601  0.002807 -0.122033
P361 08MAR25 2008.2300 54550 1472 3 -111.4  -3153 -0.084553   4936086  0.959780  2930  0.906995  0.0083 0.000494 0.000643 0.001826  0.022831 -0.016840 -0.149334
P361 08MAR26 2008.2327 54551 1472 4 -111.4  -3153 -0.084850   4936086  0.961049  2930  0.906728  0.0083 0.000494 0.000642 0.001822  0.032300 -0.010794 -0.146940
P361 08MAR27 2008.2355 54552 1472 5 -111.4  -3153 -0.085666   4936086  0.961579  2930  0.900384  0.0083 0.000489 0.000642 0.001829  0.014542 -0.009513 -0.141185
P361 08MAR28 2008.2382 54553 1472 6 -111.4  -3153 -0.088507   4936086  0.959384  2930  0.902900  0.0083 0.000484 0.000639 0.001812  0.016007 -0.045319 -0.130673
P361 08MAR29 2008.2409 54554 1472 7 -111.4  -3153 -0.085972   4936086  0.960225  2930  0.908972  0.0083 0.000475 0.000630 0.001799  0.013706  0.003671 -0.139520
P361 08MAR30 2008.2437 54555 1473 1 -111.4  -3153 -0.087778   4936086  0.959505  2930  0.905668  0.0083 0.000476 0.000634 0.001811  0.013360  0.009487 -0.139907
P361 08MAR31 2008.2464 54556 1473 2 -111.4  -3153 -0.087042   4936086  0.957722  2930  0.901223  0.0083 0.000475 0.000628 0.001792  0.019192 -0.019959 -0.135641
P361 08APR01 2008.2491 54557 1473 3 -111.4  -3153 -0.087157   4936086  0.957168  2930  0.899503  0.0083 0.000471 0.000634 0.001792  0.022755 -0.022647 -0.144433
P361 08APR02 2008.2519 54558 1473 4 -111.4  -3153 -0.087716   4936086  0.957816  2930  0.900397  0.0083 0.000477 0.000649 0.001835  0.015488 -0.024410 -0.164950
P361 08APR03 2008.2546 54559 1473 5 -111.4  -3153 -0.087564   4936086  0.957549  2930  0.902745  0.0083 0.000478 0.000634 0.001801  0.018407 -0.008666 -0.132950
P361 08APR04 2008.2574 54560 1473 6 -111.4  -3153 -0.088326   4936086  0.958170  2930  0.905096  0.0083 0.000475 0.000633 0.001789  0.016750  0.004182 -0.134210
P361 08APR05 2008.2601 54561 1473 7 -111.4  -3153 -0.088722   4936086  0.957857  2930  0.906784  0.0083 0.000474 0.000632 0.001801  0.016192  0.014599 -0.148559
P361 08APR06 2008.2628 54562 1474 1 -111.4  -3153 -0.088199   4936086  0.957492  2930  0.903319  0.0083 0.000471 0.000633 0.001788  0.017790 -0.016395 -0.135847
P361 08APR07 2008.2656 54563 1474 2 -111.4  -3153 -0.088863   4936086  0.957695  2930  0.902688  0.0083 0.000470 0.000630 0.001770  0.002025 -0.007960 -0.121233
P361 08APR08 2008.2683 54564 1474 3 -111.4  -3153 -0.089093   4936086  0.958786  2930  0.901708  0.0083 0.000473 0.000633 0.001805  0.007263 -0.003395 -0.127654
P361 08APR09 2008.2710 54565 1474 4 -111.4  -3153 -0.088100   4936086  0.958969  2930  0.905592  0.0083 0.000476 0.000631 0.001802  0.020482 -0.002929 -0.142667
P361 08APR10 2008.2738 54566 1474 5 -111.4  -3153 -0.087993   4936086  0.958617  2930  0.905342  0.0083 0.000473 0.000630 0.001787  0.022420 -0.005625 -0.137827
P361 08APR11 2008.2765 54567 1474 6 -111.4  -3153 -0.087684   4936086  0.958615  2930  0.903859  0.0083 0.000474 0.000635 0.001806  0.014817 -0.004370 -0.149351
P361 08APR12 2008.2793 54568 1474 7 -111.4  -3153 -0.089466   4936086  0.958715  2930  0.908824  0.0083 0.000474 0.000631 0.001811  0.009984 -0.014954 -0.128086
P361 08APR13 2008.2820 54569 1475 1 -111.4  -3153 -0.087333   4936086  0.956928  2930  0.908939  0.0083 0.000477 0.000639 0.001807 -0.012059  0.004848 -0.140433
P361 08APR14 2008.2847 54570 1475 2 -111.4  -3153 -0.087473   4936086  0.960102  2930  0.907980  0.0083 0.000476 0.000645 0.001812  0.006479 -0.006222 -0.125402
P361 08APR15 2008.2875 54571 1475 3 -111.4  -3153 -0.089187   4936086  0.962125  2930  0.912400  0.0083 0.000494 0.000655 0.001857  0.014543 -0.002455 -0.149138
P361 08APR16 2008.2902 54572 1475 4 -111.4  -3153 -0.089541   4936086  0.958245  2930  0.903176  0.0083 0.000492 0.000648 0.001837  0.011832 -0.003778 -0.132809
P361 08APR17 2008.2930 54573 1475 5 -111.4  -3153 -0.088928   4936086  0.958218  2930  0.905842  0.0083 0.000469 0.000633 0.001780  0.016641 -0.015097 -0.126351
P361 08APR18 2008.2957 54574 1475 6 -111.4  -3153 -0.088215   4936086  0.961263  2930  0.901505  0.0083 0.000472 0.000633 0.001789  0.015286 -0.014826 -0.125363
P361 08APR19 2008.2984 54575 1475 7 -111.4  -3153 -0.087225   4936086  0.964387  2930  0.906661  0.0083 0.000470 0.000630 0.001780  0.019287 -0.010538 -0.116585
P361 08APR20 2008.3012 54576 1476 1 -111.4  -3153 -0.088938   4936086  0.960150  2930  0.907383  0.0083 0.000471 0.000635 0.001804  0.015313  0.003607 -0.131791
P361 08APR21 2008.3039 54577 1476 2 -111.4  -3153 -0.089433   4936086  0.958965  2930  0.900310  0.0083 0.000473 0.000632 0.001789  0.024380 -0.010809 -0.138240
P361 08APR22 2008.3066 54578 1476 3 -111.4  -3153 -0.086392   4936086  0.959952  2930  0.902939  0.0083 0.000473 0.000634 0.001796  0.007802 -0.005377 -0.128993
P361 08APR23 2008.3094 54579 1476 4 -111.4  -3153 -0.088415   4936086  0.962909  2930  0.896764  0.0083 0.000489 0.000642 0.001826  0.017186 -0.006834 -0.089617
P361 08APR24 2008.3121 54580 1476 5 -111.4  -3153 -0.088365   4936086  0.958511  2930  0.899725  0.0083 0.000480 0.000641 0.001826  0.010595 -0.022855 -0.093315
P361 08APR25 2008.3149 54581 1476 6 -111.4  -3153 -0.088932   4936086  0.958368  2930  0.898824  0.0083 0.000470 0.000635 0.001786  0.012653  0.002166 -0.102802
P361 08APR26 2008.3176 54582 1476 7 -111.4  -3153 -0.088027   4936086  0.957445  2930  0.898678  0.0083 0.000482 0.000657 0.001838  0.054254 -0.021372 -0.126869
P361 08APR27 2008.3203 54583 1477 1 -111.4  -3153 -0.087164   4936086  0.956871  2930  0.903502  0.0083 0.000482 0.000662 0.001854  0.041432 -0.009537 -0.156028
P361 08APR28 2008.3231 54584 1477 2 -111.4  -3153 -0.089354   4936086  0.958571  2930  0.907417  0.0083 0.000484 0.000658 0.001829  0.052836 -0.028257 -0.135691
P361 08APR29 2008.3258 54585 1477 3 -111.4  -3153 -0.086734   4936086  0.960337  2930  0.909126  0.0083 0.000490 0.000675 0.001873  0.060745 -0.020276 -0.117331
P361 08APR30 2008.3285 54586 1477 4 -111.4  -3153 -0.090318   4936086  0.959541  2930  0.906489  0.0083 0.000471 0.000636 0.001782  0.015238 -0.019255 -0.100123
P361 08MAY01 2008.3313 54587 1477 5 -111.4  -3153 -0.088453   4936086  0.957560  2930  0.902153  0.0083 0.000473 0.000639 0.001791  0.016607 -0.011332 -0.100763
P361 08MAY02 2008.3340 54588 1477 6 -111.4  -3153 -0.089723   4936086  0.957311  2930  0.904802  0.0083 0.000470 0.000637 0.001797  0.015215  0.001260 -0.112076
P361 08MAY03 2008.3368 54589 1477 7 -111.4  -3153 -0.089118   4936086  0.956379  2930  0.905437  0.0083 0.000472 0.000636 0.001789  0.009225  0.001293 -0.119359
P361 08MAY04 2008.3395 54590 1478 1 -111.4  -3153 -0.089172   4936086  0.958508  2930  0.908493  0.0083 0.000473 0.000640 0.001785  0.005618 -0.021538 -0.114186
