site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P350 10FEB05 2010.0972 55232 1569 6 -114.9   3003  0.935829   4821908  0.053421  2388  0.359650  0.0083 0.000534 0.000662 0.002149 -0.085712  0.226045 -0.158817
P350 10FEB06 2010.0999 55233 1569 7 -114.9   3003  0.936226   4821908  0.054711  2388  0.358898  0.0083 0.000518 0.000657 0.002095 -0.090752  0.209838 -0.174822
P350 10FEB07 2010.1027 55234 1570 1 -114.9   3003  0.935586   4821908  0.053394  2388  0.352498  0.0083 0.000518 0.000658 0.002117 -0.085602  0.223255 -0.185403
P350 10FEB08 2010.1054 55235 1570 2 -114.9   3003  0.935117   4821908  0.054444  2388  0.351092  0.0083 0.000521 0.000674 0.002103 -0.070467  0.176989 -0.147902
P350 10FEB09 2010.1081 55236 1570 3 -114.9   3003  0.937154   4821908  0.052777  2388  0.353857  0.0083 0.000523 0.000665 0.002111 -0.050075  0.190064 -0.164452
P350 10FEB10 2010.1109 55237 1570 4 -114.9   3003  0.935058   4821908  0.054137  2388  0.350778  0.0083 0.000524 0.000673 0.002147 -0.052080  0.203106 -0.183052
P350 10FEB11 2010.1136 55238 1570 5 -114.9   3003  0.934301   4821908  0.053901  2388  0.348129  0.0083 0.000525 0.000652 0.002124 -0.075442  0.220134 -0.170984
P350 10FEB12 2010.1164 55239 1570 6 -114.9   3003  0.935566   4821908  0.053436  2388  0.355709  0.0083 0.000513 0.000654 0.002083 -0.076099  0.182304 -0.168577
P350 10FEB13 2010.1191 55240 1570 7 -114.9   3003  0.936305   4821908  0.052503  2388  0.357709  0.0083 0.000512 0.000652 0.002066 -0.078742  0.183294 -0.154014
P350 10FEB14 2010.1218 55241 1571 1 -114.9   3003  0.936306   4821908  0.053711  2388  0.359942  0.0083 0.000521 0.000656 0.002094 -0.076085  0.193142 -0.158168
P350 10FEB15 2010.1246 55242 1571 2 -114.9   3003  0.935391   4821908  0.051246  2388  0.350654  0.0083 0.000517 0.000649 0.002087 -0.061287  0.189268 -0.166255
P350 10FEB16 2010.1273 55243 1571 3 -114.9   3003  0.936624   4821908  0.051896  2388  0.349695  0.0083 0.000531 0.000685 0.002168 -0.067297  0.199881 -0.180497
P350 10FEB17 2010.1300 55244 1571 4 -114.9   3003  0.935232   4821908  0.054033  2388  0.346331  0.0083 0.000531 0.000687 0.002164 -0.088532  0.186280 -0.175449
P350 10FEB18 2010.1328 55245 1571 5 -114.9   3003  0.935038   4821908  0.052756  2388  0.344389  0.0083 0.000518 0.000679 0.002116 -0.065487  0.167044 -0.152662
P350 10FEB19 2010.1355 55246 1571 6 -114.9   3003  0.936471   4821908  0.051930  2388  0.352944  0.0083 0.000524 0.000675 0.002122 -0.056962  0.180983 -0.151771
P350 10FEB20 2010.1383 55247 1571 7 -114.9   3003  0.936290   4821908  0.053242  2388  0.352117  0.0083 0.000513 0.000649 0.002060 -0.061377  0.175864 -0.179000
P350 10FEB21 2010.1410 55248 1572 1 -114.9   3003  0.935347   4821908  0.053944  2388  0.349992  0.0083 0.000513 0.000648 0.002067 -0.055572  0.185744 -0.162849
P350 10FEB22 2010.1437 55249 1572 2 -114.9   3003  0.934115   4821908  0.052793  2388  0.353473  0.0083 0.000538 0.000687 0.002152 -0.067240  0.198107 -0.186817
P350 10FEB23 2010.1465 55250 1572 3 -114.9   3003  0.936257   4821908  0.054452  2388  0.354861  0.0083 0.000542 0.000690 0.002168 -0.079913  0.199302 -0.195408
P350 10FEB24 2010.1492 55251 1572 4 -114.9   3003  0.934396   4821908  0.052789  2388  0.356697  0.0083 0.000531 0.000672 0.002132 -0.067394  0.209828 -0.149309
P350 10FEB25 2010.1520 55252 1572 5 -114.9   3003  0.934174   4821908  0.051409  2388  0.347002  0.0083 0.000519 0.000645 0.002097 -0.057860  0.194866 -0.148029
P350 10FEB26 2010.1547 55253 1572 6 -114.9   3003  0.933641   4821908  0.053397  2388  0.346796  0.0083 0.000517 0.000648 0.002091 -0.062705  0.187468 -0.158785
P350 10FEB27 2010.1574 55254 1572 7 -114.9   3003  0.932815   4821908  0.053626  2388  0.352813  0.0083 0.000518 0.000653 0.002100 -0.064009  0.195255 -0.149281
P350 10FEB28 2010.1602 55255 1573 1 -114.9   3003  0.933630   4821908  0.054264  2388  0.352794  0.0083 0.000527 0.000660 0.002139 -0.060868  0.208189 -0.158493
P350 10MAR01 2010.1629 55256 1573 2 -114.9   3003  0.934535   4821908  0.053340  2388  0.358677  0.0083 0.000531 0.000661 0.002173 -0.066181  0.228939 -0.138377
P350 10MAR02 2010.1656 55257 1573 3 -114.9   3003  0.933010   4821908  0.054515  2388  0.356715  0.0083 0.000524 0.000656 0.002127 -0.064879  0.196567 -0.153637
P350 10MAR03 2010.1684 55258 1573 4 -114.9   3003  0.933226   4821908  0.054062  2388  0.354584  0.0083 0.000534 0.000659 0.002174 -0.055805  0.230099 -0.143942
P350 10MAR04 2010.1711 55259 1573 5 -114.9   3003  0.932439   4821908  0.054015  2388  0.350011  0.0083 0.000527 0.000663 0.002159 -0.071896  0.226342 -0.143522
P350 10MAR05 2010.1739 55260 1573 6 -114.9   3003  0.931582   4821908  0.054579  2388  0.348799  0.0083 0.000513 0.000656 0.002092 -0.050123  0.173491 -0.158388
P350 10MAR06 2010.1766 55261 1573 7 -114.9   3003  0.933356   4821908  0.053739  2388  0.349567  0.0083 0.000519 0.000658 0.002112 -0.059888  0.194844 -0.143919
P350 10MAR07 2010.1793 55262 1574 1 -114.9   3003  0.934024   4821908  0.054663  2388  0.360948  0.0083 0.000522 0.000660 0.002124 -0.054688  0.209399 -0.135896
P350 10MAR08 2010.1821 55263 1574 2 -114.9   3003  0.934054   4821908  0.053596  2388  0.354613  0.0083 0.000522 0.000662 0.002141 -0.046929  0.194821 -0.134809
P350 10MAR09 2010.1848 55264 1574 3 -114.9   3003  0.933155   4821908  0.053279  2388  0.356388  0.0083 0.000518 0.000651 0.002118 -0.045738  0.199108 -0.120933
P350 10MAR10 2010.1875 55265 1574 4 -114.9   3003  0.931667   4821908  0.054460  2388  0.349483  0.0083 0.000513 0.000650 0.002068 -0.040188  0.180461 -0.134580
P350 10MAR11 2010.1903 55266 1574 5 -114.9   3003  0.932518   4821908  0.053289  2388  0.351976  0.0083 0.000516 0.000656 0.002112 -0.056169  0.192288 -0.147772
P350 10MAR12 2010.1930 55267 1574 6 -114.9   3003  0.931437   4821908  0.051079  2388  0.356703  0.0083 0.000520 0.000655 0.002119 -0.044418  0.202233 -0.139679
P350 10MAR13 2010.1958 55268 1574 7 -114.9   3003  0.931750   4821908  0.054320  2388  0.355320  0.0083 0.000529 0.000657 0.002148 -0.059781  0.197234 -0.142360
P350 10MAR14 2010.1985 55269 1575 1 -114.9   3003  0.932764   4821908  0.054039  2388  0.356072  0.0083 0.000521 0.000656 0.002115 -0.050162  0.184956 -0.137005
P350 10MAR15 2010.2012 55270 1575 2 -114.9   3003  0.933063   4821908  0.054340  2388  0.354146  0.0083 0.000528 0.000663 0.002166 -0.055806  0.197247 -0.137837
P350 10MAR16 2010.2040 55271 1575 3 -114.9   3003  0.931345   4821908  0.053403  2388  0.354747  0.0083 0.000526 0.000658 0.002157 -0.056917  0.204575 -0.122688
P350 10MAR17 2010.2067 55272 1575 4 -114.9   3003  0.930063   4821908  0.054495  2388  0.351144  0.0083 0.000531 0.000660 0.002167 -0.056021  0.205264 -0.123004
P350 10MAR18 2010.2094 55273 1575 5 -114.9   3003  0.931512   4821908  0.052646  2388  0.352845  0.0083 0.000532 0.000659 0.002157 -0.063272  0.202339 -0.138850
P350 10MAR19 2010.2122 55274 1575 6 -114.9   3003  0.932377   4821908  0.053666  2388  0.352201  0.0083 0.000522 0.000656 0.002129 -0.043039  0.192919 -0.123669
P350 10MAR20 2010.2149 55275 1575 7 -114.9   3003  0.930563   4821908  0.053597  2388  0.347923  0.0083 0.000528 0.000661 0.002155 -0.035969  0.187451 -0.114545
P350 10MAR21 2010.2177 55276 1576 1 -114.9   3003  0.931492   4821908  0.053462  2388  0.351032  0.0083 0.000529 0.000663 0.002175 -0.054698  0.201132 -0.120759
P350 10MAR22 2010.2204 55277 1576 2 -114.9   3003  0.932301   4821908  0.052136  2388  0.349235  0.0083 0.000525 0.000664 0.002151 -0.032475  0.186243 -0.112288
P350 10MAR23 2010.2231 55278 1576 3 -114.9   3003  0.932249   4821908  0.053141  2388  0.348163  0.0083 0.000522 0.000653 0.002114 -0.036289  0.186319 -0.129100
P350 10MAR24 2010.2259 55279 1576 4 -114.9   3003  0.931928   4821908  0.052814  2388  0.348284  0.0083 0.000532 0.000663 0.002141 -0.035080  0.197168 -0.136451
P350 10MAR25 2010.2286 55280 1576 5 -114.9   3003  0.931251   4821908  0.052521  2388  0.348862  0.0083 0.000531 0.000666 0.002164 -0.037314  0.189365 -0.144786
P350 10MAR26 2010.2313 55281 1576 6 -114.9   3003  0.931619   4821908  0.050558  2388  0.348548  0.0083 0.000529 0.000659 0.002145 -0.032746  0.199882 -0.141889
P350 10MAR27 2010.2341 55282 1576 7 -114.9   3003  0.933102   4821908  0.053587  2388  0.346645  0.0083 0.000534 0.000668 0.002177 -0.026147  0.200273 -0.126157
P350 10MAR28 2010.2368 55283 1577 1 -114.9   3003  0.931495   4821908  0.052517  2388  0.348918  0.0083 0.000540 0.000686 0.002206 -0.037360  0.193586 -0.096713
P350 10MAR29 2010.2396 55284 1577 2 -114.9   3003  0.928859   4821908  0.047482  2388  0.348826  0.0083 0.000527 0.000667 0.002120 -0.042300  0.163998 -0.154138
P350 10MAR30 2010.2423 55285 1577 3 -114.9   3003  0.932103   4821908  0.055690  2388  0.360971  0.0083 0.000536 0.000708 0.002188 -0.035728  0.159491 -0.133979
P350 10MAR31 2010.2450 55286 1577 4 -114.9   3003  0.931720   4821908  0.052929  2388  0.354412  0.0083 0.000527 0.000666 0.002105 -0.033585  0.174922 -0.134826
P350 10APR01 2010.2478 55287 1577 5 -114.9   3003  0.930922   4821908  0.054998  2388  0.354423  0.0083 0.000526 0.000668 0.002115 -0.024330  0.168315 -0.119611
P350 10APR02 2010.2505 55288 1577 6 -114.9   3003  0.930063   4821908  0.053683  2388  0.352854  0.0083 0.000541 0.000687 0.002171 -0.012155  0.148657 -0.132323
P350 10APR03 2010.2533 55289 1577 7 -114.9   3003  0.929556   4821908  0.051334  2388  0.352304  0.0083 0.000524 0.000664 0.002125 -0.004957  0.173053 -0.138949
P350 10APR04 2010.2560 55290 1578 1 -114.9   3003  0.930126   4821908  0.053339  2388  0.348412  0.0083 0.000522 0.000659 0.002101 -0.014467  0.161376 -0.129265
P350 10APR05 2010.2587 55291 1578 2 -114.9   3003  0.928037   4821908  0.053216  2388  0.348911  0.0083 0.000520 0.000657 0.002070 -0.030870  0.145915 -0.142321
P350 10APR06 2010.2615 55292 1578 3 -114.9   3003  0.926206   4821908  0.053264  2388  0.348179  0.0083 0.000526 0.000666 0.002123 -0.019337  0.165081 -0.124966
P350 10APR07 2010.2642 55293 1578 4 -114.9   3003  0.930151   4821908  0.052823  2388  0.349446  0.0083 0.000539 0.000677 0.002242 -0.027988  0.177321 -0.143329
P350 10APR08 2010.2669 55294 1578 5 -114.9   3003  0.928963   4821908  0.051221  2388  0.345459  0.0083 0.000533 0.000669 0.002154 -0.024189  0.172697 -0.139645
P350 10APR09 2010.2697 55295 1578 6 -114.9   3003  0.928918   4821908  0.053281  2388  0.345061  0.0083 0.000536 0.000683 0.002191 -0.005171  0.168268 -0.148881
P350 10APR10 2010.2724 55296 1578 7 -114.9   3003  0.929797   4821908  0.054194  2388  0.350556  0.0083 0.000532 0.000683 0.002165 -0.014357  0.158783 -0.145169
P350 10APR11 2010.2752 55297 1579 1 -114.9   3003  0.931872   4821908  0.055443  2388  0.359046  0.0083 0.000531 0.000668 0.002155 -0.021628  0.178387 -0.158469
P350 10APR12 2010.2779 55298 1579 2 -114.9   3003  0.932874   4821908  0.055883  2388  0.362664  0.0083 0.000542 0.000677 0.002212 -0.020268  0.180086 -0.155379
P350 10APR13 2010.2806 55299 1579 3 -114.9   3003  0.930682   4821908  0.050252  2388  0.348831  0.0083 0.000533 0.000678 0.002195 -0.028610  0.184610 -0.122284
P350 10APR14 2010.2834 55300 1579 4 -114.9   3003  0.928808   4821908  0.052458  2388  0.351708  0.0083 0.000542 0.000701 0.002284 -0.002389  0.190298 -0.117963
P350 10APR15 2010.2861 55301 1579 5 -114.9   3003  0.929896   4821908  0.051051  2388  0.358812  0.0083 0.000542 0.000689 0.002274 -0.024954  0.198140 -0.109650
P350 10APR16 2010.2888 55302 1579 6 -114.9   3003  0.931187   4821908  0.052691  2388  0.359200  0.0083 0.000536 0.000674 0.002224 -0.051042  0.223119 -0.116666
P350 10APR17 2010.2916 55303 1579 7 -114.9   3003  0.928843   4821908  0.052469  2388  0.354692  0.0083 0.000530 0.000672 0.002213 -0.034067  0.206605 -0.116957
P350 10APR18 2010.2943 55304 1580 1 -114.9   3003  0.930057   4821908  0.054901  2388  0.341326  0.0083 0.000528 0.000674 0.002209 -0.035398  0.193639 -0.124689
P350 10APR19 2010.2971 55305 1580 2 -114.9   3003  0.929012   4821908  0.051524  2388  0.345908  0.0083 0.000533 0.000667 0.002211 -0.023818  0.211904 -0.101221
P350 10APR20 2010.2998 55306 1580 3 -114.9   3003  0.927765   4821908  0.052810  2388  0.344101  0.0083 0.000545 0.000695 0.002307 -0.057482  0.216627 -0.100062
P350 10APR21 2010.3025 55307 1580 4 -114.9   3003  0.928232   4821908  0.057868  2388  0.342368  0.0083 0.000539 0.000691 0.002255 -0.040501  0.186988 -0.111506
P350 10APR22 2010.3053 55308 1580 5 -114.9   3003  0.927094   4821908  0.055888  2388  0.344881  0.0083 0.000537 0.000688 0.002223 -0.071092  0.191411 -0.115511
P350 10APR23 2010.3080 55309 1580 6 -114.9   3003  0.927789   4821908  0.052230  2388  0.347248  0.0083 0.000531 0.000675 0.002215 -0.025219  0.190202 -0.097111
P350 10APR24 2010.3107 55310 1580 7 -114.9   3003  0.926581   4821908  0.052239  2388  0.346357  0.0083 0.000537 0.000672 0.002232 -0.032325  0.208049 -0.112328
P350 10APR25 2010.3135 55311 1581 1 -114.9   3003  0.929246   4821908  0.053136  2388  0.342726  0.0083 0.000529 0.000673 0.002221 -0.003129  0.197121 -0.111822
P350 10APR26 2010.3162 55312 1581 2 -114.9   3003  0.927467   4821908  0.053582  2388  0.346935  0.0083 0.000532 0.000667 0.002229 -0.019879  0.204845 -0.095684
P350 10APR27 2010.3190 55313 1581 3 -114.9   3003  0.927765   4821908  0.053246  2388  0.347446  0.0083 0.000537 0.000691 0.002250 -0.021090  0.194600 -0.113144
P350 10APR28 2010.3217 55314 1581 4 -114.9   3003  0.928049   4821908  0.051043  2388  0.346890  0.0083 0.000529 0.000685 0.002220 -0.018042  0.159057 -0.104109
P350 10APR29 2010.3244 55315 1581 5 -114.9   3003  0.926148   4821908  0.050349  2388  0.345480  0.0083 0.000537 0.000670 0.002197 -0.014722  0.163265 -0.095149
P350 10APR30 2010.3272 55316 1581 6 -114.9   3003  0.926352   4821908  0.052094  2388  0.351631  0.0083 0.000522 0.000662 0.002165 -0.026442  0.176535 -0.097679
P350 10MAY01 2010.3299 55317 1581 7 -114.9   3003  0.928522   4821908  0.051581  2388  0.356570  0.0083 0.000530 0.000676 0.002199 -0.028888  0.186663 -0.117265
P350 10MAY02 2010.3326 55318 1582 1 -114.9   3003  0.926742   4821908  0.050427  2388  0.348236  0.0083 0.000526 0.000679 0.002198 -0.014288  0.159618 -0.111421
P350 10MAY03 2010.3354 55319 1582 2 -114.9   3003  0.928780   4821908  0.050048  2388  0.354040  0.0083 0.000546 0.000683 0.002229 -0.043474  0.171564 -0.119196
P350 10MAY04 2010.3381 55320 1582 3 -114.9   3003  0.928803   4821908  0.051775  2388  0.343535  0.0083 0.000524 0.000679 0.002189 -0.025333  0.166722 -0.074429
P350 10MAY05 2010.3409 55321 1582 4 -114.9   3003  0.930657   4821908  0.052233  2388  0.352741  0.0083 0.000523 0.000663 0.002135 -0.032244  0.160219 -0.125760
P350 10MAY06 2010.3436 55322 1582 5 -114.9   3003  0.929008   4821908  0.052164  2388  0.340779  0.0083 0.000518 0.000659 0.002130 -0.023162  0.173024 -0.126474
P350 10MAY07 2010.3463 55323 1582 6 -114.9   3003  0.930755   4821908  0.051817  2388  0.348569  0.0083 0.000537 0.000667 0.002176 -0.026902  0.190870 -0.134023
P350 10MAY08 2010.3491 55324 1582 7 -114.9   3003  0.929395   4821908  0.052649  2388  0.354236  0.0083 0.000531 0.000670 0.002192 -0.033392  0.192249 -0.123416
P350 10MAY09 2010.3518 55325 1583 1 -114.9   3003  0.928575   4821908  0.051783  2388  0.354466  0.0083 0.000535 0.000674 0.002219 -0.020925  0.197749 -0.109745
P350 10MAY10 2010.3546 55326 1583 2 -114.9   3003  0.931854   4821908  0.053297  2388  0.354311  0.0083 0.000538 0.000666 0.002228 -0.032728  0.221674 -0.111064
P350 10MAY11 2010.3573 55327 1583 3 -114.9   3003  0.931580   4821908  0.049197  2388  0.355819  0.0083 0.000529 0.000667 0.002195 -0.032175  0.190744 -0.111662
P350 10MAY12 2010.3600 55328 1583 4 -114.9   3003  0.930694   4821908  0.050947  2388  0.358162  0.0083 0.000546 0.000692 0.002284 -0.058632  0.225278 -0.096278
P350 10MAY13 2010.3628 55329 1583 5 -114.9   3003  0.928698   4821908  0.050445  2388  0.354110  0.0083 0.000533 0.000665 0.002183 -0.043611  0.219879 -0.111377
P350 10MAY14 2010.3655 55330 1583 6 -114.9   3003  0.929699   4821908  0.049075  2388  0.349676  0.0083 0.000558 0.000678 0.002257 -0.029558  0.219074 -0.090773
P350 10MAY15 2010.3682 55331 1583 7 -114.9   3003  0.930755   4821908  0.051131  2388  0.347706  0.0083 0.000547 0.000674 0.002246 -0.024847  0.206979 -0.090061
P350 10MAY16 2010.3710 55332 1584 1 -114.9   3003  0.928452   4821908  0.052627  2388  0.352729  0.0083 0.000536 0.000669 0.002227 -0.041072  0.216129 -0.125024
P350 10MAY17 2010.3737 55333 1584 2 -114.9   3003  0.928313   4821908  0.052197  2388  0.350221  0.0083 0.000533 0.000664 0.002186 -0.034512  0.208661 -0.126468
P350 10MAY18 2010.3765 55334 1584 3 -114.9   3003  0.929494   4821908  0.052153  2388  0.353929  0.0083 0.000535 0.000667 0.002206 -0.042264  0.216043 -0.141739
P350 10MAY19 2010.3792 55335 1584 4 -114.9   3003  0.929544   4821908  0.050313  2388  0.350876  0.0083 0.000566 0.000704 0.002322 -0.056522  0.242843 -0.129428
P350 10MAY20 2010.3819 55336 1584 5 -114.9   3003  0.929218   4821908  0.049763  2388  0.355849  0.0083 0.000562 0.000710 0.002300 -0.054064  0.214944 -0.121527
P350 10MAY21 2010.3847 55337 1584 6 -114.9   3003  0.931061   4821908  0.051717  2388  0.347647  0.0083 0.000532 0.000663 0.002198 -0.042190  0.220126 -0.096221
P350 10MAY22 2010.3874 55338 1584 7 -114.9   3003  0.930540   4821908  0.054470  2388  0.353234  0.0083 0.000526 0.000654 0.002141 -0.048929  0.203338 -0.107041
P350 10MAY23 2010.3901 55339 1585 1 -114.9   3003  0.928811   4821908  0.053525  2388  0.346301  0.0083 0.000526 0.000662 0.002137 -0.045739  0.189864 -0.116018
P350 10MAY24 2010.3929 55340 1585 2 -114.9   3003  0.929247   4821908  0.051818  2388  0.345341  0.0083 0.000522 0.000663 0.002137 -0.060244  0.194575 -0.093711
P350 10MAY25 2010.3956 55341 1585 3 -114.9   3003  0.933891   4821908  0.051983  2388  0.354557  0.0083 0.000525 0.000665 0.002161 -0.055287  0.193318 -0.124717
P350 10MAY26 2010.3984 55342 1585 4 -114.9   3003  0.930090   4821908  0.054140  2388  0.350995  0.0083 0.000526 0.000665 0.002169 -0.040702  0.192099 -0.086663
P350 10MAY27 2010.4011 55343 1585 5 -114.9   3003  0.931653   4821908  0.055664  2388  0.353581  0.0083 0.000532 0.000660 0.002147 -0.047269  0.191954 -0.086769
P350 10MAY28 2010.4038 55344 1585 6 -114.9   3003  0.929878   4821908  0.051622  2388  0.352055  0.0083 0.000521 0.000660 0.002100 -0.055001  0.171377 -0.112556
P350 10MAY29 2010.4066 55345 1585 7 -114.9   3003  0.929310   4821908  0.050997  2388  0.344862  0.0083 0.000516 0.000662 0.002091 -0.042188  0.155078 -0.121702
P350 10MAY30 2010.4093 55346 1586 1 -114.9   3003  0.929530   4821908  0.051215  2388  0.349780  0.0083 0.000524 0.000663 0.002133 -0.045400  0.183820 -0.102793
P350 10MAY31 2010.4120 55347 1586 2 -114.9   3003  0.930320   4821908  0.051327  2388  0.347767  0.0083 0.000520 0.000663 0.002114 -0.046728  0.177505 -0.095689
P350 10JUN01 2010.4148 55348 1586 3 -114.9   3003  0.928779   4821908  0.054156  2388  0.348101  0.0083 0.000521 0.000661 0.002112 -0.045024  0.175504 -0.078480
P350 10JUN02 2010.4175 55349 1586 4 -114.9   3003  0.927574   4821908  0.053228  2388  0.351073  0.0083 0.000518 0.000664 0.002086 -0.053726  0.163682 -0.090203
P350 10JUN03 2010.4203 55350 1586 5 -114.9   3003  0.929318   4821908  0.046586  2388  0.350520  0.0083 0.000520 0.000654 0.002056 -0.064531  0.162337 -0.100631
P350 10JUN04 2010.4230 55351 1586 6 -114.9   3003  0.925426   4821908  0.051243  2388  0.350452  0.0083 0.000516 0.000655 0.002073 -0.069026  0.173800 -0.099558
P350 10JUN05 2010.4257 55352 1586 7 -114.9   3003  0.929283   4821908  0.053334  2388  0.356767  0.0083 0.000518 0.000665 0.002103 -0.053148  0.151325 -0.100407
P350 10JUN06 2010.4285 55353 1587 1 -114.9   3003  0.927913   4821908  0.052925  2388  0.360028  0.0083 0.000520 0.000656 0.002112 -0.050389  0.186504 -0.085384
P350 10JUN07 2010.4312 55354 1587 2 -114.9   3003  0.926847   4821908  0.054483  2388  0.351958  0.0083 0.000521 0.000665 0.002117 -0.050683  0.169993 -0.099095
P350 10JUN08 2010.4339 55355 1587 3 -114.9   3003  0.929682   4821908  0.050758  2388  0.348758  0.0083 0.000530 0.000661 0.002120 -0.052877  0.166099 -0.103761
P350 10JUN09 2010.4367 55356 1587 4 -114.9   3003  0.928024   4821908  0.048700  2388  0.347181  0.0083 0.000532 0.000659 0.002136 -0.055177  0.173230 -0.097802
P350 10JUN10 2010.4394 55357 1587 5 -114.9   3003  0.928844   4821908  0.051844  2388  0.351646  0.0083 0.000528 0.000657 0.002118 -0.046857  0.162679 -0.080309
