site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P352 10DEC02 2010.9185 55532 1612 5 -114.1    315  0.415800   4857051  0.179534  2474  0.665557  0.0084 0.000491 0.000642 0.001968  0.102412  0.024071  0.014114
P352 10DEC03 2010.9213 55533 1612 6 -114.1    315  0.416594   4857051  0.183472  2474  0.669428  0.0084 0.000491 0.000638 0.001956  0.096845  0.037747  0.010921
P352 10DEC04 2010.9240 55534 1612 7 -114.1    315  0.419177   4857051  0.183506  2474  0.670818  0.0084 0.000494 0.000642 0.001968  0.097329  0.037460  0.011267
P352 10DEC05 2010.9268 55535 1613 1 -114.1    315  0.417033   4857051  0.182870  2474  0.670552  0.0084 0.000493 0.000643 0.001986  0.098028  0.047232  0.021821
P352 10DEC06 2010.9295 55536 1613 2 -114.1    315  0.415959   4857051  0.183319  2474  0.667741  0.0084 0.000495 0.000642 0.001966  0.103482  0.016729  0.016934
P352 10DEC07 2010.9322 55537 1613 3 -114.1    315  0.416065   4857051  0.182553  2474  0.671022  0.0084 0.000497 0.000645 0.001985  0.096067  0.027879  0.013178
P352 10DEC08 2010.9350 55538 1613 4 -114.1    315  0.414643   4857051  0.178752  2474  0.664024  0.0084 0.000494 0.000641 0.001985  0.091058  0.047173  0.012071
P352 10DEC09 2010.9377 55539 1613 5 -114.1    315  0.417699   4857051  0.181113  2474  0.676087  0.0084 0.000495 0.000640 0.001979  0.099003  0.038597 -0.008228
P352 10DEC10 2010.9405 55540 1613 6 -114.1    315  0.417268   4857051  0.181797  2474  0.669824  0.0084 0.000496 0.000654 0.002020  0.087238  0.040306  0.039081
P352 10DEC11 2010.9432 55541 1613 7 -114.1    315  0.417717   4857051  0.181841  2474  0.672828  0.0084 0.000492 0.000643 0.001971  0.105155  0.031786  0.033245
P352 10DEC12 2010.9459 55542 1614 1 -114.1    315  0.420531   4857051  0.181440  2474  0.675175  0.0084 0.000491 0.000640 0.001965  0.093196  0.031276  0.014392
P352 10DEC13 2010.9487 55543 1614 2 -114.1    315  0.414295   4857051  0.178861  2474  0.670208  0.0084 0.000489 0.000642 0.001970  0.092548  0.051343  0.021121
P352 10DEC14 2010.9514 55544 1614 3 -114.1    315  0.415485   4857051  0.179354  2474  0.670305  0.0084 0.000496 0.000657 0.002029  0.081251  0.045441  0.012588
P352 10DEC15 2010.9541 55545 1614 4 -114.1    315  0.416070   4857051  0.182954  2474  0.673610  0.0084 0.000494 0.000635 0.001972  0.104606  0.042573  0.004088
P352 10DEC16 2010.9569 55546 1614 5 -114.1    315  0.417140   4857051  0.183451  2474  0.665709  0.0084 0.000490 0.000637 0.001952  0.105831  0.022565  0.012310
P352 10DEC17 2010.9596 55547 1614 6 -114.1    315  0.417391   4857051  0.184051  2474  0.665644  0.0084 0.000498 0.000656 0.001998  0.116507  0.033185  0.021529
P352 10DEC18 2010.9624 55548 1614 7 -114.1    315  0.416632   4857051  0.181407  2474  0.667102  0.0084 0.000495 0.000644 0.001980  0.092357  0.027981  0.009035
P352 10DEC19 2010.9651 55549 1615 1 -114.1    315  0.417111   4857051  0.182868  2474  0.670948  0.0084 0.000487 0.000640 0.001971  0.110730  0.033738  0.022965
P352 10DEC20 2010.9678 55550 1615 2 -114.1    315  0.416038   4857051  0.182542  2474  0.670952  0.0084 0.000493 0.000637 0.001988  0.096664  0.042337 -0.001276
P352 10DEC21 2010.9706 55551 1615 3 -114.1    315  0.418334   4857051  0.183932  2474  0.668308  0.0084 0.000493 0.000636 0.001982  0.103620  0.030357  0.004282
P352 10DEC22 2010.9733 55552 1615 4 -114.1    315  0.415042   4857051  0.183131  2474  0.663601  0.0084 0.000494 0.000632 0.001973  0.105818  0.023274 -0.003575
P352 10DEC23 2010.9760 55553 1615 5 -114.1    315  0.416823   4857051  0.184446  2474  0.667817  0.0084 0.000488 0.000631 0.001955  0.095388  0.028838  0.004640
P352 10DEC24 2010.9788 55554 1615 6 -114.1    315  0.416509   4857051  0.182278  2474  0.666029  0.0084 0.000492 0.000636 0.001983  0.106955  0.022366  0.007396
P352 10DEC25 2010.9815 55555 1615 7 -114.1    315  0.419555   4857051  0.180609  2474  0.668172  0.0084 0.000493 0.000637 0.001993  0.085031  0.049192 -0.002560
P352 10DEC26 2010.9843 55556 1616 1 -114.1    315  0.418247   4857051  0.178336  2474  0.666955  0.0084 0.000493 0.000639 0.001981  0.096041  0.044169  0.008323
P352 10DEC27 2010.9870 55557 1616 2 -114.1    315  0.418061   4857051  0.181388  2474  0.668626  0.0084 0.000493 0.000635 0.001968  0.099784  0.033344  0.013543
P352 10DEC28 2010.9897 55558 1616 3 -114.1    315  0.417264   4857051  0.179534  2474  0.674918  0.0084 0.000511 0.000648 0.002030  0.116179  0.028515  0.002977
P352 10DEC29 2010.9925 55559 1616 4 -114.1    315  0.415196   4857051  0.176046  2474  0.674076  0.0084 0.000516 0.000660 0.002053  0.122266  0.027354 -0.004743
P352 10DEC30 2010.9952 55560 1616 5 -114.1    315  0.416644   4857051  0.181776  2474  0.668085  0.0084 0.000506 0.000647 0.002020  0.101082  0.030711  0.004945
P352 10DEC31 2010.9979 55561 1616 6 -114.1    315  0.418294   4857051  0.180939  2474  0.664355  0.0084 0.000499 0.000650 0.002008  0.125212  0.038371  0.038255
P352 11JAN01 2011.0007 55562 1616 7 -114.1    315  0.418021   4857051  0.180377  2474  0.662586  0.0084 0.000501 0.000642 0.001989  0.110538  0.028259  0.007222
P352 11JAN02 2011.0034 55563 1617 1 -114.1    315  0.418900   4857051  0.181383  2474  0.666582  0.0084 0.000501 0.000639 0.001983  0.104199  0.024805  0.013730
P352 11JAN03 2011.0062 55564 1617 2 -114.1    315  0.418131   4857051  0.180458  2474  0.666581  0.0084 0.000498 0.000638 0.001976  0.115722  0.027236  0.017118
P352 11JAN04 2011.0089 55565 1617 3 -114.1    315  0.417662   4857051  0.178127  2474  0.670432  0.0084 0.000507 0.000659 0.002044  0.103811  0.075123  0.006078
P352 11JAN05 2011.0116 55566 1617 4 -114.1    315  0.416346   4857051  0.181111  2474  0.672319  0.0084 0.000500 0.000641 0.001992  0.121962  0.042199  0.006457
P352 11JAN06 2011.0144 55567 1617 5 -114.1    315  0.415613   4857051  0.179797  2474  0.670443  0.0084 0.000504 0.000651 0.002015  0.130188  0.039912  0.005838
P352 11JAN07 2011.0171 55568 1617 6 -114.1    315  0.417184   4857051  0.180970  2474  0.670144  0.0084 0.000505 0.000649 0.002014  0.117569  0.045625  0.025420
P352 11JAN08 2011.0198 55569 1617 7 -114.1    315  0.416883   4857051  0.182022  2474  0.675595  0.0084 0.000502 0.000639 0.001998  0.111349  0.040372  0.007183
P352 11JAN09 2011.0226 55570 1618 1 -114.1    315  0.416434   4857051  0.182146  2474  0.664289  0.0084 0.000495 0.000642 0.001988  0.109578  0.045420  0.014174
P352 11JAN10 2011.0253 55571 1618 2 -114.1    315  0.418176   4857051  0.181635  2474  0.656032  0.0084 0.000512 0.000656 0.002034  0.104904  0.068108  0.013408
P352 11JAN11 2011.0281 55572 1618 3 -114.1    315  0.417614   4857051  0.180616  2474  0.660527  0.0084 0.000524 0.000663 0.002059  0.108499  0.028381 -0.021297
P352 11JAN12 2011.0308 55573 1618 4 -114.1    315  0.417941   4857051  0.179520  2474  0.664894  0.0084 0.000508 0.000661 0.002029  0.113901  0.034034  0.015507
P352 11JAN13 2011.0335 55574 1618 5 -114.1    315  0.415823   4857051  0.181131  2474  0.668619  0.0084 0.000494 0.000643 0.001977  0.104858  0.021171  0.032808
P352 11JAN14 2011.0363 55575 1618 6 -114.1    315  0.417943   4857051  0.179604  2474  0.670473  0.0084 0.000491 0.000640 0.001968  0.099199  0.040535  0.008149
P352 11JAN15 2011.0390 55576 1618 7 -114.1    315  0.416667   4857051  0.179585  2474  0.659721  0.0084 0.000498 0.000648 0.001995  0.110653  0.035303  0.018704
P352 11JAN16 2011.0418 55577 1619 1 -114.1    315  0.417217   4857051  0.182162  2474  0.673836  0.0084 0.000495 0.000645 0.001985  0.105340  0.031986 -0.006178
P352 11JAN17 2011.0445 55578 1619 2 -114.1    315  0.419365   4857051  0.183216  2474  0.669044  0.0084 0.000496 0.000646 0.001982  0.100676  0.034716 -0.006770
P352 11JAN18 2011.0472 55579 1619 3 -114.1    315  0.415957   4857051  0.181136  2474  0.663814  0.0084 0.000510 0.000662 0.002028  0.099554  0.013890  0.017074
P352 11JAN19 2011.0500 55580 1619 4 -114.1    315  0.417374   4857051  0.181978  2474  0.665437  0.0084 0.000506 0.000647 0.002002  0.083684  0.028462 -0.009218
P352 11JAN20 2011.0527 55581 1619 5 -114.1    315  0.417595   4857051  0.180751  2474  0.668696  0.0084 0.000495 0.000640 0.001976  0.103470  0.038188  0.015174
P352 11JAN21 2011.0554 55582 1619 6 -114.1    315  0.416525   4857051  0.178794  2474  0.663725  0.0084 0.000497 0.000651 0.001993  0.113950  0.031126  0.021397
P352 11JAN22 2011.0582 55583 1619 7 -114.1    315  0.418667   4857051  0.184032  2474  0.668563  0.0084 0.000494 0.000646 0.001978  0.117543  0.022196  0.021026
P352 11JAN23 2011.0609 55584 1620 1 -114.1    315  0.416257   4857051  0.181565  2474  0.667508  0.0084 0.000497 0.000642 0.001988  0.095461  0.020796  0.018484
P352 11JAN24 2011.0637 55585 1620 2 -114.1    315  0.417776   4857051  0.183005  2474  0.671346  0.0084 0.000498 0.000637 0.001978  0.107439  0.013822  0.020924
P352 11JAN25 2011.0664 55586 1620 3 -114.1    315  0.416458   4857051  0.181879  2474  0.667837  0.0084 0.000492 0.000633 0.001963  0.088616  0.034564  0.006857
P352 11JAN26 2011.0691 55587 1620 4 -114.1    315  0.415788   4857051  0.180250  2474  0.665008  0.0084 0.000501 0.000660 0.002016  0.102715  0.012351  0.026244
P352 11JAN27 2011.0719 55588 1620 5 -114.1    315  0.416699   4857051  0.180530  2474  0.666772  0.0084 0.000502 0.000647 0.002006  0.120738  0.000945  0.017071
P352 11JAN28 2011.0746 55589 1620 6 -114.1    315  0.416987   4857051  0.181304  2474  0.669738  0.0084 0.000495 0.000643 0.001986  0.103394  0.030859  0.023575
P352 11JAN29 2011.0773 55590 1620 7 -114.1    315  0.417087   4857051  0.179233  2474  0.664929  0.0084 0.000497 0.000639 0.001982  0.104032  0.012446  0.020667
P352 11JAN30 2011.0801 55591 1621 1 -114.1    315  0.416371   4857051  0.180708  2474  0.663478  0.0084 0.000493 0.000632 0.001971  0.090985  0.034203  0.009374
P352 11JAN31 2011.0828 55592 1621 2 -114.1    315  0.416443   4857051  0.182252  2474  0.659688  0.0084 0.000498 0.000635 0.001979  0.095978  0.015909  0.010582
P352 11FEB01 2011.0856 55593 1621 3 -114.1    315  0.415994   4857051  0.179995  2474  0.658581  0.0084 0.000494 0.000636 0.001971  0.103408  0.017504  0.029764
P352 11FEB02 2011.0883 55594 1621 4 -114.1    315  0.416792   4857051  0.179027  2474  0.662868  0.0084 0.000497 0.000638 0.001975  0.112109  0.014556  0.018682
P352 11FEB03 2011.0910 55595 1621 5 -114.1    315  0.414590   4857051  0.178555  2474  0.664210  0.0084 0.000502 0.000651 0.002001  0.116794  0.006405  0.009931
P352 11FEB04 2011.0938 55596 1621 6 -114.1    315  0.415651   4857051  0.179875  2474  0.675104  0.0084 0.000499 0.000648 0.002005  0.097065  0.027986  0.010220
P352 11FEB05 2011.0965 55597 1621 7 -114.1    315  0.414056   4857051  0.181272  2474  0.653376  0.0084 0.000494 0.000636 0.001979  0.084517  0.028305  0.005552
P352 11FEB06 2011.0992 55598 1622 1 -114.1    315  0.415071   4857051  0.178444  2474  0.662761  0.0084 0.000492 0.000636 0.001969  0.102458  0.017502  0.022198
P352 11FEB07 2011.1020 55599 1622 2 -114.1    315  0.418738   4857051  0.181779  2474  0.665567  0.0084 0.000493 0.000641 0.001981  0.111903  0.023564  0.038608
P352 11FEB08 2011.1047 55600 1622 3 -114.1    315  0.417264   4857051  0.181156  2474  0.657660  0.0084 0.000492 0.000638 0.001966  0.115799  0.011724  0.039222
P352 11FEB09 2011.1075 55601 1622 4 -114.1    315  0.416150   4857051  0.180432  2474  0.655173  0.0084 0.000495 0.000639 0.001983  0.106785  0.010389  0.004497
P352 11FEB10 2011.1102 55602 1622 5 -114.1    315  0.414746   4857051  0.179667  2474  0.662542  0.0084 0.000491 0.000634 0.001965  0.089204  0.028481  0.007369
P352 11FEB11 2011.1129 55603 1622 6 -114.1    315  0.416535   4857051  0.179335  2474  0.665523  0.0084 0.000494 0.000638 0.001972  0.102410  0.020095  0.003490
P352 11FEB12 2011.1157 55604 1622 7 -114.1    315  0.415407   4857051  0.176166  2474  0.668192  0.0084 0.000496 0.000636 0.001970  0.108356  0.004014  0.003348
P352 11FEB13 2011.1184 55605 1623 1 -114.1    315  0.415924   4857051  0.174308  2474  0.667229  0.0084 0.000493 0.000639 0.001971  0.105129  0.003702  0.032892
P352 11FEB14 2011.1211 55606 1623 2 -114.1    315  0.413721   4857051  0.177448  2474  0.660740  0.0084 0.000499 0.000645 0.001993  0.115848 -0.000390 -0.004000
P352 11FEB15 2011.1239 55607 1623 3 -114.1    315  0.415175   4857051  0.176433  2474  0.659412  0.0084 0.000504 0.000646 0.002028  0.074083  0.033526  0.009708
P352 11FEB16 2011.1266 55608 1623 4 -114.1    315  0.415859   4857051  0.179079  2474  0.663156  0.0084 0.000502 0.000638 0.002011  0.064639  0.028679  0.013091
P352 11FEB17 2011.1294 55609 1623 5 -114.1    315  0.415679   4857051  0.177179  2474  0.663974  0.0084 0.000492 0.000632 0.001959  0.095806  0.009483  0.005126
P352 11FEB18 2011.1321 55610 1623 6 -114.1    315  0.416146   4857051  0.177369  2474  0.654709  0.0084 0.000495 0.000641 0.001984  0.106596  0.005718  0.014763
P352 11FEB19 2011.1348 55611 1623 7 -114.1    315  0.414652   4857051  0.178307  2474  0.656932  0.0084 0.000496 0.000642 0.001982  0.117855 -0.001475  0.020465
P352 11FEB20 2011.1376 55612 1624 1 -114.1    315  0.414488   4857051  0.178525  2474  0.664891  0.0084 0.000493 0.000649 0.001987  0.116572  0.013129  0.014008
P352 11FEB21 2011.1403 55613 1624 2 -114.1    315  0.413642   4857051  0.179374  2474  0.663000  0.0084 0.000492 0.000638 0.001974  0.096289  0.018180 -0.021156
P352 11FEB22 2011.1431 55614 1624 3 -114.1    315  0.416179   4857051  0.179256  2474  0.655728  0.0084 0.000491 0.000629 0.001957  0.093504  0.024996 -0.000069
P352 11FEB23 2011.1458 55615 1624 4 -114.1    315  0.415676   4857051  0.181732  2474  0.660971  0.0084 0.000504 0.000653 0.002009  0.101212  0.032297  0.027213
P352 11FEB24 2011.1485 55616 1624 5 -114.1    315  0.417315   4857051  0.180566  2474  0.658634  0.0084 0.000497 0.000642 0.001989  0.107445  0.011725  0.015621
P352 11FEB25 2011.1513 55617 1624 6 -114.1    315  0.417399   4857051  0.183798  2474  0.661374  0.0084 0.000497 0.000651 0.002010  0.111653  0.026029  0.020359
P352 11FEB26 2011.1540 55618 1624 7 -114.1    315  0.413928   4857051  0.182709  2474  0.663478  0.0084 0.000493 0.000643 0.001979  0.123323  0.010187  0.010648
P352 11FEB27 2011.1567 55619 1625 1 -114.1    315  0.414630   4857051  0.182137  2474  0.668652  0.0084 0.000493 0.000640 0.001983  0.095414  0.022986  0.023838
P352 11FEB28 2011.1595 55620 1625 2 -114.1    315  0.412177   4857051  0.177505  2474  0.663479  0.0084 0.000500 0.000646 0.002002  0.106118  0.012150  0.011661
P352 11MAR01 2011.1622 55621 1625 3 -114.1    315  0.414474   4857051  0.178431  2474  0.661073  0.0084 0.000498 0.000647 0.001998  0.104452  0.006016  0.021652
P352 11MAR02 2011.1650 55622 1625 4 -114.1    315  0.412630   4857051  0.179288  2474  0.659351  0.0084 0.000498 0.000643 0.002006  0.102835  0.005136  0.025022
P352 11MAR03 2011.1677 55623 1625 5 -114.1    315  0.416343   4857051  0.179385  2474  0.660540  0.0084 0.000492 0.000640 0.001977  0.105552  0.015205 -0.003679
P352 11MAR04 2011.1704 55624 1625 6 -114.1    315  0.414597   4857051  0.178092  2474  0.658367  0.0084 0.000492 0.000638 0.001984  0.097518  0.019513 -0.008042
P352 11MAR05 2011.1732 55625 1625 7 -114.1    315  0.416829   4857051  0.180552  2474  0.657010  0.0084 0.000494 0.000636 0.001971  0.091533  0.022843 -0.010796
P352 11MAR06 2011.1759 55626 1626 1 -114.1    315  0.417789   4857051  0.180455  2474  0.659254  0.0084 0.000492 0.000639 0.001970  0.099621  0.012596  0.020987
P352 11MAR07 2011.1786 55627 1626 2 -114.1    315  0.413515   4857051  0.180662  2474  0.661974  0.0084 0.000499 0.000643 0.002006  0.110670  0.013918  0.015455
P352 11MAR08 2011.1814 55628 1626 3 -114.1    315  0.414617   4857051  0.179365  2474  0.659880  0.0084 0.000492 0.000646 0.001996  0.121823  0.007161  0.009681
P352 11MAR09 2011.1841 55629 1626 4 -114.1    315  0.415151   4857051  0.179757  2474  0.659311  0.0084 0.000493 0.000640 0.001987  0.103301  0.013983  0.004791
P352 11MAR10 2011.1869 55630 1626 5 -114.1    315  0.412208   4857051  0.176393  2474  0.659099  0.0084 0.000491 0.000643 0.001976  0.102543  0.026394  0.013693
P352 11MAR11 2011.1896 55631 1626 6 -114.1    315  0.414864   4857051  0.178317  2474  0.657828  0.0084 0.000492 0.000642 0.001975  0.103057  0.028415  0.002572
P352 11MAR12 2011.1923 55632 1626 7 -114.1    315  0.413275   4857051  0.179148  2474  0.659824  0.0084 0.000494 0.000640 0.001994  0.097220  0.039473  0.023381
P352 11MAR13 2011.1951 55633 1627 1 -114.1    315  0.412664   4857051  0.177862  2474  0.664366  0.0084 0.000492 0.000638 0.001975  0.102031  0.018309  0.007853
P352 11MAR14 2011.1978 55634 1627 2 -114.1    315  0.411043   4857051  0.175369  2474  0.657287  0.0084 0.000490 0.000647 0.001988  0.103396  0.037241  0.010739
P352 11MAR15 2011.2005 55635 1627 3 -114.1    315  0.412479   4857051  0.175414  2474  0.661778  0.0084 0.000492 0.000648 0.001994  0.107544  0.035139  0.013021
P352 11MAR16 2011.2033 55636 1627 4 -114.1    315  0.410660   4857051  0.177108  2474  0.663273  0.0084 0.000502 0.000659 0.002024  0.098255  0.050949  0.031130
P352 11MAR17 2011.2060 55637 1627 5 -114.1    315  0.411295   4857051  0.176439  2474  0.660374  0.0084 0.000494 0.000641 0.001994  0.086905  0.051689  0.014836
P352 11MAR18 2011.2088 55638 1627 6 -114.1    315  0.411044   4857051  0.175327  2474  0.652391  0.0084 0.000494 0.000646 0.001994  0.096281  0.022722 -0.002709
P352 11MAR19 2011.2115 55639 1627 7 -114.1    315  0.413027   4857051  0.175912  2474  0.651658  0.0084 0.000490 0.000643 0.001975  0.101108  0.023109  0.025002
P352 11MAR20 2011.2142 55640 1628 1 -114.1    315  0.412053   4857051  0.175919  2474  0.657831  0.0084 0.000490 0.000641 0.001980  0.099736  0.038364  0.018632
P352 11MAR21 2011.2170 55641 1628 2 -114.1    315  0.411016   4857051  0.174359  2474  0.665179  0.0084 0.000509 0.000670 0.002052  0.099424  0.032245 -0.000113
P352 11MAR22 2011.2197 55642 1628 3 -114.1    315  0.411857   4857051  0.177408  2474  0.665261  0.0084 0.000510 0.000662 0.002042  0.095444  0.035843  0.013218
P352 11MAR23 2011.2225 55643 1628 4 -114.1    315  0.411705   4857051  0.178277  2474  0.660225  0.0084 0.000494 0.000640 0.001980  0.091696  0.029174  0.019633
P352 11MAR24 2011.2252 55644 1628 5 -114.1    315  0.415233   4857051  0.176530  2474  0.657188  0.0084 0.000494 0.000647 0.001987  0.112045  0.006262  0.012959
P352 11MAR25 2011.2279 55645 1628 6 -114.1    315  0.413639   4857051  0.177108  2474  0.654819  0.0084 0.000492 0.000647 0.001994  0.110891  0.025565  0.028051
P352 11MAR26 2011.2307 55646 1628 7 -114.1    315  0.413121   4857051  0.177130  2474  0.663222  0.0084 0.000494 0.000648 0.001998  0.096182  0.009169  0.005590
P352 11MAR27 2011.2334 55647 1629 1 -114.1    315  0.413148   4857051  0.177464  2474  0.660973  0.0084 0.000495 0.000647 0.001997  0.088035  0.014816  0.015794
P352 11MAR28 2011.2361 55648 1629 2 -114.1    315  0.413304   4857051  0.178678  2474  0.661382  0.0084 0.000492 0.000635 0.001967  0.085097  0.034825  0.007309
P352 11MAR29 2011.2389 55649 1629 3 -114.1    315  0.413972   4857051  0.176695  2474  0.656859  0.0084 0.000516 0.000657 0.002043  0.109832  0.018259  0.004005
P352 11MAR30 2011.2416 55650 1629 4 -114.1    315  0.410890   4857051  0.179771  2474  0.665544  0.0084 0.000493 0.000650 0.001992  0.114098  0.018060  0.004625
P352 11MAR31 2011.2444 55651 1629 5 -114.1    315  0.411644   4857051  0.183727  2474  0.678001  0.0084 0.000493 0.000652 0.002003  0.095396  0.020318  0.024769
P352 11APR01 2011.2471 55652 1629 6 -114.1    315  0.413557   4857051  0.179168  2474  0.670908  0.0084 0.000495 0.000661 0.002021  0.094993  0.014029  0.043442
P352 11APR02 2011.2498 55653 1629 7 -114.1    315  0.411345   4857051  0.178027  2474  0.664151  0.0084 0.000496 0.000638 0.001991  0.097813  0.011330  0.021127
