site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P676 06MAR14 2006.1985 53808 1366 3 -111.3  -3009 -0.989398   4946518  0.029439  2189  0.766682  0.0083 0.000484 0.000662 0.001883  0.015600  0.007057 -0.176643
P676 06MAR15 2006.2012 53809 1366 4 -111.3  -3009 -0.989377   4946518  0.029029  2189  0.763820  0.0083 0.000483 0.000661 0.001861  0.008092 -0.000756 -0.159169
P676 06MAR16 2006.2040 53810 1366 5 -111.3  -3009 -0.987914   4946518  0.031283  2189  0.761293  0.0083 0.000488 0.000676 0.001911  0.021369  0.013027 -0.171801
P676 06MAR17 2006.2067 53811 1366 6 -111.3  -3009 -0.988048   4946518  0.030035  2189  0.762925  0.0083 0.000496 0.000689 0.001970  0.026347 -0.016251 -0.177657
P676 06MAR18 2006.2094 53812 1366 7 -111.3  -3009 -0.988292   4946518  0.030302  2189  0.763701  0.0083 0.000485 0.000665 0.001877  0.019919 -0.006558 -0.175749
P676 06MAR19 2006.2122 53813 1367 1 -111.3  -3009 -0.987821   4946518  0.029112  2189  0.767230  0.0083 0.000482 0.000654 0.001866  0.012997  0.004161 -0.176781
P676 06MAR20 2006.2149 53814 1367 2 -111.3  -3009 -0.986370   4946518  0.030385  2189  0.762434  0.0083 0.000482 0.000655 0.001857  0.018882  0.011092 -0.169425
P676 06MAR21 2006.2177 53815 1367 3 -111.3  -3009 -0.986866   4946518  0.027836  2189  0.766249  0.0083 0.000484 0.000656 0.001872  0.015633  0.008193 -0.168959
P676 06MAR22 2006.2204 53816 1367 4 -111.3  -3009 -0.987641   4946518  0.028679  2189  0.764937  0.0083 0.000493 0.000674 0.001927  0.039377 -0.016490 -0.165119
P676 06MAR23 2006.2231 53817 1367 5 -111.3  -3009 -0.987634   4946518  0.028245  2189  0.765399  0.0083 0.000495 0.000682 0.001967  0.026570 -0.014120 -0.172764
P676 06MAR24 2006.2259 53818 1367 6 -111.3  -3009 -0.988398   4946518  0.029112  2189  0.767798  0.0083 0.000492 0.000676 0.001935  0.030022 -0.015319 -0.185901
P676 06MAR25 2006.2286 53819 1367 7 -111.3  -3009 -0.987355   4946518  0.025414  2189  0.772462  0.0083 0.000491 0.000678 0.001967  0.039947 -0.019535 -0.216322
P676 06MAR26 2006.2313 53820 1368 1 -111.3  -3009 -0.986292   4946518  0.026802  2189  0.765433  0.0083 0.000488 0.000675 0.001930  0.033537 -0.010090 -0.192950
P676 06MAR27 2006.2341 53821 1368 2 -111.3  -3009 -0.987782   4946518  0.028575  2189  0.764957  0.0083 0.000490 0.000673 0.001912  0.025781 -0.016940 -0.179356
P676 06MAR28 2006.2368 53822 1368 3 -111.3  -3009 -0.987446   4946518  0.025071  2189  0.768956  0.0083 0.000481 0.000668 0.001901  0.000705 -0.001685 -0.167153
P676 06MAR29 2006.2396 53823 1368 4 -111.3  -3009 -0.987606   4946518  0.024391  2189  0.762617  0.0083 0.000482 0.000651 0.001882  0.010567 -0.024830 -0.174569
P676 06MAR30 2006.2423 53824 1368 5 -111.3  -3009 -0.988769   4946518  0.026934  2189  0.766331  0.0083 0.000477 0.000642 0.001873  0.014994  0.004133 -0.188309
P676 06MAR31 2006.2450 53825 1368 6 -111.3  -3009 -0.988434   4946518  0.025304  2189  0.767115  0.0083 0.000476 0.000646 0.001857  0.007177  0.011281 -0.177377
P676 06APR01 2006.2478 53826 1368 7 -111.3  -3009 -0.986989   4946518  0.029118  2189  0.768762  0.0083 0.000476 0.000641 0.001848  0.006756 -0.010040 -0.164298
P676 06APR02 2006.2505 53827 1369 1 -111.3  -3009 -0.988384   4946518  0.030561  2189  0.764617  0.0083 0.000473 0.000637 0.001817 -0.005885 -0.000647 -0.137779
P676 06APR03 2006.2533 53828 1369 2 -111.3  -3009 -0.987173   4946518  0.028383  2189  0.770258  0.0083 0.000476 0.000645 0.001851 -0.015844  0.012072 -0.139625
P676 06APR04 2006.2560 53829 1369 3 -111.3  -3009 -0.986102   4946518  0.026736  2189  0.762417  0.0083 0.000478 0.000653 0.001877  0.009162 -0.006297 -0.158452
P676 06APR05 2006.2587 53830 1369 4 -111.3  -3009 -0.989048   4946518  0.023577  2189  0.767548  0.0083 0.000474 0.000642 0.001869  0.017767  0.000634 -0.186842
P676 06APR06 2006.2615 53831 1369 5 -111.3  -3009 -0.988047   4946518  0.025722  2189  0.768561  0.0083 0.000489 0.000649 0.001930  0.021665 -0.012442 -0.183030
P676 06APR07 2006.2642 53832 1369 6 -111.3  -3009 -0.988995   4946518  0.027404  2189  0.762324  0.0083 0.000495 0.000675 0.001972  0.023902 -0.022819 -0.164097
P676 06APR08 2006.2669 53833 1369 7 -111.3  -3009 -0.988314   4946518  0.027079  2189  0.763608  0.0083 0.000483 0.000667 0.001908 -0.000545 -0.006029 -0.171533
P676 06APR09 2006.2697 53834 1370 1 -111.3  -3009 -0.989377   4946518  0.026951  2189  0.761872  0.0083 0.000481 0.000661 0.001914  0.007548 -0.014819 -0.168973
P676 06APR10 2006.2724 53835 1370 2 -111.3  -3009 -0.988445   4946518  0.028579  2189  0.759107  0.0083 0.000472 0.000651 0.001860  0.001136 -0.011124 -0.169161
P676 06APR11 2006.2752 53836 1370 3 -111.3  -3009 -0.989711   4946518  0.027889  2189  0.760286  0.0083 0.000481 0.000664 0.001960 -0.015586  0.007563 -0.181344
P676 06APR12 2006.2779 53837 1370 4 -111.3  -3009 -0.990429   4946518  0.028636  2189  0.763903  0.0083 0.000479 0.000662 0.001927 -0.026871  0.001459 -0.166761
P676 06APR13 2006.2806 53838 1370 5 -111.3  -3009 -0.993001   4946518  0.028379  2189  0.771706  0.0083 0.000474 0.000655 0.001889  0.000046 -0.022680 -0.191970
P676 06APR14 2006.2834 53839 1370 6 -111.3  -3009 -0.990960   4946518  0.027305  2189  0.768255  0.0083 0.000477 0.000656 0.001901  0.004291 -0.017333 -0.174877
P676 06APR15 2006.2861 53840 1370 7 -111.3  -3009 -0.990252   4946518  0.030888  2189  0.768917  0.0083 0.000473 0.000647 0.001862 -0.007644 -0.012981 -0.160108
P676 06APR16 2006.2888 53841 1371 1 -111.3  -3009 -0.990274   4946518  0.025011  2189  0.765209  0.0083 0.000473 0.000648 0.001870  0.003056 -0.004585 -0.180667
P676 06APR17 2006.2916 53842 1371 2 -111.3  -3009 -0.992128   4946518  0.028597  2189  0.756364  0.0083 0.000473 0.000644 0.001852  0.004728  0.003100 -0.171461
P676 06APR18 2006.2943 53843 1371 3 -111.3  -3009 -0.991913   4946518  0.032823  2189  0.754817  0.0083 0.000474 0.000645 0.001860 -0.006764 -0.002036 -0.172723
P676 06APR19 2006.2971 53844 1371 4 -111.3  -3009 -0.992084   4946518  0.031181  2189  0.756793  0.0083 0.000475 0.000642 0.001850 -0.019018  0.025813 -0.148891
P676 06APR20 2006.2998 53845 1371 5 -111.3  -3009 -0.991876   4946518  0.030690  2189  0.759115  0.0083 0.000485 0.000663 0.001918  0.000709  0.013593 -0.180877
P676 06APR21 2006.3025 53846 1371 6 -111.3  -3009 -0.991096   4946518  0.030443  2189  0.762850  0.0083 0.000471 0.000645 0.001857 -0.012699  0.006659 -0.171005
P676 06APR22 2006.3053 53847 1371 7 -111.3  -3009 -0.990991   4946518  0.028106  2189  0.769178  0.0083 0.000474 0.000644 0.001861 -0.012714  0.032931 -0.162024
P676 06APR23 2006.3080 53848 1372 1 -111.3  -3009 -0.991798   4946518  0.030117  2189  0.762835  0.0083 0.000473 0.000641 0.001862 -0.008799  0.016946 -0.171327
P676 06APR24 2006.3107 53849 1372 2 -111.3  -3009 -0.992080   4946518  0.027939  2189  0.761519  0.0083 0.000472 0.000637 0.001834 -0.016057 -0.002467 -0.160865
P676 06APR25 2006.3135 53850 1372 3 -111.3  -3009 -0.991006   4946518  0.027239  2189  0.758448  0.0083 0.000491 0.000660 0.001903 -0.012658  0.007753 -0.182425
P676 06APR26 2006.3162 53851 1372 4 -111.3  -3009 -0.990361   4946518  0.027040  2189  0.764804  0.0083 0.000473 0.000641 0.001873 -0.008963  0.013292 -0.176032
P676 06APR27 2006.3190 53852 1372 5 -111.3  -3009 -0.995417   4946518  0.030026  2189  0.767102  0.0083 0.000479 0.000664 0.001919  0.004364  0.006480 -0.183032
P676 06APR28 2006.3217 53853 1372 6 -111.3  -3009 -0.991426   4946518  0.030219  2189  0.763841  0.0083 0.000479 0.000665 0.001888  0.004258  0.006404 -0.170590
P676 06APR29 2006.3244 53854 1372 7 -111.3  -3009 -0.990882   4946518  0.027614  2189  0.764635  0.0083 0.000474 0.000652 0.001881 -0.009890 -0.003835 -0.176498
P676 06APR30 2006.3272 53855 1373 1 -111.3  -3009 -0.991198   4946518  0.028348  2189  0.762313  0.0083 0.000473 0.000645 0.001853 -0.009169  0.005224 -0.171160
P676 06MAY01 2006.3299 53856 1373 2 -111.3  -3009 -0.989540   4946518  0.030932  2189  0.761037  0.0083 0.000473 0.000643 0.001859 -0.001570  0.001206 -0.171222
P676 06MAY02 2006.3326 53857 1373 3 -111.3  -3009 -0.991676   4946518  0.027697  2189  0.756202  0.0083 0.000471 0.000640 0.001842 -0.014565  0.008434 -0.163502
P676 06MAY03 2006.3354 53858 1373 4 -111.3  -3009 -0.992720   4946518  0.029748  2189  0.758648  0.0083 0.000473 0.000648 0.001868 -0.003222  0.016256 -0.162836
P676 06MAY04 2006.3381 53859 1373 5 -111.3  -3009 -0.991942   4946518  0.028990  2189  0.761608  0.0083 0.000472 0.000647 0.001863 -0.012557  0.016903 -0.161869
P676 06MAY05 2006.3409 53860 1373 6 -111.3  -3009 -0.992214   4946518  0.029003  2189  0.760070  0.0083 0.000475 0.000651 0.001887 -0.005154 -0.000416 -0.169892
P676 06MAY06 2006.3436 53861 1373 7 -111.3  -3009 -0.990347   4946518  0.028241  2189  0.764532  0.0083 0.000475 0.000646 0.001885  0.005272 -0.000421 -0.185376
P676 06MAY07 2006.3463 53862 1374 1 -111.3  -3009 -0.990880   4946518  0.028063  2189  0.766435  0.0083 0.000474 0.000644 0.001858 -0.011030  0.013154 -0.165221
P676 06MAY08 2006.3491 53863 1374 2 -111.3  -3009 -0.991457   4946518  0.029875  2189  0.764495  0.0083 0.000473 0.000649 0.001859 -0.007200  0.016668 -0.165092
P676 06MAY09 2006.3518 53864 1374 3 -111.3  -3009 -0.995026   4946518  0.029926  2189  0.752102  0.0083 0.000482 0.000670 0.001921  0.004153  0.021243 -0.168758
P676 06MAY10 2006.3546 53865 1374 4 -111.3  -3009 -0.993428   4946518  0.028566  2189  0.756854  0.0083 0.000475 0.000651 0.001894 -0.011194  0.006320 -0.175248
P676 06MAY11 2006.3573 53866 1374 5 -111.3  -3009 -0.992688   4946518  0.029051  2189  0.764405  0.0083 0.000475 0.000645 0.001868 -0.007325  0.004496 -0.163312
P676 06MAY12 2006.3600 53867 1374 6 -111.3  -3009 -0.990797   4946518  0.029122  2189  0.766846  0.0083 0.000476 0.000645 0.001881 -0.011691  0.017721 -0.184743
P676 06MAY13 2006.3628 53868 1374 7 -111.3  -3009 -0.991707   4946518  0.028883  2189  0.763036  0.0083 0.000475 0.000643 0.001877 -0.018314  0.025758 -0.185762
P676 06MAY14 2006.3655 53869 1375 1 -111.3  -3009 -0.991812   4946518  0.028013  2189  0.761230  0.0083 0.000476 0.000656 0.001905 -0.023963  0.044679 -0.176997
P676 06MAY15 2006.3682 53870 1375 2 -111.3  -3009 -0.992858   4946518  0.028430  2189  0.761608  0.0083 0.000472 0.000656 0.001861 -0.015809  0.019142 -0.164024
P676 06MAY16 2006.3710 53871 1375 3 -111.3  -3009 -0.994255   4946518  0.027763  2189  0.764210  0.0083 0.000478 0.000655 0.001910 -0.032710  0.026640 -0.165488
P676 06MAY17 2006.3737 53872 1375 4 -111.3  -3009 -0.993240   4946518  0.026470  2189  0.771404  0.0083 0.000484 0.000662 0.001965 -0.038552  0.031686 -0.175786
P676 06MAY18 2006.3765 53873 1375 5 -111.3  -3009 -0.995112   4946518  0.024588  2189  0.773234  0.0083 0.000477 0.000654 0.001928 -0.016605  0.032539 -0.194391
P676 06MAY19 2006.3792 53874 1375 6 -111.3  -3009 -0.991185   4946518  0.025391  2189  0.769381  0.0083 0.000478 0.000667 0.001926 -0.004157  0.014492 -0.177893
P676 06MAY20 2006.3819 53875 1375 7 -111.3  -3009 -0.993279   4946518  0.025761  2189  0.769771  0.0083 0.000481 0.000676 0.001947 -0.006331  0.019992 -0.165786
P676 06MAY21 2006.3847 53876 1376 1 -111.3  -3009 -0.990220   4946518  0.024376  2189  0.772749  0.0083 0.000483 0.000673 0.001925 -0.005348 -0.002085 -0.171854
P676 06MAY22 2006.3874 53877 1376 2 -111.3  -3009 -0.994345   4946518  0.023108  2189  0.768739  0.0083 0.000477 0.000665 0.001916  0.002265 -0.004024 -0.178126
P676 06MAY23 2006.3901 53878 1376 3 -111.3  -3009 -0.992012   4946518  0.023404  2189  0.769566  0.0083 0.000479 0.000661 0.001918  0.000008 -0.000853 -0.172014
P676 06MAY24 2006.3929 53879 1376 4 -111.3  -3009 -0.992349   4946518  0.025690  2189  0.767869  0.0083 0.000479 0.000663 0.001936 -0.009175  0.022181 -0.179889
P676 06MAY25 2006.3956 53880 1376 5 -111.3  -3009 -0.992824   4946518  0.026117  2189  0.764160  0.0083 0.000487 0.000697 0.001999 -0.033673  0.020918 -0.161174
P676 06MAY26 2006.3984 53881 1376 6 -111.3  -3009 -0.996299   4946518  0.019368  2189  0.772871  0.0083 0.000488 0.000692 0.001985 -0.022469  0.012068 -0.164724
P676 06MAY27 2006.4011 53882 1376 7 -111.3  -3009 -0.994864   4946518  0.026501  2189  0.764033  0.0083 0.000476 0.000668 0.001904 -0.002073 -0.008270 -0.167521
P676 06MAY28 2006.4038 53883 1377 1 -111.3  -3009 -0.992278   4946518  0.024710  2189  0.759981  0.0083 0.000479 0.000663 0.001932  0.001317 -0.011625 -0.183632
P676 06MAY29 2006.4066 53884 1377 2 -111.3  -3009 -0.993101   4946518  0.024390  2189  0.763010  0.0083 0.000482 0.000665 0.001943 -0.007556  0.004120 -0.183540
P676 06MAY30 2006.4093 53885 1377 3 -111.3  -3009 -0.993807   4946518  0.023843  2189  0.755872  0.0083 0.000482 0.000664 0.001940 -0.003062  0.003417 -0.176765
P676 06MAY31 2006.4120 53886 1377 4 -111.3  -3009 -0.994777   4946518  0.025960  2189  0.755182  0.0083 0.000482 0.000671 0.001946 -0.007604  0.008589 -0.181586
P676 06JUN01 2006.4148 53887 1377 5 -111.3  -3009 -0.994162   4946518  0.024181  2189  0.762227  0.0083 0.000482 0.000675 0.001971 -0.003670  0.005456 -0.187862
P676 06JUN02 2006.4175 53888 1377 6 -111.3  -3009 -0.991872   4946518  0.023583  2189  0.767881  0.0083 0.000488 0.000681 0.001960 -0.009547  0.009576 -0.177850
P676 06JUN03 2006.4203 53889 1377 7 -111.3  -3009 -0.991581   4946518  0.025791  2189  0.768365  0.0083 0.000491 0.000681 0.001985 -0.006934  0.010353 -0.195502
P676 06JUN04 2006.4230 53890 1378 1 -111.3  -3009 -0.994085   4946518  0.022953  2189  0.770473  0.0083 0.000491 0.000678 0.001967 -0.008245  0.017920 -0.186380
P676 06JUN05 2006.4257 53891 1378 2 -111.3  -3009 -0.996040   4946518  0.024432  2189  0.759639  0.0083 0.000494 0.000685 0.002000 -0.007082  0.009692 -0.201033
P676 06JUN06 2006.4285 53892 1378 3 -111.3  -3009 -0.993134   4946518  0.023055  2189  0.772730  0.0083 0.000491 0.000688 0.001990 -0.010773  0.003926 -0.183958
P676 06JUN07 2006.4312 53893 1378 4 -111.3  -3009 -0.993319   4946518  0.022277  2189  0.762456  0.0083 0.000488 0.000685 0.001968 -0.004534 -0.004260 -0.175067
P676 06JUN08 2006.4339 53894 1378 5 -111.3  -3009 -0.992676   4946518  0.023465  2189  0.762762  0.0083 0.000487 0.000680 0.001960  0.005941 -0.012425 -0.174370
P676 06JUN09 2006.4367 53895 1378 6 -111.3  -3009 -0.994585   4946518  0.022146  2189  0.764163  0.0083 0.000481 0.000675 0.001964  0.005706  0.003222 -0.190803
P676 06JUN10 2006.4394 53896 1378 7 -111.3  -3009 -0.995483   4946518  0.022280  2189  0.764322  0.0083 0.000489 0.000679 0.001932  0.002699 -0.003479 -0.167970
P676 06JUN11 2006.4422 53897 1379 1 -111.3  -3009 -0.993789   4946518  0.021422  2189  0.761962  0.0083 0.000481 0.000669 0.001929 -0.001308  0.002610 -0.180556
P676 06JUN12 2006.4449 53898 1379 2 -111.3  -3009 -0.994983   4946518  0.020304  2189  0.768082  0.0083 0.000481 0.000677 0.001953  0.007409  0.013421 -0.175274
P676 06JUN13 2006.4476 53899 1379 3 -111.3  -3009 -0.993286   4946518  0.021784  2189  0.756421  0.0083 0.000480 0.000672 0.001933 -0.000493  0.001310 -0.172281
P676 06JUN14 2006.4504 53900 1379 4 -111.3  -3009 -0.996653   4946518  0.016957  2189  0.768873  0.0083 0.000478 0.000668 0.001911  0.001248  0.006827 -0.169153
P676 06JUN15 2006.4531 53901 1379 5 -111.3  -3009 -0.995406   4946518  0.020159  2189  0.763834  0.0083 0.000481 0.000668 0.001927  0.009993 -0.005291 -0.172332
P676 06JUN16 2006.4559 53902 1379 6 -111.3  -3009 -0.995372   4946518  0.019955  2189  0.761190  0.0083 0.000481 0.000665 0.001931 -0.003219  0.008198 -0.176848
P676 06JUN17 2006.4586 53903 1379 7 -111.3  -3009 -0.994531   4946518  0.021145  2189  0.763324  0.0083 0.000480 0.000663 0.001939  0.007196  0.006582 -0.181892
P676 06JUN18 2006.4613 53904 1380 1 -111.3  -3009 -0.994545   4946518  0.019202  2189  0.767937  0.0083 0.000495 0.000677 0.001978  0.006915  0.016594 -0.168356
P676 06JUN19 2006.4641 53905 1380 2 -111.3  -3009 -0.996929   4946518  0.019871  2189  0.763819  0.0083 0.000490 0.000679 0.001954  0.011740  0.014285 -0.185826
P676 06JUN20 2006.4668 53906 1380 3 -111.3  -3009 -0.997777   4946518  0.020890  2189  0.766829  0.0083 0.000495 0.000676 0.001970 -0.000116  0.025989 -0.198280
P676 06JUN21 2006.4695 53907 1380 4 -111.3  -3009 -0.995691   4946518  0.018558  2189  0.762284  0.0083 0.000494 0.000680 0.001966  0.000602  0.007702 -0.188265
P676 06JUN22 2006.4723 53908 1380 5 -111.3  -3009 -0.995633   4946518  0.021451  2189  0.766840  0.0083 0.000493 0.000673 0.001960  0.000502  0.010257 -0.195500
P676 06JUN23 2006.4750 53909 1380 6 -111.3  -3009 -0.994847   4946518  0.020085  2189  0.758565  0.0083 0.000497 0.000678 0.001979  0.007095  0.009785 -0.181104
P676 06JUN24 2006.4778 53910 1380 7 -111.3  -3009 -0.993752   4946518  0.017762  2189  0.756676  0.0083 0.000497 0.000677 0.001976  0.001644 -0.009455 -0.163856
P676 06JUN25 2006.4805 53911 1381 1 -111.3  -3009 -0.994373   4946518  0.017553  2189  0.758340  0.0083 0.000497 0.000685 0.001979  0.012697 -0.006751 -0.192497
P676 06JUN26 2006.4832 53912 1381 2 -111.3  -3009 -0.995541   4946518  0.016200  2189  0.769100  0.0083 0.000495 0.000675 0.001956 -0.005358  0.010785 -0.194105
P676 06JUN27 2006.4860 53913 1381 3 -111.3  -3009 -0.999235   4946518  0.020470  2189  0.770751  0.0083 0.000496 0.000683 0.001964 -0.003191  0.009525 -0.200029
P676 06JUN28 2006.4887 53914 1381 4 -111.3  -3009 -0.995828   4946518  0.018195  2189  0.771390  0.0083 0.000500 0.000689 0.001997  0.013776  0.007658 -0.183461
P676 06JUN29 2006.4914 53915 1381 5 -111.3  -3009 -0.998240   4946518  0.018696  2189  0.766755  0.0083 0.000491 0.000661 0.001909 -0.002059  0.018576 -0.167163
P676 06JUN30 2006.4942 53916 1381 6 -111.3  -3009 -0.995499   4946518  0.020623  2189  0.759804  0.0083 0.000479 0.000669 0.001949 -0.032492  0.020727 -0.168227
P676 06JUL01 2006.4969 53917 1381 7 -111.3  -3009 -0.997322   4946518  0.019946  2189  0.769885  0.0083 0.000478 0.000670 0.001929 -0.039139  0.012538 -0.160545
P676 06JUL02 2006.4997 53918 1382 1 -111.3  -3009 -0.997640   4946518  0.016912  2189  0.765011  0.0083 0.000486 0.000673 0.001971 -0.046585  0.022346 -0.173909
P676 06JUL03 2006.5024 53919 1382 2 -111.3  -3009 -0.995101   4946518  0.018097  2189  0.767991  0.0083 0.000484 0.000677 0.001961 -0.046429  0.031975 -0.163033
P676 06JUL04 2006.5051 53920 1382 3 -111.3  -3009 -0.994887   4946518  0.019152  2189  0.766654  0.0083 0.000485 0.000669 0.001959 -0.030594  0.027996 -0.165089
P676 06JUL05 2006.5079 53921 1382 4 -111.3  -3009 -0.995735   4946518  0.016660  2189  0.766995  0.0083 0.000478 0.000669 0.001938 -0.034398  0.022249 -0.165875
P676 06JUL06 2006.5106 53922 1382 5 -111.3  -3009 -0.996052   4946518  0.017116  2189  0.769813  0.0083 0.000475 0.000661 0.001920 -0.040707  0.016735 -0.175525
P676 06JUL07 2006.5133 53923 1382 6 -111.3  -3009 -0.995440   4946518  0.019311  2189  0.774313  0.0083 0.000480 0.000671 0.001975 -0.042667  0.021165 -0.187922
P676 06JUL08 2006.5161 53924 1382 7 -111.3  -3009 -0.996979   4946518  0.016715  2189  0.769342  0.0083 0.000483 0.000673 0.001965 -0.033632  0.023088 -0.171970
P676 06JUL09 2006.5188 53925 1383 1 -111.3  -3009 -0.994035   4946518  0.018143  2189  0.767790  0.0083 0.000483 0.000671 0.001975 -0.024397  0.025773 -0.174814
P676 06JUL10 2006.5216 53926 1383 2 -111.3  -3009 -0.996699   4946518  0.017087  2189  0.765690  0.0083 0.000483 0.000670 0.001970 -0.030153  0.036920 -0.168412
P676 06JUL11 2006.5243 53927 1383 3 -111.3  -3009 -0.993842   4946518  0.016078  2189  0.768236  0.0083 0.000479 0.000669 0.001955 -0.042799  0.026732 -0.169592
P676 06JUL12 2006.5270 53928 1383 4 -111.3  -3009 -0.993055   4946518  0.014619  2189  0.769633  0.0083 0.000480 0.000672 0.001969 -0.035179  0.019670 -0.184486
P676 06JUL13 2006.5298 53929 1383 5 -111.3  -3009 -0.994694   4946518  0.015140  2189  0.777836  0.0083 0.000481 0.000680 0.002007 -0.031318  0.011596 -0.200801
P676 06JUL14 2006.5325 53930 1383 6 -111.3  -3009 -0.993247   4946518  0.016043  2189  0.778430  0.0083 0.000482 0.000673 0.001975 -0.024907  0.019219 -0.180454
P676 06JUL15 2006.5352 53931 1383 7 -111.3  -3009 -0.993471   4946518  0.014312  2189  0.774318  0.0083 0.000483 0.000675 0.001963 -0.028509  0.023412 -0.169945
P676 06JUL16 2006.5380 53932 1384 1 -111.3  -3009 -0.995678   4946518  0.017092  2189  0.768657  0.0083 0.000481 0.000668 0.001955 -0.032771  0.010234 -0.175067
P676 06JUL17 2006.5407 53933 1384 2 -111.3  -3009 -0.997548   4946518  0.016966  2189  0.774406  0.0083 0.000494 0.000681 0.001987 -0.033948  0.016358 -0.167489
P676 06JUL18 2006.5435 53934 1384 3 -111.3  -3009 -0.996256   4946518  0.016374  2189  0.779482  0.0083 0.000474 0.000653 0.001876 -0.013531  0.004716 -0.178396
P676 06JUL19 2006.5462 53935 1384 4 -111.3  -3009 -0.994550   4946518  0.015277  2189  0.769421  0.0083 0.000477 0.000654 0.001896 -0.003942  0.015109 -0.174636
P676 06JUL20 2006.5489 53936 1384 5 -111.3  -3009 -0.993531   4946518  0.018035  2189  0.779521  0.0083 0.000477 0.000654 0.001890  0.000942  0.007215 -0.173720
