site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P045 11AUG19 2011.6304 55792 1649 6 -112.6  -1346 -0.462153   5027495  0.225264  1618  0.186684  0.0083 0.000472 0.000654 0.001886  0.051188 -0.074694 -0.056489
P045 11AUG20 2011.6331 55793 1649 7 -112.6  -1346 -0.459788   5027495  0.227118  1618  0.195364  0.0083 0.000473 0.000651 0.001879  0.024335 -0.048049 -0.055348
P045 11AUG21 2011.6359 55794 1650 1 -112.6  -1346 -0.459427   5027495  0.223884  1618  0.201579  0.0083 0.000471 0.000646 0.001881  0.033939 -0.065976 -0.055932
P045 11AUG22 2011.6386 55795 1650 2 -112.6  -1346 -0.460612   5027495  0.225116  1618  0.198725  0.0083 0.000474 0.000641 0.001886  0.038873 -0.057972 -0.086013
P045 11AUG23 2011.6413 55796 1650 3 -112.6  -1346 -0.457705   5027495  0.226792  1618  0.202572  0.0083 0.000481 0.000650 0.001888  0.036901 -0.064078 -0.084088
P045 11AUG24 2011.6441 55797 1650 4 -112.6  -1346 -0.458060   5027495  0.222903  1618  0.200519  0.0083 0.000478 0.000653 0.001907  0.034245 -0.076076 -0.068147
P045 11AUG25 2011.6468 55798 1650 5 -112.6  -1346 -0.457776   5027495  0.223694  1618  0.205689  0.0083 0.000470 0.000644 0.001866  0.038699 -0.055797 -0.058525
P045 11AUG26 2011.6496 55799 1650 6 -112.6  -1346 -0.460067   5027495  0.223476  1618  0.198495  0.0083 0.000480 0.000647 0.001908  0.024101 -0.041249 -0.057989
P045 11AUG27 2011.6523 55800 1650 7 -112.6  -1346 -0.459619   5027495  0.223161  1618  0.207230  0.0083 0.000471 0.000641 0.001863  0.032972 -0.057003 -0.061164
P045 11AUG28 2011.6550 55801 1651 1 -112.6  -1346 -0.457134   5027495  0.224062  1618  0.201688  0.0083 0.000473 0.000642 0.001886  0.029778 -0.059863 -0.069814
P045 11AUG29 2011.6578 55802 1651 2 -112.6  -1346 -0.460029   5027495  0.223075  1618  0.204999  0.0083 0.000472 0.000648 0.001890  0.024752 -0.074640 -0.050079
P045 11AUG30 2011.6605 55803 1651 3 -112.6  -1346 -0.460039   5027495  0.224103  1618  0.192215  0.0083 0.000482 0.000661 0.001933  0.055075 -0.067423 -0.084424
P045 11AUG31 2011.6632 55804 1651 4 -112.6  -1346 -0.458742   5027495  0.224770  1618  0.197089  0.0083 0.000480 0.000657 0.001911  0.057069 -0.069709 -0.070015
P045 11SEP01 2011.6660 55805 1651 5 -112.6  -1346 -0.459263   5027495  0.226078  1618  0.195180  0.0083 0.000477 0.000661 0.001915  0.012694 -0.036435 -0.066474
P045 11SEP02 2011.6687 55806 1651 6 -112.6  -1346 -0.455773   5027495  0.224271  1618  0.190759  0.0083 0.000473 0.000651 0.001893  0.008059 -0.050861 -0.073599
P045 11SEP03 2011.6715 55807 1651 7 -112.6  -1346 -0.460412   5027495  0.224357  1618  0.192372  0.0083 0.000471 0.000645 0.001867  0.028673 -0.064542 -0.069055
P045 11SEP04 2011.6742 55808 1652 1 -112.6  -1346 -0.458772   5027495  0.224886  1618  0.193880  0.0083 0.000474 0.000651 0.001891  0.028876 -0.060198 -0.068357
P045 11SEP05 2011.6769 55809 1652 2 -112.6  -1346 -0.458397   5027495  0.223208  1618  0.193681  0.0083 0.000469 0.000644 0.001856  0.021864 -0.038968 -0.058163
P045 11SEP06 2011.6797 55810 1652 3 -112.6  -1346 -0.458102   5027495  0.223206  1618  0.193004  0.0083 0.000472 0.000642 0.001865  0.026510 -0.039989 -0.080214
P045 11SEP07 2011.6824 55811 1652 4 -112.6  -1346 -0.458426   5027495  0.223457  1618  0.197463  0.0083 0.000472 0.000648 0.001885  0.042694 -0.051034 -0.096356
P045 11SEP08 2011.6851 55812 1652 5 -112.6  -1346 -0.457864   5027495  0.222108  1618  0.199802  0.0083 0.000473 0.000642 0.001880  0.030109 -0.072772 -0.085545
P045 11SEP09 2011.6879 55813 1652 6 -112.6  -1346 -0.457144   5027495  0.224389  1618  0.192976  0.0083 0.000479 0.000661 0.001916  0.057929 -0.095868 -0.103173
P045 11SEP10 2011.6906 55814 1652 7 -112.6  -1346 -0.458482   5027495  0.223777  1618  0.196368  0.0083 0.000468 0.000646 0.001861  0.033401 -0.046351 -0.064389
P045 11SEP11 2011.6934 55815 1653 1 -112.6  -1346 -0.457241   5027495  0.223246  1618  0.193445  0.0083 0.000472 0.000652 0.001885  0.039714 -0.056522 -0.063885
P045 11SEP12 2011.6961 55816 1653 2 -112.6  -1346 -0.459517   5027495  0.225296  1618  0.195818  0.0083 0.000471 0.000643 0.001874  0.050551 -0.076939 -0.098619
P045 11SEP13 2011.6988 55817 1653 3 -112.6  -1346 -0.459967   5027495  0.223404  1618  0.194500  0.0083 0.000471 0.000640 0.001858  0.036449 -0.043592 -0.075161
P045 11SEP14 2011.7016 55818 1653 4 -112.6  -1346 -0.459015   5027495  0.225668  1618  0.196695  0.0083 0.000472 0.000651 0.001886  0.054126 -0.080235 -0.087145
P045 11SEP15 2011.7043 55819 1653 5 -112.6  -1346 -0.459526   5027495  0.224173  1618  0.191789  0.0083 0.000472 0.000652 0.001881  0.019636 -0.057445 -0.065142
P045 11SEP16 2011.7070 55820 1653 6 -112.6  -1346 -0.459412   5027495  0.224099  1618  0.187376  0.0083 0.000470 0.000651 0.001859  0.052636 -0.047911 -0.080556
P045 11SEP17 2011.7098 55821 1653 7 -112.6  -1346 -0.459979   5027495  0.224572  1618  0.190591  0.0083 0.000474 0.000643 0.001867  0.043580 -0.057018 -0.064845
P045 11SEP18 2011.7125 55822 1654 1 -112.6  -1346 -0.458921   5027495  0.223699  1618  0.201176  0.0083 0.000471 0.000648 0.001872  0.052175 -0.050747 -0.072917
P045 11SEP19 2011.7153 55823 1654 2 -112.6  -1346 -0.454906   5027495  0.220332  1618  0.198584  0.0083 0.000471 0.000646 0.001879  0.027119 -0.038771 -0.085625
P045 11SEP20 2011.7180 55824 1654 3 -112.6  -1346 -0.456694   5027495  0.225602  1618  0.194943  0.0083 0.000478 0.000663 0.001894  0.026530 -0.016094 -0.077313
P045 11SEP21 2011.7207 55825 1654 4 -112.6  -1346 -0.459912   5027495  0.222723  1618  0.197040  0.0083 0.000481 0.000653 0.001932  0.020201 -0.048882 -0.073100
P045 11SEP22 2011.7235 55826 1654 5 -112.6  -1346 -0.456801   5027495  0.220245  1618  0.197534  0.0083 0.000477 0.000648 0.001894  0.048495 -0.049167 -0.091015
P045 11SEP23 2011.7262 55827 1654 6 -112.6  -1346 -0.459380   5027495  0.222593  1618  0.193380  0.0083 0.000474 0.000653 0.001892  0.049985 -0.037373 -0.085942
P045 11SEP24 2011.7290 55828 1654 7 -112.6  -1346 -0.459719   5027495  0.225137  1618  0.199616  0.0083 0.000476 0.000654 0.001913  0.048731 -0.061905 -0.087559
P045 11SEP25 2011.7317 55829 1655 1 -112.6  -1346 -0.461200   5027495  0.221197  1618  0.199580  0.0083 0.000483 0.000662 0.001917  0.037102 -0.055142 -0.059948
P045 11SEP26 2011.7344 55830 1655 2 -112.6  -1346 -0.457624   5027495  0.224815  1618  0.200612  0.0083 0.000485 0.000664 0.001940  0.038804 -0.074972 -0.068602
P045 11SEP27 2011.7372 55831 1655 3 -112.6  -1346 -0.458753   5027495  0.223092  1618  0.210656  0.0083 0.000488 0.000660 0.001943  0.052196 -0.070636 -0.088212
P045 11SEP28 2011.7399 55832 1655 4 -112.6  -1346 -0.459295   5027495  0.221530  1618  0.201933  0.0083 0.000484 0.000665 0.001942  0.045855 -0.067991 -0.082748
P045 11SEP29 2011.7426 55833 1655 5 -112.6  -1346 -0.455616   5027495  0.224011  1618  0.196426  0.0083 0.000480 0.000657 0.001904  0.047971 -0.061162 -0.080780
P045 11SEP30 2011.7454 55834 1655 6 -112.6  -1346 -0.458550   5027495  0.221128  1618  0.199818  0.0083 0.000493 0.000667 0.001950  0.011165 -0.060368 -0.043125
P045 11OCT01 2011.7481 55835 1655 7 -112.6  -1346 -0.458330   5027495  0.222921  1618  0.196064  0.0083 0.000492 0.000671 0.001953  0.020962 -0.035388 -0.040489
P045 11OCT02 2011.7509 55836 1656 1 -112.6  -1346 -0.455301   5027495  0.220916  1618  0.197092  0.0083 0.000495 0.000675 0.001971  0.023113 -0.050288 -0.057352
P045 11OCT03 2011.7536 55837 1656 2 -112.6  -1346 -0.460740   5027495  0.224289  1618  0.202069  0.0083 0.000501 0.000681 0.002017  0.031650 -0.091746 -0.075655
P045 11OCT04 2011.7563 55838 1656 3 -112.6  -1346 -0.459373   5027495  0.223594  1618  0.188913  0.0083 0.000483 0.000666 0.001934  0.052514 -0.079975 -0.090948
P045 11OCT05 2011.7591 55839 1656 4 -112.6  -1346 -0.461291   5027495  0.221445  1618  0.197450  0.0083 0.000480 0.000653 0.001873  0.054089 -0.036995 -0.054017
P045 11OCT06 2011.7618 55840 1656 5 -112.6  -1346 -0.461840   5027495  0.222069  1618  0.202570  0.0083 0.000491 0.000659 0.001921  0.039809 -0.061683 -0.071624
P045 11OCT07 2011.7645 55841 1656 6 -112.6  -1346 -0.458730   5027495  0.220074  1618  0.192730  0.0083 0.000484 0.000660 0.001916  0.056382 -0.061029 -0.098263
P045 11OCT08 2011.7673 55842 1656 7 -112.6  -1346 -0.459507   5027495  0.221802  1618  0.192298  0.0083 0.000484 0.000661 0.001913  0.060589 -0.062299 -0.084437
P045 11OCT09 2011.7700 55843 1657 1 -112.6  -1346 -0.459179   5027495  0.222775  1618  0.193832  0.0083 0.000491 0.000662 0.001958  0.057189 -0.088269 -0.080879
P045 11OCT10 2011.7728 55844 1657 2 -112.6  -1346 -0.459824   5027495  0.223658  1618  0.193215  0.0083 0.000485 0.000662 0.001917  0.040885 -0.097134 -0.071331
P045 11OCT11 2011.7755 55845 1657 3 -112.6  -1346 -0.457949   5027495  0.219185  1618  0.205292  0.0083 0.000487 0.000655 0.001911  0.036399 -0.087212 -0.085094
P045 11OCT12 2011.7782 55846 1657 4 -112.6  -1346 -0.455523   5027495  0.220830  1618  0.209605  0.0083 0.000491 0.000667 0.001953  0.057603 -0.079272 -0.114140
P045 11OCT13 2011.7810 55847 1657 5 -112.6  -1346 -0.462380   5027495  0.221716  1618  0.204002  0.0083 0.000490 0.000652 0.001923  0.046961 -0.070367 -0.097339
P045 11OCT14 2011.7837 55848 1657 6 -112.6  -1346 -0.462072   5027495  0.225312  1618  0.202408  0.0083 0.000490 0.000665 0.001944  0.042310 -0.067858 -0.074182
P045 11OCT15 2011.7864 55849 1657 7 -112.6  -1346 -0.459894   5027495  0.222351  1618  0.203672  0.0083 0.000490 0.000672 0.001947  0.027056 -0.066664 -0.056776
P045 11OCT16 2011.7892 55850 1658 1 -112.6  -1346 -0.458589   5027495  0.220444  1618  0.199545  0.0083 0.000473 0.000646 0.001874  0.017729 -0.060496 -0.051969
P045 11OCT17 2011.7919 55851 1658 2 -112.6  -1346 -0.461114   5027495  0.223805  1618  0.193396  0.0083 0.000472 0.000647 0.001870  0.015120 -0.056648 -0.057923
P045 11OCT18 2011.7947 55852 1658 3 -112.6  -1346 -0.458700   5027495  0.224299  1618  0.192274  0.0083 0.000479 0.000648 0.001903  0.029942 -0.041804 -0.094839
P045 11OCT19 2011.7974 55853 1658 4 -112.6  -1346 -0.459686   5027495  0.223374  1618  0.198346  0.0083 0.000477 0.000649 0.001892  0.028053 -0.052588 -0.067547
P045 11OCT20 2011.8001 55854 1658 5 -112.6  -1346 -0.461735   5027495  0.223071  1618  0.197462  0.0083 0.000475 0.000642 0.001888  0.042506 -0.055993 -0.085566
P045 11OCT21 2011.8029 55855 1658 6 -112.6  -1346 -0.462159   5027495  0.224248  1618  0.202608  0.0083 0.000469 0.000643 0.001860  0.022933 -0.034362 -0.076197
P045 11OCT22 2011.8056 55856 1658 7 -112.6  -1346 -0.456458   5027495  0.222132  1618  0.209244  0.0083 0.000470 0.000645 0.001886  0.037487 -0.069827 -0.076276
P045 11OCT23 2011.8084 55857 1659 1 -112.6  -1346 -0.454492   5027495  0.221958  1618  0.202377  0.0083 0.000473 0.000650 0.001887  0.020501 -0.042601 -0.084481
P045 11OCT24 2011.8111 55858 1659 2 -112.6  -1346 -0.458081   5027495  0.224282  1618  0.202618  0.0083 0.000477 0.000640 0.001892  0.030942 -0.075261 -0.087810
P045 11OCT25 2011.8138 55859 1659 3 -112.6  -1346 -0.460627   5027495  0.224630  1618  0.193422  0.0083 0.000492 0.000671 0.001978  0.027081 -0.054925 -0.106220
P045 11OCT26 2011.8166 55860 1659 4 -112.6  -1346 -0.461739   5027495  0.222548  1618  0.190466  0.0083 0.000476 0.000646 0.001905  0.022094 -0.057210 -0.087842
P045 11OCT27 2011.8193 55861 1659 5 -112.6  -1346 -0.460134   5027495  0.222857  1618  0.201121  0.0083 0.000475 0.000647 0.001887  0.033358 -0.062956 -0.070027
P045 11OCT28 2011.8220 55862 1659 6 -112.6  -1346 -0.460818   5027495  0.222478  1618  0.203769  0.0083 0.000477 0.000643 0.001892  0.042373 -0.065051 -0.084810
P045 11OCT29 2011.8248 55863 1659 7 -112.6  -1346 -0.458905   5027495  0.221094  1618  0.213074  0.0083 0.000477 0.000654 0.001904  0.034190 -0.055444 -0.075313
P045 11OCT30 2011.8275 55864 1660 1 -112.6  -1346 -0.460204   5027495  0.220225  1618  0.200927  0.0083 0.000469 0.000645 0.001874  0.024137 -0.065161 -0.078755
P045 11OCT31 2011.8303 55865 1660 2 -112.6  -1346 -0.460005   5027495  0.223094  1618  0.216780  0.0083 0.000477 0.000640 0.001895  0.043001 -0.074976 -0.088745
P045 11NOV01 2011.8330 55866 1660 3 -112.6  -1346 -0.460349   5027495  0.222211  1618  0.190932  0.0083 0.000472 0.000646 0.001875  0.028034 -0.045701 -0.071180
P045 11NOV02 2011.8357 55867 1660 4 -112.6  -1346 -0.460518   5027495  0.223235  1618  0.195831  0.0083 0.000473 0.000645 0.001870  0.034326 -0.034521 -0.075776
P045 11NOV03 2011.8385 55868 1660 5 -112.6  -1346 -0.459415   5027495  0.222625  1618  0.198885  0.0083 0.000477 0.000645 0.001891  0.033389 -0.062201 -0.087739
P045 11NOV04 2011.8412 55869 1660 6 -112.6  -1346 -0.461334   5027495  0.224342  1618  0.195716  0.0083 0.000474 0.000648 0.001885  0.047025 -0.042417 -0.097885
P045 11NOV05 2011.8439 55870 1660 7 -112.6  -1346 -0.461542   5027495  0.223255  1618  0.195971  0.0083 0.000476 0.000647 0.001884  0.043612 -0.068485 -0.089965
P045 11NOV06 2011.8467 55871 1661 1 -112.6  -1346 -0.460408   5027495  0.222331  1618  0.189946  0.0083 0.000468 0.000650 0.001863  0.022311 -0.070923 -0.052674
P045 11NOV07 2011.8494 55872 1661 2 -112.6  -1346 -0.459453   5027495  0.220884  1618  0.189410  0.0083 0.000480 0.000652 0.001878  0.035053 -0.049174 -0.059099
P045 11NOV08 2011.8522 55873 1661 3 -112.6  -1346 -0.457295   5027495  0.222750  1618  0.184573  0.0083 0.000478 0.000648 0.001868  0.053961 -0.048795 -0.068464
P045 11NOV09 2011.8549 55874 1661 4 -112.6  -1346 -0.458998   5027495  0.222768  1618  0.188531  0.0083 0.000483 0.000662 0.001896  0.036141 -0.053635 -0.077382
P045 11NOV10 2011.8576 55875 1661 5 -112.6  -1346 -0.458209   5027495  0.222493  1618  0.194736  0.0083 0.000467 0.000661 0.001897  0.044668 -0.059909 -0.062329
P045 11NOV11 2011.8604 55876 1661 6 -112.6  -1346 -0.459944   5027495  0.219088  1618  0.206121  0.0083 0.000470 0.000648 0.001860  0.025047 -0.048841 -0.061431
P045 11NOV12 2011.8631 55877 1661 7 -112.6  -1346 -0.461902   5027495  0.219036  1618  0.205296  0.0083 0.000475 0.000646 0.001875  0.030549 -0.041802 -0.068654
P045 11NOV13 2011.8658 55878 1662 1 -112.6  -1346 -0.462215   5027495  0.218179  1618  0.217320  0.0083 0.000480 0.000651 0.001896  0.034718 -0.059585 -0.083212
P045 11NOV14 2011.8686 55879 1662 2 -112.6  -1346 -0.462001   5027495  0.220675  1618  0.223164  0.0083 0.000481 0.000651 0.001902  0.034200 -0.038075 -0.082541
P045 11NOV15 2011.8713 55880 1662 3 -112.6  -1346 -0.459391   5027495  0.221674  1618  0.208445  0.0083 0.000466 0.000639 0.001878  0.042122 -0.083707 -0.064898
P045 11NOV16 2011.8741 55881 1662 4 -112.6  -1346 -0.458864   5027495  0.221795  1618  0.200064  0.0083 0.000470 0.000642 0.001853  0.022668 -0.048036 -0.062308
P045 11NOV17 2011.8768 55882 1662 5 -112.6  -1346 -0.459693   5027495  0.220184  1618  0.199574  0.0083 0.000477 0.000654 0.001883  0.040234 -0.059782 -0.071421
P045 11NOV18 2011.8795 55883 1662 6 -112.6  -1346 -0.459413   5027495  0.223561  1618  0.198902  0.0083 0.000461 0.000643 0.001861  0.039161 -0.048971 -0.062209
P045 11NOV19 2011.8823 55884 1662 7 -112.6  -1346 -0.457536   5027495  0.225313  1618  0.194225  0.0083 0.000471 0.000646 0.001853  0.040415 -0.054352 -0.077249
P045 11NOV20 2011.8850 55885 1663 1 -112.6  -1346 -0.455812   5027495  0.224144  1618  0.196932  0.0083 0.000462 0.000631 0.001824  0.055436 -0.055631 -0.067657
P045 11NOV21 2011.8877 55886 1663 2 -112.6  -1346 -0.459574   5027495  0.223098  1618  0.194545  0.0083 0.000470 0.000650 0.001845  0.038543 -0.059374 -0.075263
P045 11NOV22 2011.8905 55887 1663 3 -112.6  -1346 -0.457051   5027495  0.221694  1618  0.202843  0.0083 0.000465 0.000641 0.001865  0.053894 -0.096534 -0.060644
P045 11NOV23 2011.8932 55888 1663 4 -112.6  -1346 -0.456066   5027495  0.219916  1618  0.202190  0.0083 0.000472 0.000662 0.001888  0.076387 -0.076135 -0.081119
P045 11NOV24 2011.8960 55889 1663 5 -112.6  -1346 -0.461238   5027495  0.223748  1618  0.198189  0.0083 0.000462 0.000635 0.001842  0.063812 -0.074056 -0.057991
P045 11NOV25 2011.8987 55890 1663 6 -112.6  -1346 -0.462979   5027495  0.220650  1618  0.212120  0.0083 0.000466 0.000636 0.001840  0.048348 -0.044895 -0.073820
P045 11NOV26 2011.9014 55891 1663 7 -112.6  -1346 -0.461186   5027495  0.225133  1618  0.204767  0.0083 0.000468 0.000639 0.001862  0.051050 -0.091165 -0.072275
P045 11NOV27 2011.9042 55892 1664 1 -112.6  -1346 -0.457162   5027495  0.220606  1618  0.205555  0.0083 0.000475 0.000651 0.001877  0.029006 -0.072475 -0.053383
P045 11NOV28 2011.9069 55893 1664 2 -112.6  -1346 -0.460692   5027495  0.219467  1618  0.206745  0.0083 0.000462 0.000639 0.001844  0.043935 -0.066959 -0.041624
P045 11NOV29 2011.9097 55894 1664 3 -112.6  -1346 -0.461808   5027495  0.222974  1618  0.200155  0.0083 0.000459 0.000635 0.001822  0.043017 -0.014944 -0.055725
P045 11NOV30 2011.9124 55895 1664 4 -112.6  -1346 -0.456880   5027495  0.222773  1618  0.201923  0.0083 0.000462 0.000646 0.001834  0.043568 -0.042302 -0.060214
P045 11DEC01 2011.9151 55896 1664 5 -112.6  -1346 -0.459478   5027495  0.225116  1618  0.196570  0.0083 0.000459 0.000631 0.001832  0.050404 -0.059321 -0.084387
P045 11DEC02 2011.9179 55897 1664 6 -112.6  -1346 -0.459746   5027495  0.221637  1618  0.194929  0.0083 0.000466 0.000651 0.001868  0.055826 -0.064289 -0.077157
P045 11DEC03 2011.9206 55898 1664 7 -112.6  -1346 -0.459553   5027495  0.221636  1618  0.191875  0.0083 0.000473 0.000642 0.001861  0.030342 -0.056931 -0.049314
P045 11DEC04 2011.9233 55899 1665 1 -112.6  -1346 -0.459734   5027495  0.222198  1618  0.188449  0.0083 0.000475 0.000649 0.001885  0.051579 -0.095921 -0.061999
P045 11DEC05 2011.9261 55900 1665 2 -112.6  -1346 -0.460336   5027495  0.221630  1618  0.184356  0.0083 0.000476 0.000641 0.001873  0.048351 -0.072504 -0.085202
P045 11DEC06 2011.9288 55901 1665 3 -112.6  -1346 -0.461443   5027495  0.221808  1618  0.190731  0.0083 0.000473 0.000641 0.001879  0.053563 -0.084464 -0.086721
P045 11DEC07 2011.9316 55902 1665 4 -112.6  -1346 -0.460500   5027495  0.222218  1618  0.196469  0.0083 0.000470 0.000635 0.001865  0.041706 -0.075659 -0.074029
P045 11DEC08 2011.9343 55903 1665 5 -112.6  -1346 -0.457308   5027495  0.221712  1618  0.193254  0.0083 0.000476 0.000642 0.001896  0.042416 -0.085141 -0.081036
P045 11DEC09 2011.9370 55904 1665 6 -112.6  -1346 -0.457920   5027495  0.220114  1618  0.195815  0.0083 0.000477 0.000642 0.001890  0.034490 -0.076795 -0.080291
P045 11DEC10 2011.9398 55905 1665 7 -112.6  -1346 -0.459938   5027495  0.221288  1618  0.201597  0.0083 0.000474 0.000645 0.001870  0.041721 -0.065665 -0.079983
P045 11DEC11 2011.9425 55906 1666 1 -112.6  -1346 -0.458646   5027495  0.219228  1618  0.209826  0.0083 0.000472 0.000641 0.001871  0.044951 -0.044918 -0.095027
P045 11DEC12 2011.9452 55907 1666 2 -112.6  -1346 -0.459118   5027495  0.221463  1618  0.192002  0.0083 0.000476 0.000646 0.001879  0.027831 -0.043964 -0.081634
P045 11DEC13 2011.9480 55908 1666 3 -112.6  -1346 -0.461172   5027495  0.221383  1618  0.187881  0.0083 0.000471 0.000639 0.001865  0.033318 -0.067276 -0.078928
P045 11DEC14 2011.9507 55909 1666 4 -112.6  -1346 -0.462681   5027495  0.221606  1618  0.200323  0.0083 0.000478 0.000645 0.001892  0.039829 -0.076571 -0.082345
P045 11DEC15 2011.9535 55910 1666 5 -112.6  -1346 -0.462659   5027495  0.221402  1618  0.199102  0.0083 0.000489 0.000659 0.001927  0.031825 -0.075558 -0.082464
P045 11DEC16 2011.9562 55911 1666 6 -112.6  -1346 -0.460364   5027495  0.222716  1618  0.194010  0.0083 0.000488 0.000664 0.001917  0.045544 -0.057263 -0.083757
P045 11DEC17 2011.9589 55912 1666 7 -112.6  -1346 -0.461016   5027495  0.219933  1618  0.193293  0.0083 0.000467 0.000634 0.001849  0.027501 -0.039463 -0.066837
P045 11DEC18 2011.9617 55913 1667 1 -112.6  -1346 -0.461588   5027495  0.219375  1618  0.202460  0.0083 0.000464 0.000635 0.001844  0.032508 -0.046180 -0.056211
P045 11DEC19 2011.9644 55914 1667 2 -112.6  -1346 -0.460607   5027495  0.219435  1618  0.194434  0.0083 0.000461 0.000628 0.001809  0.034469 -0.049073 -0.024747
P045 11DEC20 2011.9671 55915 1667 3 -112.6  -1346 -0.461908   5027495  0.219266  1618  0.208272  0.0083 0.000457 0.000617 0.001805  0.052200 -0.082985 -0.052896
P045 11DEC21 2011.9699 55916 1667 4 -112.6  -1346 -0.461479   5027495  0.220311  1618  0.202073  0.0083 0.000455 0.000619 0.001803  0.042630 -0.039365 -0.067101
P045 11DEC22 2011.9726 55917 1667 5 -112.6  -1346 -0.458535   5027495  0.221631  1618  0.190229  0.0083 0.000452 0.000620 0.001786  0.059426 -0.054328 -0.045107
P045 11DEC23 2011.9754 55918 1667 6 -112.6  -1346 -0.459461   5027495  0.218565  1618  0.194061  0.0083 0.000453 0.000623 0.001809  0.050118 -0.042099 -0.059185
P045 11DEC24 2011.9781 55919 1667 7 -112.6  -1346 -0.462131   5027495  0.219891  1618  0.193929  0.0083 0.000660 0.000896 0.002568  0.109457 -0.081877 -0.105106
P045 11DEC25 2011.9808 55920 1668 1 -112.6  -1346 -0.459341   5027495  0.215795  1618  0.205754  0.0083 0.000835 0.001151 0.003371 -0.089639 -0.091581  0.089696
