site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P675 11AUG08 2011.6003 55781 1648 2 -112.7  -1553 -0.902297   4675209  0.436592  1559  0.113031  0.0083 0.000451 0.000602 0.001754  0.041234 -0.023998 -0.036006
P675 11AUG09 2011.6030 55782 1648 3 -112.7  -1553 -0.902437   4675209  0.431551  1559  0.109561  0.0083 0.000462 0.000606 0.001801  0.004690 -0.025916 -0.042530
P675 11AUG10 2011.6057 55783 1648 4 -112.7  -1553 -0.902107   4675209  0.434819  1559  0.117384  0.0083 0.000466 0.000604 0.001773  0.003347 -0.012984 -0.035061
P675 11AUG11 2011.6085 55784 1648 5 -112.7  -1553 -0.902714   4675209  0.433612  1559  0.120588  0.0083 0.000465 0.000625 0.001836  0.057216 -0.043280 -0.023607
P675 11AUG12 2011.6112 55785 1648 6 -112.7  -1553 -0.904572   4675209  0.434775  1559  0.121865  0.0083 0.000464 0.000623 0.001821  0.062145 -0.044403 -0.029716
P675 11AUG13 2011.6140 55786 1648 7 -112.7  -1553 -0.901961   4675209  0.432620  1559  0.120356  0.0083 0.000459 0.000611 0.001764  0.036498 -0.037319 -0.041666
P675 11AUG14 2011.6167 55787 1649 1 -112.7  -1553 -0.899886   4675209  0.433539  1559  0.108914  0.0083 0.000460 0.000612 0.001770  0.041528 -0.043253 -0.043717
P675 11AUG15 2011.6194 55788 1649 2 -112.7  -1553 -0.904182   4675209  0.436164  1559  0.122295  0.0083 0.000459 0.000606 0.001751  0.043698 -0.030826 -0.028597
P675 11AUG16 2011.6222 55789 1649 3 -112.7  -1553 -0.905135   4675209  0.434177  1559  0.114171  0.0083 0.000456 0.000607 0.001748  0.040575 -0.021675 -0.017811
P675 11AUG17 2011.6249 55790 1649 4 -112.7  -1553 -0.906837   4675209  0.434862  1559  0.121829  0.0083 0.000458 0.000614 0.001765  0.044224 -0.019592 -0.025117
P675 11AUG18 2011.6277 55791 1649 5 -112.7  -1553 -0.902401   4675209  0.434478  1559  0.113997  0.0083 0.000458 0.000613 0.001765  0.036017 -0.027021 -0.031121
P675 11AUG19 2011.6304 55792 1649 6 -112.7  -1553 -0.906313   4675209  0.434056  1559  0.110197  0.0083 0.000458 0.000612 0.001764  0.033801 -0.043758 -0.034328
P675 11AUG20 2011.6331 55793 1649 7 -112.7  -1553 -0.905695   4675209  0.436076  1559  0.114876  0.0083 0.000462 0.000618 0.001777  0.044791 -0.035451 -0.021064
P675 11AUG21 2011.6359 55794 1650 1 -112.7  -1553 -0.904388   4675209  0.434743  1559  0.124176  0.0083 0.000465 0.000619 0.001791  0.061864 -0.043007 -0.019886
P675 11AUG22 2011.6386 55795 1650 2 -112.7  -1553 -0.905336   4675209  0.432993  1559  0.123702  0.0083 0.000461 0.000618 0.001783  0.047994 -0.023429 -0.019719
P675 11AUG23 2011.6413 55796 1650 3 -112.7  -1553 -0.905085   4675209  0.435999  1559  0.126402  0.0083 0.000469 0.000621 0.001793  0.052459 -0.027707 -0.041428
P675 11AUG24 2011.6441 55797 1650 4 -112.7  -1553 -0.904172   4675209  0.432551  1559  0.125857  0.0083 0.000461 0.000608 0.001772  0.046514 -0.034592 -0.053910
P675 11AUG25 2011.6468 55798 1650 5 -112.7  -1553 -0.902603   4675209  0.430756  1559  0.122388  0.0083 0.000462 0.000613 0.001789  0.047037 -0.034740 -0.024351
P675 11AUG26 2011.6496 55799 1650 6 -112.7  -1553 -0.905562   4675209  0.431704  1559  0.122009  0.0083 0.000472 0.000622 0.001833  0.024594 -0.027964  0.008749
P675 11AUG27 2011.6523 55800 1650 7 -112.7  -1553 -0.905716   4675209  0.432409  1559  0.129708  0.0083 0.000463 0.000616 0.001788  0.052557 -0.038428 -0.007007
P675 11AUG28 2011.6550 55801 1651 1 -112.7  -1553 -0.902452   4675209  0.432377  1559  0.129911  0.0083 0.000463 0.000618 0.001793  0.062081 -0.029399 -0.037149
P675 11AUG29 2011.6578 55802 1651 2 -112.7  -1553 -0.903941   4675209  0.435635  1559  0.126477  0.0083 0.000463 0.000612 0.001776  0.042350 -0.026872 -0.035320
P675 11AUG30 2011.6605 55803 1651 3 -112.7  -1553 -0.905668   4675209  0.432080  1559  0.111092  0.0083 0.000470 0.000632 0.001836  0.077585 -0.038718 -0.021551
P675 11AUG31 2011.6632 55804 1651 4 -112.7  -1553 -0.903119   4675209  0.431078  1559  0.116159  0.0083 0.000467 0.000626 0.001805  0.070464 -0.043952 -0.031107
P675 11SEP01 2011.6660 55805 1651 5 -112.7  -1553 -0.905058   4675209  0.434395  1559  0.114585  0.0083 0.000466 0.000635 0.001835  0.017671 -0.020363 -0.004560
P675 11SEP02 2011.6687 55806 1651 6 -112.7  -1553 -0.903328   4675209  0.433677  1559  0.121121  0.0083 0.000463 0.000636 0.001826  0.020709  0.004156 -0.003858
P675 11SEP03 2011.6715 55807 1651 7 -112.7  -1553 -0.906186   4675209  0.433060  1559  0.119118  0.0083 0.000461 0.000613 0.001776  0.043441 -0.019555 -0.032382
P675 11SEP04 2011.6742 55808 1652 1 -112.7  -1553 -0.903489   4675209  0.433118  1559  0.119375  0.0083 0.000464 0.000617 0.001798  0.054894 -0.033093 -0.040068
P675 11SEP05 2011.6769 55809 1652 2 -112.7  -1553 -0.904992   4675209  0.432119  1559  0.119404  0.0083 0.000457 0.000609 0.001756  0.039680 -0.021119 -0.032123
P675 11SEP06 2011.6797 55810 1652 3 -112.7  -1553 -0.904806   4675209  0.430592  1559  0.117093  0.0083 0.000463 0.000612 0.001777  0.030253 -0.051722 -0.029752
P675 11SEP07 2011.6824 55811 1652 4 -112.7  -1553 -0.902908   4675209  0.432826  1559  0.112532  0.0083 0.000461 0.000616 0.001780  0.038171 -0.025378 -0.015729
P675 11SEP08 2011.6851 55812 1652 5 -112.7  -1553 -0.901704   4675209  0.431495  1559  0.112832  0.0083 0.000458 0.000612 0.001765  0.047926 -0.018750 -0.041317
P675 11SEP09 2011.6879 55813 1652 6 -112.7  -1553 -0.902427   4675209  0.433465  1559  0.119625  0.0083 0.000463 0.000617 0.001797  0.045326 -0.033765 -0.035784
P675 11SEP10 2011.6906 55814 1652 7 -112.7  -1553 -0.904749   4675209  0.433218  1559  0.121524  0.0083 0.000462 0.000619 0.001790  0.045988 -0.022752 -0.025314
P675 11SEP11 2011.6934 55815 1653 1 -112.7  -1553 -0.902630   4675209  0.430842  1559  0.117331  0.0083 0.000463 0.000614 0.001780  0.045266 -0.033136 -0.027042
P675 11SEP12 2011.6961 55816 1653 2 -112.7  -1553 -0.906476   4675209  0.432828  1559  0.116754  0.0083 0.000463 0.000614 0.001780  0.046897 -0.031768 -0.032391
P675 11SEP13 2011.6988 55817 1653 3 -112.7  -1553 -0.905576   4675209  0.431816  1559  0.116395  0.0083 0.000463 0.000617 0.001798  0.050153 -0.027367 -0.054268
P675 11SEP14 2011.7016 55818 1653 4 -112.7  -1553 -0.904631   4675209  0.432810  1559  0.122268  0.0083 0.000462 0.000615 0.001790  0.035546 -0.032563 -0.027816
P675 11SEP15 2011.7043 55819 1653 5 -112.7  -1553 -0.905632   4675209  0.431193  1559  0.114756  0.0083 0.000462 0.000615 0.001775  0.048807 -0.017231 -0.034408
P675 11SEP16 2011.7070 55820 1653 6 -112.7  -1553 -0.904754   4675209  0.430656  1559  0.114097  0.0083 0.000464 0.000613 0.001781  0.046991 -0.019464 -0.025430
P675 11SEP17 2011.7098 55821 1653 7 -112.7  -1553 -0.904113   4675209  0.432749  1559  0.119828  0.0083 0.000463 0.000608 0.001766  0.037063 -0.033909 -0.047197
P675 11SEP18 2011.7125 55822 1654 1 -112.7  -1553 -0.905700   4675209  0.431919  1559  0.110727  0.0083 0.000465 0.000615 0.001779  0.056451 -0.024204 -0.028540
P675 11SEP19 2011.7153 55823 1654 2 -112.7  -1553 -0.903966   4675209  0.430803  1559  0.123281  0.0083 0.000462 0.000621 0.001791  0.047123 -0.018195 -0.011964
P675 11SEP20 2011.7180 55824 1654 3 -112.7  -1553 -0.903151   4675209  0.431173  1559  0.120682  0.0083 0.000468 0.000635 0.001804  0.039839  0.005252  0.004411
P675 11SEP21 2011.7207 55825 1654 4 -112.7  -1553 -0.904969   4675209  0.431971  1559  0.118733  0.0083 0.000466 0.000614 0.001788  0.053490 -0.014919 -0.021238
P675 11SEP22 2011.7235 55826 1654 5 -112.7  -1553 -0.902356   4675209  0.428318  1559  0.114802  0.0083 0.000464 0.000612 0.001773  0.047498 -0.027262 -0.012566
P675 11SEP23 2011.7262 55827 1654 6 -112.7  -1553 -0.904536   4675209  0.429480  1559  0.117220  0.0083 0.000469 0.000621 0.001801  0.059821 -0.037503 -0.009349
P675 11SEP24 2011.7290 55828 1654 7 -112.7  -1553 -0.905040   4675209  0.434138  1559  0.121105  0.0083 0.000461 0.000616 0.001781  0.049045 -0.028492 -0.002294
P675 11SEP25 2011.7317 55829 1655 1 -112.7  -1553 -0.907019   4675209  0.429367  1559  0.119765  0.0083 0.000474 0.000634 0.001826  0.058059 -0.035335 -0.032292
P675 11SEP26 2011.7344 55830 1655 2 -112.7  -1553 -0.903153   4675209  0.433737  1559  0.123672  0.0083 0.000474 0.000631 0.001821  0.054197 -0.022331 -0.029084
P675 11SEP27 2011.7372 55831 1655 3 -112.7  -1553 -0.905582   4675209  0.431835  1559  0.122166  0.0083 0.000479 0.000641 0.001843  0.078079 -0.044111 -0.024292
P675 11SEP28 2011.7399 55832 1655 4 -112.7  -1553 -0.903563   4675209  0.430954  1559  0.123872  0.0083 0.000479 0.000633 0.001832  0.052640 -0.039359 -0.014905
P675 11SEP29 2011.7426 55833 1655 5 -112.7  -1553 -0.901978   4675209  0.431788  1559  0.122966  0.0083 0.000478 0.000634 0.001834  0.072234 -0.051123 -0.038199
P675 11SEP30 2011.7454 55834 1655 6 -112.7  -1553 -0.903725   4675209  0.429923  1559  0.122514  0.0083 0.000481 0.000640 0.001846  0.031862 -0.002688 -0.004336
P675 11OCT01 2011.7481 55835 1655 7 -112.7  -1553 -0.903356   4675209  0.430639  1559  0.116870  0.0083 0.000483 0.000631 0.001844  0.031859 -0.028370 -0.012459
P675 11OCT02 2011.7509 55836 1656 1 -112.7  -1553 -0.902660   4675209  0.429043  1559  0.117553  0.0083 0.000483 0.000641 0.001863  0.029596 -0.024249  0.013724
P675 11OCT03 2011.7536 55837 1656 2 -112.7  -1553 -0.906624   4675209  0.433024  1559  0.118111  0.0083 0.000481 0.000640 0.001851  0.042025 -0.040159  0.000579
P675 11OCT04 2011.7563 55838 1656 3 -112.7  -1553 -0.907182   4675209  0.428434  1559  0.116634  0.0083 0.000474 0.000629 0.001801  0.055891 -0.030975 -0.027544
P675 11OCT05 2011.7591 55839 1656 4 -112.7  -1553 -0.908096   4675209  0.428320  1559  0.117325  0.0083 0.000471 0.000621 0.001786  0.051331 -0.023327 -0.019794
P675 11OCT06 2011.7618 55840 1656 5 -112.7  -1553 -0.908108   4675209  0.431328  1559  0.121096  0.0083 0.000474 0.000620 0.001776  0.045392 -0.025129 -0.040560
P675 11OCT07 2011.7645 55841 1656 6 -112.7  -1553 -0.903420   4675209  0.429141  1559  0.109234  0.0083 0.000470 0.000619 0.001775  0.048525 -0.024737 -0.030656
P675 11OCT08 2011.7673 55842 1656 7 -112.7  -1553 -0.905010   4675209  0.430863  1559  0.109600  0.0083 0.000472 0.000619 0.001781  0.048471 -0.048166 -0.039870
P675 11OCT09 2011.7700 55843 1657 1 -112.7  -1553 -0.905051   4675209  0.431330  1559  0.110441  0.0083 0.000471 0.000624 0.001788  0.060795 -0.041775 -0.040306
P675 11OCT10 2011.7728 55844 1657 2 -112.7  -1553 -0.905778   4675209  0.429393  1559  0.110674  0.0083 0.000473 0.000621 0.001786  0.050951 -0.041502 -0.035389
P675 11OCT11 2011.7755 55845 1657 3 -112.7  -1553 -0.902540   4675209  0.429175  1559  0.120402  0.0083 0.000476 0.000625 0.001801  0.048923 -0.041889 -0.048797
P675 11OCT12 2011.7782 55846 1657 4 -112.7  -1553 -0.905873   4675209  0.433048  1559  0.117733  0.0083 0.000477 0.000620 0.001816  0.068211 -0.046696 -0.063271
P675 11OCT13 2011.7810 55847 1657 5 -112.7  -1553 -0.907159   4675209  0.431788  1559  0.123291  0.0083 0.000481 0.000625 0.001823  0.071688 -0.054995 -0.060096
P675 11OCT14 2011.7837 55848 1657 6 -112.7  -1553 -0.904748   4675209  0.433734  1559  0.120868  0.0083 0.000477 0.000631 0.001817  0.071426 -0.044737 -0.036989
P675 11OCT15 2011.7864 55849 1657 7 -112.7  -1553 -0.906814   4675209  0.432872  1559  0.126652  0.0083 0.000475 0.000624 0.001802  0.059106 -0.043290 -0.045442
P675 11OCT16 2011.7892 55850 1658 1 -112.7  -1553 -0.903368   4675209  0.429789  1559  0.121138  0.0083 0.000465 0.000614 0.001794  0.054254 -0.017849 -0.010386
P675 11OCT17 2011.7919 55851 1658 2 -112.7  -1553 -0.905351   4675209  0.434038  1559  0.111769  0.0083 0.000467 0.000615 0.001790  0.046219 -0.012102 -0.031771
P675 11OCT18 2011.7947 55852 1658 3 -112.7  -1553 -0.904093   4675209  0.432838  1559  0.117635  0.0083 0.000464 0.000615 0.001779  0.061146 -0.023840 -0.015263
P675 11OCT19 2011.7974 55853 1658 4 -112.7  -1553 -0.904006   4675209  0.431639  1559  0.118790  0.0083 0.000467 0.000615 0.001798  0.044956 -0.041134 -0.023555
P675 11OCT20 2011.8001 55854 1658 5 -112.7  -1553 -0.907656   4675209  0.432022  1559  0.122237  0.0083 0.000468 0.000614 0.001791  0.045029 -0.046300 -0.018313
P675 11OCT21 2011.8029 55855 1658 6 -112.7  -1553 -0.907557   4675209  0.434173  1559  0.123194  0.0083 0.000466 0.000613 0.001783  0.052354 -0.036854 -0.009910
P675 11OCT22 2011.8056 55856 1658 7 -112.7  -1553 -0.905554   4675209  0.431940  1559  0.120466  0.0083 0.000461 0.000614 0.001779  0.045980 -0.012649 -0.011136
P675 11OCT23 2011.8084 55857 1659 1 -112.7  -1553 -0.905393   4675209  0.433038  1559  0.120874  0.0083 0.000461 0.000612 0.001774  0.050928 -0.012426 -0.031752
P675 11OCT24 2011.8111 55858 1659 2 -112.7  -1553 -0.905946   4675209  0.432556  1559  0.122143  0.0083 0.000467 0.000617 0.001795  0.042820 -0.008333 -0.029345
P675 11OCT25 2011.8138 55859 1659 3 -112.7  -1553 -0.906296   4675209  0.433009  1559  0.116531  0.0083 0.000475 0.000633 0.001845  0.067769 -0.035092 -0.059158
P675 11OCT26 2011.8166 55860 1659 4 -112.7  -1553 -0.907450   4675209  0.431992  1559  0.116280  0.0083 0.000469 0.000619 0.001796  0.057876 -0.041636 -0.025943
P675 11OCT27 2011.8193 55861 1659 5 -112.7  -1553 -0.906513   4675209  0.431709  1559  0.118948  0.0083 0.000467 0.000620 0.001806  0.039427 -0.015470  0.007994
P675 11OCT28 2011.8220 55862 1659 6 -112.7  -1553 -0.907355   4675209  0.432486  1559  0.115542  0.0083 0.000466 0.000620 0.001808  0.033935 -0.021162 -0.004508
P675 11OCT29 2011.8248 55863 1659 7 -112.7  -1553 -0.906890   4675209  0.429511  1559  0.124907  0.0083 0.000467 0.000622 0.001811  0.056561 -0.019374 -0.028572
P675 11OCT30 2011.8275 55864 1660 1 -112.7  -1553 -0.905941   4675209  0.429830  1559  0.124050  0.0083 0.000463 0.000616 0.001785  0.050463 -0.028154 -0.017253
P675 11OCT31 2011.8303 55865 1660 2 -112.7  -1553 -0.907322   4675209  0.432119  1559  0.118843  0.0083 0.000467 0.000616 0.001796  0.060269 -0.043114 -0.018812
P675 11NOV01 2011.8330 55866 1660 3 -112.7  -1553 -0.904526   4675209  0.432469  1559  0.114841  0.0083 0.000465 0.000617 0.001795  0.054330 -0.008207 -0.014686
P675 11NOV02 2011.8357 55867 1660 4 -112.7  -1553 -0.906870   4675209  0.432845  1559  0.113207  0.0083 0.000465 0.000619 0.001783  0.058499 -0.015508 -0.004685
P675 11NOV03 2011.8385 55868 1660 5 -112.7  -1553 -0.906325   4675209  0.430760  1559  0.120625  0.0083 0.000467 0.000625 0.001826  0.047300 -0.013191  0.010494
P675 11NOV04 2011.8412 55869 1660 6 -112.7  -1553 -0.907188   4675209  0.431754  1559  0.116378  0.0083 0.000466 0.000623 0.001801  0.048982 -0.022396 -0.017509
P675 11NOV05 2011.8439 55870 1660 7 -112.7  -1553 -0.906889   4675209  0.431383  1559  0.113763  0.0083 0.000464 0.000617 0.001776  0.047002 -0.027163 -0.019790
P675 11NOV06 2011.8467 55871 1661 1 -112.7  -1553 -0.905774   4675209  0.430899  1559  0.108861  0.0083 0.000466 0.000623 0.001800  0.049068 -0.031660  0.009354
P675 11NOV07 2011.8494 55872 1661 2 -112.7  -1553 -0.905088   4675209  0.430164  1559  0.104760  0.0083 0.000466 0.000626 0.001802  0.049512 -0.038557 -0.000113
P675 11NOV08 2011.8522 55873 1661 3 -112.7  -1553 -0.903141   4675209  0.431156  1559  0.110391  0.0083 0.000466 0.000630 0.001792  0.040014 -0.013592  0.011023
P675 11NOV09 2011.8549 55874 1661 4 -112.7  -1553 -0.905428   4675209  0.429990  1559  0.106968  0.0083 0.000474 0.000640 0.001830  0.049070 -0.018877  0.005143
P675 11NOV10 2011.8576 55875 1661 5 -112.7  -1553 -0.904788   4675209  0.431814  1559  0.115729  0.0083 0.000455 0.000628 0.001796  0.066944 -0.001605  0.003547
P675 11NOV11 2011.8604 55876 1661 6 -112.7  -1553 -0.907332   4675209  0.427208  1559  0.125120  0.0083 0.000466 0.000626 0.001806  0.043827 -0.031505  0.006568
P675 11NOV12 2011.8631 55877 1661 7 -112.7  -1553 -0.909382   4675209  0.430037  1559  0.122629  0.0083 0.000462 0.000623 0.001791  0.040112 -0.046379  0.006446
P675 11NOV13 2011.8658 55878 1662 1 -112.7  -1553 -0.908695   4675209  0.426969  1559  0.124159  0.0083 0.000463 0.000616 0.001779  0.038228 -0.030510 -0.005191
P675 11NOV14 2011.8686 55879 1662 2 -112.7  -1553 -0.906010   4675209  0.429076  1559  0.116424  0.0083 0.000466 0.000626 0.001796  0.047459 -0.022479  0.021663
P675 11NOV15 2011.8713 55880 1662 3 -112.7  -1553 -0.906346   4675209  0.433465  1559  0.117874  0.0083 0.000449 0.000611 0.001778  0.052722 -0.038839  0.021205
P675 11NOV16 2011.8741 55881 1662 4 -112.7  -1553 -0.905338   4675209  0.432533  1559  0.118799  0.0083 0.000462 0.000621 0.001777  0.038833 -0.023226  0.009604
P675 11NOV17 2011.8768 55882 1662 5 -112.7  -1553 -0.907836   4675209  0.429480  1559  0.120411  0.0083 0.000467 0.000620 0.001816  0.043571 -0.050403  0.011460
P675 11NOV18 2011.8795 55883 1662 6 -112.7  -1553 -0.906017   4675209  0.431904  1559  0.121024  0.0083 0.000453 0.000611 0.001776  0.041481 -0.026395  0.013754
P675 11NOV19 2011.8823 55884 1662 7 -112.7  -1553 -0.903502   4675209  0.433246  1559  0.114650  0.0083 0.000466 0.000623 0.001806  0.036992 -0.043857 -0.007037
P675 11NOV20 2011.8850 55885 1663 1 -112.7  -1553 -0.903035   4675209  0.432987  1559  0.116742  0.0083 0.000453 0.000611 0.001779  0.055828 -0.035566  0.012523
P675 11NOV21 2011.8877 55886 1663 2 -112.7  -1553 -0.906620   4675209  0.431530  1559  0.112831  0.0083 0.000471 0.000632 0.001813  0.059508 -0.030244 -0.004994
P675 11NOV22 2011.8905 55887 1663 3 -112.7  -1553 -0.906107   4675209  0.429379  1559  0.120568  0.0083 0.000452 0.000608 0.001747  0.060634 -0.028289  0.014347
P675 11NOV23 2011.8932 55888 1663 4 -112.7  -1553 -0.905469   4675209  0.428844  1559  0.118747  0.0083 0.000455 0.000632 0.001793  0.063422 -0.014465  0.011361
P675 11NOV24 2011.8960 55889 1663 5 -112.7  -1553 -0.907279   4675209  0.430608  1559  0.122429  0.0083 0.000447 0.000611 0.001745  0.060146 -0.015549  0.016189
P675 11NOV25 2011.8987 55890 1663 6 -112.7  -1553 -0.910770   4675209  0.428789  1559  0.126059  0.0083 0.000454 0.000615 0.001795  0.067334 -0.036854  0.005797
P675 11NOV26 2011.9014 55891 1663 7 -112.7  -1553 -0.907503   4675209  0.435506  1559  0.116761  0.0083 0.000455 0.000615 0.001797  0.067374 -0.050456  0.021806
P675 11NOV27 2011.9042 55892 1664 1 -112.7  -1553 -0.907230   4675209  0.430025  1559  0.124415  0.0083 0.000464 0.000625 0.001811  0.046622 -0.022978  0.034047
P675 11NOV28 2011.9069 55893 1664 2 -112.7  -1553 -0.907007   4675209  0.430354  1559  0.120180  0.0083 0.000452 0.000616 0.001784  0.050368 -0.047690  0.042330
P675 11NOV29 2011.9097 55894 1664 3 -112.7  -1553 -0.909129   4675209  0.430996  1559  0.120554  0.0083 0.000449 0.000614 0.001769  0.050012 -0.027177  0.045827
P675 11NOV30 2011.9124 55895 1664 4 -112.7  -1553 -0.903107   4675209  0.433404  1559  0.120612  0.0083 0.000455 0.000635 0.001806  0.055788 -0.034170  0.033195
P675 11DEC01 2011.9151 55896 1664 5 -112.7  -1553 -0.908504   4675209  0.433913  1559  0.117881  0.0083 0.000455 0.000615 0.001786  0.053518 -0.048498  0.001949
P675 11DEC02 2011.9179 55897 1664 6 -112.7  -1553 -0.905835   4675209  0.431293  1559  0.113967  0.0083 0.000465 0.000641 0.001872  0.079044 -0.035883  0.031261
P675 11DEC03 2011.9206 55898 1664 7 -112.7  -1553 -0.905578   4675209  0.431089  1559  0.111376  0.0083 0.000467 0.000617 0.001803  0.055738 -0.031877  0.005522
P675 11DEC04 2011.9233 55899 1665 1 -112.7  -1553 -0.905226   4675209  0.430716  1559  0.110245  0.0083 0.000469 0.000617 0.001803  0.066149 -0.026155 -0.000275
P675 11DEC05 2011.9261 55900 1665 2 -112.7  -1553 -0.907328   4675209  0.430146  1559  0.107565  0.0083 0.000463 0.000619 0.001798  0.059375 -0.027428  0.005218
P675 11DEC06 2011.9288 55901 1665 3 -112.7  -1553 -0.908608   4675209  0.429596  1559  0.111268  0.0083 0.000472 0.000625 0.001822  0.069750 -0.052396 -0.007066
P675 11DEC07 2011.9316 55902 1665 4 -112.7  -1553 -0.908358   4675209  0.430460  1559  0.118844  0.0083 0.000467 0.000617 0.001804  0.059806 -0.027273 -0.008375
P675 11DEC08 2011.9343 55903 1665 5 -112.7  -1553 -0.904044   4675209  0.429552  1559  0.118216  0.0083 0.000469 0.000624 0.001813  0.064385 -0.043640 -0.008805
P675 11DEC09 2011.9370 55904 1665 6 -112.7  -1553 -0.903908   4675209  0.429678  1559  0.119956  0.0083 0.000471 0.000623 0.001817  0.069010 -0.032327  0.014984
P675 11DEC10 2011.9398 55905 1665 7 -112.7  -1553 -0.905766   4675209  0.430123  1559  0.116901  0.0083 0.000475 0.000622 0.001818  0.074451 -0.045810 -0.000258
P675 11DEC11 2011.9425 55906 1666 1 -112.7  -1553 -0.906089   4675209  0.429356  1559  0.126254  0.0083 0.000473 0.000623 0.001819  0.084764 -0.041066 -0.024210
P675 11DEC12 2011.9452 55907 1666 2 -112.7  -1553 -0.905753   4675209  0.429899  1559  0.112809  0.0083 0.000465 0.000618 0.001801  0.063195 -0.017487  0.010981
P675 11DEC13 2011.9480 55908 1666 3 -112.7  -1553 -0.908000   4675209  0.430883  1559  0.111979  0.0083 0.000470 0.000619 0.001801  0.065112 -0.009058 -0.007127
P675 11DEC14 2011.9507 55909 1666 4 -112.7  -1553 -0.909141   4675209  0.429579  1559  0.114489  0.0083 0.000469 0.000622 0.001821  0.049860 -0.034595  0.013429
