site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P048 07SEP23 2007.7262 54366 1446 1 -111.2   -327 -0.834276   5057522  0.509471  1491  0.975545  0.0083 0.000464 0.000626 0.001722  0.027553 -0.018947 -0.082887
P048 07SEP24 2007.7290 54367 1446 2 -111.2   -327 -0.830250   5057522  0.510255  1491  0.977238  0.0083 0.000468 0.000631 0.001745  0.029081 -0.009904 -0.083255
P048 07SEP25 2007.7317 54368 1446 3 -111.2   -327 -0.832023   5057522  0.509262  1491  0.972476  0.0083 0.000467 0.000637 0.001741  0.028380 -0.006590 -0.082513
P048 07SEP26 2007.7344 54369 1446 4 -111.2   -327 -0.833051   5057522  0.510911  1491  0.973336  0.0083 0.000467 0.000633 0.001746  0.032279 -0.001993 -0.084342
P048 07SEP27 2007.7372 54370 1446 5 -111.2   -327 -0.831763   5057522  0.508930  1491  0.977724  0.0083 0.000475 0.000637 0.001796  0.047672 -0.011996 -0.081015
P048 07SEP28 2007.7399 54371 1446 6 -111.2   -327 -0.832373   5057522  0.512482  1491  0.994422  0.0083 0.000465 0.000626 0.001721  0.031675 -0.027168 -0.081113
P048 07SEP29 2007.7426 54372 1446 7 -111.2   -327 -0.832256   5057522  0.510235  1491  0.982064  0.0083 0.000466 0.000626 0.001734  0.036386 -0.027155 -0.082057
P048 07SEP30 2007.7454 54373 1447 1 -111.2   -327 -0.832497   5057522  0.511579  1491  0.975079  0.0083 0.000464 0.000625 0.001733  0.043913 -0.018517 -0.081681
P048 07OCT01 2007.7481 54374 1447 2 -111.2   -327 -0.831263   5057522  0.510849  1491  0.987201  0.0083 0.000480 0.000644 0.001779  0.042685 -0.004833 -0.090518
P048 07OCT02 2007.7509 54375 1447 3 -111.2   -327 -0.832414   5057522  0.511550  1491  0.977129  0.0083 0.000491 0.000652 0.001826  0.054501 -0.032851 -0.094556
P048 07OCT03 2007.7536 54376 1447 4 -111.2   -327 -0.831370   5057522  0.514158  1491  0.984761  0.0083 0.000474 0.000635 0.001766  0.051926 -0.034439 -0.086492
P048 07OCT04 2007.7563 54377 1447 5 -111.2   -327 -0.833548   5057522  0.511103  1491  0.975648  0.0083 0.000471 0.000632 0.001763  0.028172 -0.003223 -0.091913
P048 07OCT05 2007.7591 54378 1447 6 -111.2   -327 -0.832784   5057522  0.511429  1491  0.971835  0.0083 0.000462 0.000625 0.001719  0.048737 -0.014270 -0.088870
P048 07OCT06 2007.7618 54379 1447 7 -111.2   -327 -0.833514   5057522  0.507966  1491  0.975271  0.0083 0.000463 0.000627 0.001715  0.048997 -0.024561 -0.089245
P048 07OCT07 2007.7645 54380 1448 1 -111.2   -327 -0.831677   5057522  0.510132  1491  0.977481  0.0083 0.000466 0.000628 0.001726  0.039144 -0.012513 -0.094601
P048 07OCT08 2007.7673 54381 1448 2 -111.2   -327 -0.833742   5057522  0.510980  1491  0.977683  0.0083 0.000501 0.000682 0.001867  0.051904 -0.031868 -0.127151
P048 07OCT09 2007.7700 54382 1448 3 -111.2   -327 -0.833183   5057522  0.509299  1491  0.980367  0.0083 0.000502 0.000673 0.001917  0.025147  0.032504 -0.102218
P048 07OCT10 2007.7728 54383 1448 4 -111.2   -327 -0.835039   5057522  0.512563  1491  0.982838  0.0083 0.000483 0.000664 0.001846  0.042250 -0.004316 -0.126985
P048 07OCT11 2007.7755 54384 1448 5 -111.2   -327 -0.834814   5057522  0.509312  1491  0.975849  0.0083 0.000466 0.000624 0.001740  0.040477  0.015121 -0.104226
P048 07OCT12 2007.7782 54385 1448 6 -111.2   -327 -0.834082   5057522  0.510421  1491  0.976956  0.0083 0.000466 0.000627 0.001743  0.043622  0.023077 -0.097895
P048 07OCT13 2007.7810 54386 1448 7 -111.2   -327 -0.833721   5057522  0.511326  1491  0.978685  0.0083 0.000466 0.000627 0.001728  0.047783  0.000706 -0.080310
P048 07OCT14 2007.7837 54387 1449 1 -111.2   -327 -0.833109   5057522  0.510510  1491  0.976055  0.0083 0.000470 0.000632 0.001757  0.033238  0.006421 -0.087330
P048 07OCT15 2007.7864 54388 1449 2 -111.2   -327 -0.833105   5057522  0.509085  1491  0.979924  0.0083 0.000469 0.000627 0.001745  0.035333 -0.005891 -0.094399
P048 07OCT16 2007.7892 54389 1449 3 -111.2   -327 -0.833618   5057522  0.509373  1491  0.979466  0.0083 0.000469 0.000624 0.001751  0.044408  0.001686 -0.093942
P048 07OCT17 2007.7919 54390 1449 4 -111.2   -327 -0.833331   5057522  0.510818  1491  0.977212  0.0083 0.000477 0.000637 0.001758  0.043334 -0.019416 -0.112997
P048 07OCT18 2007.7947 54391 1449 5 -111.2   -327 -0.834212   5057522  0.508820  1491  0.972324  0.0083 0.000482 0.000643 0.001788  0.040725  0.010818 -0.111942
P048 07OCT19 2007.7974 54392 1449 6 -111.2   -327 -0.832852   5057522  0.512839  1491  0.986722  0.0083 0.000470 0.000629 0.001746  0.031227 -0.004049 -0.098299
P048 07OCT20 2007.8001 54393 1449 7 -111.2   -327 -0.834945   5057522  0.511168  1491  0.976642  0.0083 0.000468 0.000624 0.001737  0.029126 -0.006583 -0.087857
P048 07OCT21 2007.8029 54394 1450 1 -111.2   -327 -0.833870   5057522  0.510861  1491  0.970508  0.0083 0.000467 0.000622 0.001744  0.033851 -0.008320 -0.102714
P048 07OCT22 2007.8056 54395 1450 2 -111.2   -327 -0.833801   5057522  0.510529  1491  0.968665  0.0083 0.000469 0.000632 0.001775  0.030198  0.013662 -0.120624
P048 07OCT23 2007.8084 54396 1450 3 -111.2   -327 -0.833436   5057522  0.512592  1491  0.980803  0.0083 0.000487 0.000649 0.001846  0.039552  0.039559 -0.124684
P048 07OCT24 2007.8111 54397 1450 4 -111.2   -327 -0.832163   5057522  0.509036  1491  0.983643  0.0083 0.000483 0.000643 0.001791  0.036193  0.004239 -0.107110
P048 07OCT25 2007.8138 54398 1450 5 -111.2   -327 -0.834358   5057522  0.511753  1491  0.987554  0.0083 0.000482 0.000647 0.001807  0.019056  0.017840 -0.127118
P048 07OCT26 2007.8166 54399 1450 6 -111.2   -327 -0.833766   5057522  0.511368  1491  0.972130  0.0083 0.000491 0.000650 0.001840  0.018282  0.001420 -0.102898
P048 07OCT27 2007.8193 54400 1450 7 -111.2   -327 -0.832638   5057522  0.511244  1491  0.969266  0.0083 0.000484 0.000643 0.001816  0.032253  0.022640 -0.126973
P048 07OCT28 2007.8220 54401 1451 1 -111.2   -327 -0.833864   5057522  0.510668  1491  0.969963  0.0083 0.000483 0.000648 0.001817  0.036818  0.019947 -0.113322
P048 07OCT29 2007.8248 54402 1451 2 -111.2   -327 -0.834752   5057522  0.510188  1491  0.977492  0.0083 0.000482 0.000645 0.001809  0.024230  0.017435 -0.129915
P048 07OCT30 2007.8275 54403 1451 3 -111.2   -327 -0.834370   5057522  0.511736  1491  0.977307  0.0083 0.000482 0.000642 0.001793  0.033849  0.014725 -0.115939
P048 07OCT31 2007.8303 54404 1451 4 -111.2   -327 -0.834264   5057522  0.508661  1491  0.974345  0.0083 0.000487 0.000643 0.001816  0.020418  0.011588 -0.137483
P048 07NOV01 2007.8330 54405 1451 5 -111.2   -327 -0.833595   5057522  0.509832  1491  0.970324  0.0083 0.000474 0.000632 0.001789  0.030622  0.019048 -0.120412
P048 07NOV02 2007.8357 54406 1451 6 -111.2   -327 -0.833891   5057522  0.509602  1491  0.965541  0.0083 0.000468 0.000627 0.001762  0.033797  0.010654 -0.124950
P048 07NOV03 2007.8385 54407 1451 7 -111.2   -327 -0.836917   5057522  0.508479  1491  0.976186  0.0083 0.000472 0.000635 0.001782  0.018218  0.028887 -0.142830
P048 07NOV04 2007.8412 54408 1452 1 -111.2   -327 -0.839905   5057522  0.509654  1491  0.982451  0.0083 0.000475 0.000639 0.001800  0.016858  0.047490 -0.122414
P048 07NOV05 2007.8439 54409 1452 2 -111.2   -327 -0.835336   5057522  0.509703  1491  0.975998  0.0083 0.000471 0.000634 0.001790  0.018573  0.028660 -0.126635
P048 07NOV06 2007.8467 54410 1452 3 -111.2   -327 -0.834915   5057522  0.510326  1491  0.975286  0.0083 0.000476 0.000635 0.001810  0.018077  0.019445 -0.113067
P048 07NOV07 2007.8494 54411 1452 4 -111.2   -327 -0.835402   5057522  0.510805  1491  0.982743  0.0083 0.000476 0.000631 0.001798  0.027104  0.036745 -0.140642
P048 07NOV08 2007.8522 54412 1452 5 -111.2   -327 -0.836303   5057522  0.510036  1491  0.979083  0.0083 0.000488 0.000655 0.001862  0.018372  0.043301 -0.147213
P048 07NOV09 2007.8549 54413 1452 6 -111.2   -327 -0.834217   5057522  0.509117  1491  0.981157  0.0083 0.000486 0.000648 0.001832  0.013663  0.031624 -0.169318
P048 07NOV10 2007.8576 54414 1452 7 -111.2   -327 -0.835659   5057522  0.511807  1491  0.990260  0.0083 0.000472 0.000634 0.001785  0.022206  0.035381 -0.108567
P048 07NOV11 2007.8604 54415 1453 1 -111.2   -327 -0.835660   5057522  0.510992  1491  0.982324  0.0083 0.000469 0.000630 0.001768  0.032888 -0.004298 -0.087514
P048 07NOV12 2007.8631 54416 1453 2 -111.2   -327 -0.834017   5057522  0.508050  1491  0.983869  0.0083 0.000475 0.000639 0.001818  0.027763  0.024582 -0.118446
P048 07NOV13 2007.8658 54417 1453 3 -111.2   -327 -0.836382   5057522  0.512085  1491  0.979533  0.0083 0.000471 0.000629 0.001777  0.043366  0.003183 -0.110098
P048 07NOV14 2007.8686 54418 1453 4 -111.2   -327 -0.836373   5057522  0.508619  1491  0.968013  0.0083 0.000466 0.000621 0.001725  0.038094 -0.005126 -0.116498
P048 07NOV15 2007.8713 54419 1453 5 -111.2   -327 -0.835116   5057522  0.509526  1491  0.984117  0.0083 0.000470 0.000625 0.001753  0.035757  0.014614 -0.126539
P048 07NOV16 2007.8741 54420 1453 6 -111.2   -327 -0.835478   5057522  0.509720  1491  0.987368  0.0083 0.000472 0.000633 0.001781  0.041771  0.023613 -0.094884
P048 07NOV17 2007.8768 54421 1453 7 -111.2   -327 -0.835100   5057522  0.509720  1491  0.974915  0.0083 0.000474 0.000636 0.001796  0.020261  0.031117 -0.097583
P048 07NOV18 2007.8795 54422 1454 1 -111.2   -327 -0.834153   5057522  0.510978  1491  0.974260  0.0083 0.000475 0.000636 0.001801  0.025828  0.033373 -0.104781
P048 07NOV19 2007.8823 54423 1454 2 -111.2   -327 -0.836606   5057522  0.511617  1491  0.975634  0.0083 0.000475 0.000633 0.001781  0.027033  0.025140 -0.116545
P048 07NOV20 2007.8850 54424 1454 3 -111.2   -327 -0.834598   5057522  0.508716  1491  0.964997  0.0083 0.000473 0.000626 0.001759  0.026474  0.019897 -0.125872
P048 07NOV21 2007.8877 54425 1454 4 -111.2   -327 -0.833908   5057522  0.508405  1491  0.962181  0.0083 0.000471 0.000624 0.001735  0.041907 -0.003708 -0.106150
P048 07NOV22 2007.8905 54426 1454 5 -111.2   -327 -0.834587   5057522  0.508771  1491  0.963113  0.0083 0.000471 0.000626 0.001739  0.037290 -0.010386 -0.096938
P048 07NOV23 2007.8932 54427 1454 6 -111.2   -327 -0.833851   5057522  0.507706  1491  0.963552  0.0083 0.000480 0.000637 0.001778  0.012503 -0.008574 -0.094317
P048 07NOV24 2007.8960 54428 1454 7 -111.2   -327 -0.835035   5057522  0.509415  1491  0.976859  0.0083 0.000478 0.000631 0.001768  0.015748 -0.013337 -0.100738
P048 07NOV25 2007.8987 54429 1455 1 -111.2   -327 -0.836636   5057522  0.509193  1491  0.973121  0.0083 0.000472 0.000626 0.001745  0.036689 -0.004259 -0.117676
P048 07NOV26 2007.9014 54430 1455 2 -111.2   -327 -0.834885   5057522  0.508024  1491  0.970273  0.0083 0.000471 0.000623 0.001735  0.034960 -0.013531 -0.121941
P048 07NOV27 2007.9042 54431 1455 3 -111.2   -327 -0.834935   5057522  0.508889  1491  0.973226  0.0083 0.000476 0.000627 0.001749  0.032791 -0.001275 -0.102624
P048 07NOV28 2007.9069 54432 1455 4 -111.2   -327 -0.835903   5057522  0.509213  1491  0.964486  0.0083 0.000473 0.000628 0.001763  0.033698  0.002595 -0.102969
P048 07NOV29 2007.9097 54433 1455 5 -111.2   -327 -0.835111   5057522  0.508021  1491  0.965446  0.0083 0.000474 0.000626 0.001766  0.019793  0.021093 -0.114483
P048 07NOV30 2007.9124 54434 1455 6 -111.2   -327 -0.835250   5057522  0.509925  1491  0.962153  0.0083 0.000472 0.000624 0.001759  0.028903 -0.003956 -0.116722
P048 07DEC01 2007.9151 54435 1455 7 -111.2   -327 -0.835988   5057522  0.509460  1491  0.963916  0.0083 0.000472 0.000628 0.001758  0.027912  0.003528 -0.130417
P048 07DEC02 2007.9179 54436 1456 1 -111.2   -327 -0.835332   5057522  0.507776  1491  0.969153  0.0083 0.000478 0.000640 0.001787  0.050939 -0.009495 -0.122762
P048 07DEC03 2007.9206 54437 1456 2 -111.2   -327 -0.830744   5057522  0.507830  1491  0.990112  0.0083 0.000484 0.000650 0.001833  0.027857 -0.000095 -0.126950
P048 07DEC04 2007.9233 54438 1456 3 -111.2   -327 -0.832496   5057522  0.509791  1491  0.972864  0.0083 0.000479 0.000638 0.001791  0.020060  0.027045 -0.111408
P048 07DEC05 2007.9261 54439 1456 4 -111.2   -327 -0.837409   5057522  0.508291  1491  0.968295  0.0083 0.000476 0.000636 0.001791  0.026188  0.009244 -0.103739
P048 07DEC06 2007.9288 54440 1456 5 -111.2   -327 -0.835608   5057522  0.509754  1491  0.971816  0.0083 0.000475 0.000631 0.001768  0.039743  0.006906 -0.117642
P048 07DEC07 2007.9316 54441 1456 6 -111.2   -327 -0.836371   5057522  0.511329  1491  0.970239  0.0083 0.000479 0.000635 0.001791  0.036522  0.013614 -0.115913
P048 07DEC08 2007.9343 54442 1456 7 -111.2   -327 -0.835432   5057522  0.511450  1491  0.970549  0.0083 0.000483 0.000634 0.001804  0.037655 -0.000102 -0.112660
P048 07DEC09 2007.9370 54443 1457 1 -111.2   -327 -0.834688   5057522  0.508816  1491  0.967190  0.0083 0.000478 0.000634 0.001782  0.024606  0.013843 -0.113720
P048 07DEC10 2007.9398 54444 1457 2 -111.2   -327 -0.834823   5057522  0.509241  1491  0.965387  0.0083 0.000480 0.000640 0.001805  0.023038  0.023602 -0.113116
P048 07DEC11 2007.9425 54445 1457 3 -111.2   -327 -0.837434   5057522  0.508830  1491  0.971167  0.0083 0.000475 0.000631 0.001775  0.029660  0.014254 -0.119733
P048 07DEC12 2007.9452 54446 1457 4 -111.2   -327 -0.837448   5057522  0.505540  1491  0.973074  0.0083 0.000479 0.000648 0.001799  0.031203  0.010907 -0.120059
P048 07DEC13 2007.9480 54447 1457 5 -111.2   -327 -0.834978   5057522  0.508366  1491  0.972726  0.0083 0.000475 0.000642 0.001771  0.029961  0.002138 -0.120000
P048 07DEC14 2007.9507 54448 1457 6 -111.2   -327 -0.835811   5057522  0.508438  1491  0.970297  0.0083 0.000475 0.000643 0.001780  0.028668 -0.001261 -0.103400
P048 07DEC15 2007.9535 54449 1457 7 -111.2   -327 -0.836880   5057522  0.508566  1491  0.975779  0.0083 0.000474 0.000645 0.001788  0.016630  0.003494 -0.131079
P048 07DEC16 2007.9562 54450 1458 1 -111.2   -327 -0.837620   5057522  0.507943  1491  0.971462  0.0083 0.000481 0.000649 0.001800  0.029518  0.022148 -0.105066
P048 07DEC17 2007.9589 54451 1458 2 -111.2   -327 -0.837273   5057522  0.506934  1491  0.975106  0.0083 0.000479 0.000648 0.001798  0.042118  0.028389 -0.121717
P048 07DEC18 2007.9617 54452 1458 3 -111.2   -327 -0.836450   5057522  0.509567  1491  0.974899  0.0083 0.000480 0.000642 0.001800  0.019666  0.027249 -0.130313
P048 07DEC19 2007.9644 54453 1458 4 -111.2   -327 -0.838901   5057522  0.508148  1491  0.981300  0.0083 0.000481 0.000643 0.001790  0.016892  0.022622 -0.121800
P048 07DEC20 2007.9671 54454 1458 5 -111.2   -327 -0.834508   5057522  0.510163  1491  0.983031  0.0083 0.000483 0.000645 0.001823  0.016939  0.012647 -0.128538
P048 07DEC21 2007.9699 54455 1458 6 -111.2   -327 -0.836381   5057522  0.508376  1491  0.973081  0.0083 0.000480 0.000648 0.001804  0.023309  0.023487 -0.125258
P048 07DEC22 2007.9726 54456 1458 7 -111.2   -327 -0.837558   5057522  0.507684  1491  0.968709  0.0083 0.000482 0.000651 0.001824  0.016373  0.043380 -0.143437
P048 07DEC23 2007.9754 54457 1459 1 -111.2   -327 -0.838109   5057522  0.507033  1491  0.972626  0.0083 0.000481 0.000647 0.001808  0.010902  0.048737 -0.112401
P048 07DEC24 2007.9781 54458 1459 2 -111.2   -327 -0.838396   5057522  0.508599  1491  0.985555  0.0083 0.000477 0.000638 0.001777  0.020629  0.030776 -0.123782
P048 07DEC25 2007.9808 54459 1459 3 -111.2   -327 -0.838593   5057522  0.507077  1491  0.966198  0.0083 0.000473 0.000638 0.001764  0.020822 -0.001840 -0.126135
P048 07DEC26 2007.9836 54460 1459 4 -111.2   -327 -0.836885   5057522  0.508097  1491  0.971211  0.0083 0.000476 0.000636 0.001780  0.023178 -0.007186 -0.130320
P048 07DEC27 2007.9863 54461 1459 5 -111.2   -327 -0.837400   5057522  0.508896  1491  0.972566  0.0083 0.000486 0.000647 0.001832  0.048067  0.001342 -0.112206
P048 07DEC28 2007.9890 54462 1459 6 -111.2   -327 -0.837694   5057522  0.509173  1491  0.971342  0.0083 0.000482 0.000643 0.001814  0.046286  0.024778 -0.089750
P048 07DEC29 2007.9918 54463 1459 7 -111.2   -327 -0.837385   5057522  0.507867  1491  0.978097  0.0083 0.000482 0.000646 0.001823  0.041156  0.020524 -0.111512
P048 07DEC30 2007.9945 54464 1460 1 -111.2   -327 -0.838575   5057522  0.509238  1491  0.971342  0.0083 0.000486 0.000651 0.001845  0.029861  0.028378 -0.117036
P048 07DEC31 2007.9973 54465 1460 2 -111.2   -327 -0.838160   5057522  0.508664  1491  0.965820  0.0083 0.000477 0.000637 0.001793  0.019553  0.016963 -0.141727
P048 08JAN01 2008.0000 54466 1460 3 -111.2   -327 -0.835727   5057522  0.509777  1491  0.970194  0.0083 0.000473 0.000641 0.001779  0.015954  0.006090 -0.126133
P048 08JAN02 2008.0027 54467 1460 4 -111.2   -327 -0.835745   5057522  0.510422  1491  0.977089  0.0083 0.000474 0.000641 0.001784  0.023230  0.013488 -0.122360
P048 08JAN03 2008.0055 54468 1460 5 -111.2   -327 -0.835059   5057522  0.507423  1491  0.981322  0.0083 0.000470 0.000635 0.001761  0.027010  0.024382 -0.107037
P048 08JAN04 2008.0082 54469 1460 6 -111.2   -327 -0.833217   5057522  0.507724  1491  0.995614  0.0083 0.000465 0.000634 0.001743  0.031508 -0.006767 -0.132429
P048 08JAN05 2008.0110 54470 1460 7 -111.2   -327 -0.835566   5057522  0.508601  1491  0.986345  0.0083 0.000469 0.000639 0.001776  0.020180  0.019674 -0.143207
P048 08JAN06 2008.0137 54471 1461 1 -111.2   -327 -0.836539   5057522  0.509346  1491  0.978032  0.0083 0.000471 0.000636 0.001764  0.041282 -0.003556 -0.128068
P048 08JAN07 2008.0164 54472 1461 2 -111.2   -327 -0.836758   5057522  0.507016  1491  0.969995  0.0083 0.000471 0.000642 0.001778  0.041311 -0.020771 -0.150860
P048 08JAN08 2008.0192 54473 1461 3 -111.2   -327 -0.836379   5057522  0.508349  1491  0.973743  0.0083 0.000469 0.000651 0.001783  0.014179  0.022266 -0.127423
P048 08JAN09 2008.0219 54474 1461 4 -111.2   -327 -0.837359   5057522  0.507764  1491  0.979876  0.0083 0.000472 0.000651 0.001800  0.021709  0.021299 -0.122809
P048 08JAN10 2008.0246 54475 1461 5 -111.2   -327 -0.835882   5057522  0.506666  1491  0.978068  0.0083 0.000473 0.000640 0.001785  0.028780  0.030521 -0.143949
P048 08JAN11 2008.0274 54476 1461 6 -111.2   -327 -0.838126   5057522  0.506914  1491  0.975525  0.0083 0.000470 0.000631 0.001757  0.044686  0.017319 -0.118340
P048 08JAN12 2008.0301 54477 1461 7 -111.2   -327 -0.837524   5057522  0.507392  1491  0.974307  0.0083 0.000472 0.000635 0.001773  0.040021  0.003743 -0.150031
P048 08JAN13 2008.0329 54478 1462 1 -111.2   -327 -0.836851   5057522  0.509353  1491  0.974498  0.0083 0.000471 0.000634 0.001767  0.031103 -0.003013 -0.139154
P048 08JAN14 2008.0356 54479 1462 2 -111.2   -327 -0.836131   5057522  0.508354  1491  0.979691  0.0083 0.000472 0.000634 0.001779  0.045014  0.019275 -0.115092
P048 08JAN15 2008.0383 54480 1462 3 -111.2   -327 -0.838160   5057522  0.509335  1491  0.982426  0.0083 0.000469 0.000632 0.001757  0.042239  0.006809 -0.117557
P048 08JAN16 2008.0411 54481 1462 4 -111.2   -327 -0.837479   5057522  0.508396  1491  0.966751  0.0083 0.000470 0.000644 0.001784  0.026109  0.008428 -0.110630
P048 08JAN17 2008.0438 54482 1462 5 -111.2   -327 -0.839012   5057522  0.506039  1491  0.973265  0.0083 0.000479 0.000645 0.001824  0.023542  0.016276 -0.108124
P048 08JAN18 2008.0465 54483 1462 6 -111.2   -327 -0.837366   5057522  0.507862  1491  0.972634  0.0083 0.000478 0.000632 0.001776  0.023954 -0.027660 -0.103795
P048 08JAN19 2008.0493 54484 1462 7 -111.2   -327 -0.838269   5057522  0.509082  1491  0.973721  0.0083 0.000464 0.000629 0.001733  0.032905 -0.022741 -0.113433
P048 08JAN20 2008.0520 54485 1463 1 -111.2   -327 -0.837265   5057522  0.507963  1491  0.972069  0.0083 0.000470 0.000635 0.001756  0.041503 -0.019966 -0.109613
P048 08JAN21 2008.0548 54486 1463 2 -111.2   -327 -0.836363   5057522  0.507646  1491  0.970794  0.0083 0.000468 0.000631 0.001749  0.041086 -0.004593 -0.121868
P048 08JAN22 2008.0575 54487 1463 3 -111.2   -327 -0.836051   5057522  0.507258  1491  0.971768  0.0083 0.000477 0.000633 0.001786  0.051011  0.001894 -0.125876
P048 08JAN23 2008.0602 54488 1463 4 -111.2   -327 -0.837353   5057522  0.505857  1491  0.972877  0.0083 0.000476 0.000633 0.001770  0.050100 -0.025684 -0.141857
P048 08JAN24 2008.0630 54489 1463 5 -111.2   -327 -0.836903   5057522  0.507184  1491  0.981490  0.0083 0.000473 0.000632 0.001760  0.030576 -0.008829 -0.142880
P048 08JAN25 2008.0657 54490 1463 6 -111.2   -327 -0.837225   5057522  0.507983  1491  0.975012  0.0083 0.000470 0.000635 0.001759  0.040770 -0.017210 -0.127715
P048 08JAN26 2008.0684 54491 1463 7 -111.2   -327 -0.838643   5057522  0.507439  1491  0.975705  0.0083 0.000471 0.000636 0.001761  0.035014 -0.009178 -0.113612
P048 08JAN27 2008.0712 54492 1464 1 -111.2   -327 -0.835243   5057522  0.511471  1491  0.987739  0.0083 0.000474 0.000634 0.001780  0.029899  0.024615 -0.126780
